* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 13, 2024 8:49:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MDR-MV1 L
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 40.870 153.1237
0.732422 39.634 126.4990
1.098633 37.515 100.7681
1.464844 34.442 77.9959
1.831055 30.583 64.8593
2.197266 28.341 72.5536
2.563477 30.940 78.2792
2.929688 34.540 67.1873
3.295899 37.457 51.8651
3.662110 39.729 38.2940
4.028321 41.605 28.1231
4.394532 43.338 21.0187
4.760743 45.064 15.6386
5.126954 46.758 10.7393
5.493164 48.331 5.8533
5.859375 49.734 1.0708
6.225586 50.969 -3.4508
6.591797 52.051 -7.6944
6.958008 52.980 -11.6623
7.324219 53.745 -15.1652
7.690430 54.373 -17.8025
8.056641 54.959 -19.2550
8.422852 55.642 -19.7869
8.789063 56.504 -20.4302
9.155274 57.475 -22.3403
9.521485 58.382 -25.9385
9.887696 59.068 -30.7791
10.253907 59.448 -35.9066
10.620118 59.533 -40.1749
10.986329 59.439 -42.5199
11.352540 59.392 -42.4792
11.718751 59.642 -40.8963
12.084962 60.252 -39.6795
12.451173 61.044 -40.2187
12.817384 61.791 -42.5109
13.183595 62.366 -45.7141
13.549806 62.763 -48.8964
13.916017 63.053 -51.4749
14.282228 63.331 -53.4125
14.648439 63.644 -55.1023
15.014650 63.966 -56.9225
15.380861 64.237 -58.8380
15.747072 64.441 -60.4351
16.113283 64.640 -61.3555
16.479493 64.935 -61.8065
16.845704 65.363 -62.6112
17.211915 65.834 -64.5277
17.578126 66.194 -67.5501
17.944337 66.337 -70.8781
18.310548 66.279 -73.3524
18.676759 66.179 -74.1244
19.042970 66.276 -73.5208
19.409181 66.677 -73.1850
19.775392 67.228 -74.5936
20.141603 67.682 -77.7564
20.507814 67.895 -81.5449
20.874025 67.890 -84.5876
21.240236 67.852 -86.1129
21.606447 67.993 -86.6893
21.972658 68.354 -87.9343
22.338869 68.737 -90.9195
22.705080 68.891 -95.2484
23.071291 68.681 -99.4473
23.437502 68.152 -101.5859
23.803713 67.597 -100.1301
24.169924 67.488 -95.7839
24.536135 68.003 -92.0675
24.902346 68.775 -91.5767
25.268557 69.382 -93.8615
25.634768 69.646 -97.1373
26.000979 69.608 -99.7264
26.367190 69.447 -100.6731
26.733401 69.382 -100.1888
27.099612 69.517 -99.4970
27.465823 69.763 -99.6986
27.832033 69.967 -100.9012
28.198244 70.045 -102.4714
28.564455 70.023 -103.7191
28.930666 69.989 -104.3983
29.296877 70.020 -104.8226
29.663088 70.116 -105.5192
30.029299 70.215 -106.7358
30.395510 70.263 -108.2853
30.761721 70.246 -109.7679
31.127932 70.205 -110.8906
31.494143 70.194 -111.6625
31.860354 70.242 -112.3489
32.226565 70.334 -113.2285
32.592776 70.431 -114.3784
32.958987 70.502 -115.6587
33.325198 70.541 -116.8498
33.691409 70.566 -117.8056
34.057620 70.605 -118.5315
34.423831 70.669 -119.1629
34.790042 70.754 -119.8692
35.156253 70.834 -120.7479
35.522464 70.880 -121.7628
35.888675 70.874 -122.7459
36.254886 70.818 -123.4618
36.621097 70.745 -123.7328
36.987308 70.709 -123.5933
37.353519 70.748 -123.3587
37.719730 70.853 -123.4765
38.085941 70.967 -124.2198
38.452152 71.021 -125.4866
38.818363 70.979 -126.8596
39.184573 70.868 -127.8648
39.550784 70.766 -128.3122
39.916995 70.750 -128.5215
40.283206 70.826 -129.1407
40.649417 70.909 -130.5960
41.015628 70.890 -132.7013
41.381839 70.709 -134.7182
41.748050 70.405 -135.7172
42.114261 70.132 -135.1485
42.480472 70.083 -133.4919
42.846683 70.323 -132.1965
43.212894 70.714 -132.4792
43.579105 71.046 -134.4190
43.945316 71.180 -137.2192
44.311527 71.090 -139.8199
44.677738 70.852 -141.3421
45.043949 70.609 -141.4463
45.410160 70.500 -140.5609
45.776371 70.568 -139.6195
46.142582 70.743 -139.3580
46.508793 70.919 -139.9050
46.875004 71.029 -140.9505
47.241215 71.057 -142.0932
47.607426 71.027 -143.0581
47.973637 70.970 -143.7480
48.339848 70.915 -144.1974
48.706059 70.876 -144.5049
49.072270 70.859 -144.7866
49.438481 70.858 -145.1441
49.804692 70.858 -145.6238
50.170902 70.843 -146.1824
50.537113 70.807 -146.6980
50.903324 70.762 -147.0428
51.269535 70.731 -147.1837
51.635746 70.739 -147.2354
52.001957 70.786 -147.4061
52.368168 70.851 -147.8622
52.734379 70.899 -148.6205
53.100590 70.901 -149.5414
53.466801 70.853 -150.4097
53.833012 70.769 -151.0407
54.199223 70.679 -151.3647
54.565434 70.611 -151.4541
54.931645 70.579 -151.4768
55.297856 70.576 -151.6011
55.664067 70.584 -151.9112
56.030278 70.583 -152.3848
56.396489 70.567 -152.9353
56.762700 70.537 -153.4804
57.128911 70.504 -153.9930
57.495122 70.474 -154.5012
57.861333 70.443 -155.0397
58.227544 70.404 -155.5946
58.593755 70.352 -156.0880
58.959966 70.291 -156.4186
59.326177 70.238 -156.5266
59.692388 70.209 -156.4342
60.058599 70.219 -156.2329
60.424810 70.266 -156.0341
60.791021 70.346 -155.9333
61.157232 70.447 -156.0080
61.523442 70.555 -156.3222
61.889653 70.647 -156.8996
62.255864 70.697 -157.6754
62.622075 70.689 -158.4758
62.988286 70.628 -159.0700
63.354497 70.543 -159.2926
63.720708 70.480 -159.1763
64.086919 70.469 -158.9794
64.453130 70.500 -159.0316
64.819341 70.529 -159.5002
65.185552 70.511 -160.2783
65.551763 70.430 -161.0704
65.917974 70.307 -161.5928
66.284185 70.191 -161.7644
66.650396 70.122 -161.7634
67.016607 70.101 -161.8806
67.382818 70.099 -162.2768
67.749029 70.080 -162.8671
68.115240 70.034 -163.4144
68.481451 69.988 -163.7347
68.847662 69.979 -163.8601
69.213873 70.023 -164.0288
69.580084 70.100 -164.4953
69.946295 70.163 -165.3248
70.312506 70.168 -166.3401
70.678717 70.103 -167.2250
71.044928 69.988 -167.6869
71.411139 69.866 -167.5959
71.777350 69.783 -167.0459
72.143561 69.762 -166.3008
72.509771 69.800 -165.6568
72.875982 69.864 -165.3097
73.242193 69.918 -165.2966
73.608404 69.929 -165.5056
73.974615 69.885 -165.7231
74.340826 69.795 -165.7093
74.707037 69.697 -165.3090
75.073248 69.640 -164.5709
75.439459 69.661 -163.7821
75.805670 69.755 -163.3327
76.171881 69.878 -163.4805
76.538092 69.975 -164.2111
76.904303 70.010 -165.2813
77.270514 69.979 -166.3762
77.636725 69.909 -167.2698
78.002936 69.834 -167.9159
78.369147 69.779 -168.4208
78.735358 69.741 -168.9166
79.101569 69.708 -169.4391
79.467780 69.669 -169.9124
79.833991 69.631 -170.2401
80.200202 69.611 -170.4176
80.566413 69.621 -170.5608
80.932624 69.649 -170.8161
81.298835 69.669 -171.2262
81.665046 69.656 -171.6708
82.031257 69.609 -171.9347
82.397468 69.555 -171.8635
82.763679 69.535 -171.5086
83.129890 69.573 -171.1444
83.496101 69.651 -171.0988
83.862311 69.719 -171.5182
84.228522 69.723 -172.2579
84.594733 69.642 -172.9561
84.960944 69.499 -173.2251
85.327155 69.356 -172.8785
85.693366 69.282 -172.0910
86.059577 69.307 -171.3309
86.425788 69.399 -171.0466
86.791999 69.488 -171.3720
87.158210 69.519 -172.0939
87.524421 69.476 -172.8336
87.890632 69.385 -173.2750
88.256843 69.295 -173.3293
88.623054 69.245 -173.1576
88.989265 69.240 -173.0258
89.355476 69.254 -173.1028
89.721687 69.258 -173.3683
90.087898 69.236 -173.6756
90.454109 69.196 -173.8833
90.820320 69.157 -173.9501
91.186531 69.133 -173.9425
91.552742 69.128 -173.9703
91.918953 69.130 -174.1122
92.285164 69.126 -174.3835
92.651375 69.104 -174.7428
93.017586 69.057 -175.1083
93.383797 68.988 -175.3727
93.750008 68.911 -175.4349
94.116219 68.851 -175.2669
94.482430 68.836 -174.9848
94.848641 68.876 -174.8433
95.214851 68.947 -175.1028
95.581062 69.000 -175.8461
95.947273 68.982 -176.8871
96.313484 68.875 -177.8292
96.679695 68.706 -178.2457
97.045906 68.545 -177.9251
97.412117 68.473 -177.0714
97.778328 68.522 -176.2454
98.144539 68.651 -175.9879
98.510750 68.773 -176.4547
98.876961 68.816 -177.3759
99.243172 68.759 -178.2681
99.609383 68.630 -178.6999
99.975594 68.496 -178.5066
100.341805 68.417 -177.8692
100.708016 68.412 -177.1751
101.074227 68.455 -176.7394
101.440438 68.499 -176.6250
101.806649 68.517 -176.6851
102.172860 68.508 -176.7288
102.539071 68.490 -176.6651
102.905282 68.483 -176.5411
103.271493 68.490 -176.4718
103.637704 68.501 -176.5357
104.003915 68.500 -176.7228
104.370126 68.482 -176.9642
104.736337 68.448 -177.1945
105.102548 68.403 -177.3890
105.468759 68.352 -177.5486
105.834970 68.291 -177.6579
106.201180 68.224 -177.6654
106.567391 68.158 -177.5157
106.933602 68.112 -177.2111
107.299813 68.100 -176.8488
107.666024 68.122 -176.5841
108.032235 68.160 -176.5351
108.398446 68.188 -176.7044
108.764657 68.189 -176.9781
109.130868 68.161 -177.1973
109.497079 68.120 -177.2525
109.863290 68.086 -177.1434
110.229501 68.074 -176.9675
110.595712 68.081 -176.8453
110.961923 68.094 -176.8419
111.328134 68.098 -176.9389
111.694345 68.088 -177.0663
112.060556 68.066 -177.1562
112.426767 68.040 -177.1798
112.792978 68.017 -177.1497
113.159189 68.000 -177.0973
113.525400 67.989 -177.0475
113.891611 67.982 -177.0089
114.257822 67.978 -176.9798
114.624033 67.979 -176.9619
114.990244 67.984 -176.9687
115.356455 67.993 -177.0216
115.722666 68.000 -177.1323
116.088877 67.998 -177.2798
116.455088 67.982 -177.4018
116.821299 67.957 -177.4162
117.187510 67.936 -177.2740
117.553720 67.937 -177.0145
117.919931 67.970 -176.7715
118.286142 68.025 -176.7002
118.652353 68.075 -176.8655
119.018564 68.093 -177.1786
119.384775 68.069 -177.4353
119.750986 68.021 -177.4382
120.117197 67.986 -177.1381
120.483408 67.997 -176.6974
120.849619 68.056 -176.4026
121.215830 68.134 -176.4697
121.582041 68.186 -176.9029
121.948252 68.180 -177.5023
122.314463 68.116 -177.9863
122.680674 68.020 -178.1427
123.046885 67.934 -177.9415
123.413096 67.893 -177.5505
123.779307 67.900 -177.2309
124.145518 67.933 -177.1767
124.511729 67.958 -177.4131
124.877940 67.949 -177.8074
125.244151 67.904 -178.1618
125.610362 67.840 -178.3267
125.976573 67.785 -178.2825
126.342784 67.757 -178.1412
126.708995 67.755 -178.0582
127.075206 67.762 -178.1132
127.441417 67.757 -178.2565
127.807628 67.738 -178.3620
128.173839 67.717 -178.3398
128.540049 67.714 -178.2205
128.906260 67.737 -178.1392
129.272471 67.772 -178.2238
129.638682 67.794 -178.4874
130.004893 67.787 -178.8171
130.371104 67.751 -179.0573
130.737315 67.704 -179.1165
131.103526 67.666 -179.0192
131.469737 67.648 -178.8715
131.835948 67.646 -178.7791
132.202159 67.647 -178.7888
132.568370 67.643 -178.8874
132.934581 67.626 -179.0283
133.300792 67.596 -179.1525
133.667003 67.561 -179.2054
134.033214 67.535 -179.1749
134.399425 67.532 -179.1421
134.765636 67.553 -179.2767
135.131847 67.574 -179.7286
135.498058 67.551 179.5300
135.864269 67.451 178.7767
136.230480 67.282 178.4404
136.596691 67.106 178.8337
136.962902 67.012 179.8387
137.329113 67.049 -179.1440
137.695324 67.167 -178.7553
138.061535 67.260 -179.1297
138.427746 67.242 -179.7893
138.793957 67.118 -179.9755
139.160168 66.985 -179.1751
139.526379 66.983 -177.6218
139.892589 67.168 -176.2809
140.258800 67.453 -176.0571
140.625011 67.684 -177.0699
140.991222 67.752 -178.7064
141.357433 67.640 179.9153
141.723644 67.429 179.4865
142.089855 67.247 -179.8726
142.456066 67.194 -178.7238
142.822277 67.265 -177.8766
143.188488 67.371 -177.7441
