* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 13, 2024 2:23:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FT3 L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 38.939 152.6669
0.732422 38.279 128.0420
1.098633 36.909 108.8941
1.464844 34.773 99.4989
1.831055 32.976 105.1313
2.197266 33.598 114.9388
2.563477 35.145 111.5279
2.929688 35.722 97.4046
3.295898 34.892 76.3712
3.662109 32.571 47.7821
4.028320 29.123 5.9734
4.394531 26.742 -51.5317
4.760742 26.060 -104.4785
5.126953 23.700 -155.2898
5.493164 22.648 119.4373
5.859375 29.010 61.7729
6.225586 33.519 38.0191
6.591797 36.274 25.9512
6.958008 38.187 20.4019
7.324219 39.813 18.1986
7.690430 41.269 16.4728
8.056641 42.367 14.1586
8.422852 42.936 12.2870
8.789062 43.024 13.1160
9.155273 43.066 18.6854
9.521484 43.789 27.4475
9.887695 45.346 33.6328
10.253906 47.117 34.2385
10.620117 48.609 30.4662
10.986328 49.679 24.2698
11.352539 50.356 17.0685
11.718750 50.716 9.7853
12.084961 50.852 3.0525
12.451172 50.860 -2.6570
12.817383 50.848 -7.0171
13.183594 50.929 -9.9733
13.549805 51.198 -11.8969
13.916016 51.676 -13.4888
14.282227 52.293 -15.3461
14.648438 52.941 -17.6039
15.014648 53.542 -19.9917
15.380859 54.077 -22.1577
15.747070 54.566 -23.9655
16.113281 55.028 -25.5754
16.479492 55.446 -27.2533
16.845703 55.769 -29.0695
17.211914 55.957 -30.7654
17.578125 56.020 -31.8867
17.944336 56.036 -32.1154
18.310547 56.120 -31.6388
18.676758 56.340 -31.2144
19.042969 56.664 -31.6972
19.409180 56.987 -33.4626
19.775391 57.215 -36.3036
20.141602 57.307 -39.6976
20.507812 57.280 -43.0887
20.874023 57.184 -46.0608
21.240234 57.103 -48.4218
21.606445 57.108 -50.2238
21.972656 57.252 -51.7218
22.338867 57.545 -53.2701
22.705078 57.954 -55.1792
23.071289 58.418 -57.5806
23.437500 58.867 -60.3623
23.803711 59.252 -63.2041
24.169922 59.560 -65.6972
24.536133 59.824 -67.5288
24.902344 60.106 -68.6942
25.268555 60.453 -69.5966
25.634766 60.846 -70.8494
26.000977 61.197 -72.8453
26.367188 61.385 -75.4423
26.733398 61.324 -77.9255
27.099609 61.015 -79.1415
27.465820 60.612 -77.8765
27.832031 60.450 -73.9363
28.198242 60.828 -69.4229
28.564453 61.638 -67.3942
28.930664 62.479 -68.9431
29.296875 63.038 -73.1359
29.663086 63.176 -78.3571
30.029297 62.892 -82.9178
30.395508 62.326 -85.2378
30.761719 61.778 -84.4200
31.127930 61.621 -81.4695
31.494141 61.950 -79.1862
31.860352 62.486 -79.4846
32.226562 62.900 -82.1066
32.592773 63.036 -85.7388
32.958984 62.891 -89.0298
33.325195 62.566 -91.0027
33.691406 62.225 -91.3165
34.057617 62.016 -90.4070
34.423828 61.996 -89.2019
34.790039 62.117 -88.4939
35.156250 62.285 -88.5901
35.522461 62.419 -89.4044
35.888672 62.471 -90.6414
36.254883 62.419 -91.8817
36.621094 62.288 -92.6649
36.987305 62.155 -92.6984
37.353516 62.117 -92.1450
37.719727 62.226 -91.6567
38.085938 62.437 -91.8993
38.452148 62.646 -93.0005
38.818359 62.791 -94.5229
39.184570 62.892 -95.9161
39.550781 63.032 -97.0669
39.916992 63.267 -98.5129
40.283203 63.537 -100.9697
40.649414 63.689 -104.5715
41.015625 63.577 -108.5684
41.381836 63.157 -111.4915
41.748047 62.579 -111.6379
42.114258 62.249 -108.4669
42.480469 62.543 -104.4932
42.846680 63.299 -103.4464
43.212891 64.003 -106.2592
43.579102 64.305 -111.3930
43.945312 64.098 -116.6479
44.311523 63.484 -119.8633
44.677734 62.801 -119.6438
45.043945 62.504 -117.0693
45.410156 62.681 -115.6613
45.776367 62.904 -117.4232
46.142578 62.738 -121.1770
46.508789 62.025 -124.0432
46.875000 61.003 -122.6150
47.241211 60.460 -115.7463
47.607422 61.027 -109.0452
47.973633 62.087 -108.3499
48.339844 62.798 -112.7126
48.706055 62.832 -118.6057
49.072266 62.230 -122.4010
49.438477 61.421 -120.8405
49.804688 61.292 -114.2653
50.170898 62.216 -109.3337
50.537109 63.424 -110.3009
50.903320 64.231 -115.4260
51.269531 64.435 -121.6558
51.635742 64.110 -126.4253
52.001953 63.525 -127.9644
52.368164 63.090 -126.2631
52.734375 63.038 -123.6121
53.100586 63.177 -122.1499
53.466797 63.205 -121.5352
53.833008 63.079 -119.9606
54.199219 63.075 -116.4567
54.565430 63.491 -112.6472
54.931641 64.217 -111.2969
55.297852 64.860 -113.1393
55.664062 65.134 -116.8382
56.030273 64.976 -120.4377
56.396484 64.526 -122.2266
56.762695 64.084 -121.5781
57.128906 63.926 -119.7896
57.495117 64.021 -119.0767
57.861328 64.084 -120.2150
58.227539 63.891 -122.1121
58.593750 63.440 -122.9205
58.959961 62.974 -121.3088
59.326172 62.858 -117.9299
59.692383 63.199 -115.4094
60.058594 63.719 -115.5659
60.424805 64.100 -117.9955
60.791016 64.205 -121.2260
61.157227 64.078 -123.8549
61.523438 63.878 -125.1493
61.889648 63.778 -125.3868
62.255859 63.839 -125.5786
62.622070 63.971 -126.5132
62.988281 64.042 -128.1418
63.354492 63.986 -129.8043
63.720703 63.832 -130.7795
64.086914 63.687 -130.7674
64.453125 63.653 -130.1250
64.819336 63.752 -129.6137
65.185547 63.909 -129.7885
65.551758 64.024 -130.6367
65.917969 64.035 -131.7010
66.284180 63.951 -132.4135
66.650391 63.842 -132.4257
67.016602 63.795 -131.8516
67.382812 63.859 -131.2407
67.749023 63.994 -131.1815
68.115234 64.111 -131.8527
68.481445 64.129 -132.9157
68.847656 64.032 -133.7409
69.213867 63.886 -133.7825
69.580078 63.804 -132.9873
69.946289 63.876 -131.9720
70.312500 64.080 -131.6176
70.678711 64.301 -132.3682
71.044922 64.418 -133.9694
71.411133 64.376 -135.7241
71.777344 64.205 -136.8943
72.143555 64.001 -137.0779
72.509766 63.880 -136.4716
72.875977 63.888 -135.7527
73.242188 63.980 -135.5336
73.608398 64.067 -135.9193
73.974609 64.092 -136.5663
74.340820 64.063 -137.0413
74.707031 64.034 -137.1562
75.073242 64.053 -137.0856
75.439453 64.127 -137.1886
75.805664 64.216 -137.6904
76.171875 64.272 -138.5250
76.538086 64.271 -139.4318
76.904297 64.227 -140.1603
77.270508 64.169 -140.6149
77.636719 64.118 -140.8523
78.002930 64.080 -140.9614
78.369141 64.050 -140.9545
78.735352 64.033 -140.7877
79.101562 64.047 -140.4800
79.467773 64.107 -140.1866
79.833984 64.199 -140.1189
80.200195 64.291 -140.3685
80.566406 64.348 -140.8195
80.932617 64.366 -141.2397
81.298828 64.372 -141.4812
81.665039 64.399 -141.6332
82.031250 64.454 -141.9729
82.397461 64.501 -142.7197
82.763672 64.485 -143.8085
83.129883 64.373 -144.8784
83.496094 64.186 -145.4712
83.862305 63.998 -145.3387
84.228516 63.896 -144.6948
84.594727 63.914 -144.1489
84.960938 64.004 -144.2639
85.327148 64.073 -145.1511
85.693359 64.050 -146.4567
86.059570 63.923 -147.6198
86.425781 63.740 -148.1759
86.791992 63.585 -148.0016
87.158203 63.526 -147.3900
87.524414 63.579 -146.8458
87.890625 63.699 -146.7252
88.256836 63.830 -147.0448
88.623047 63.937 -147.5751
88.989258 64.027 -148.0726
89.355469 64.131 -148.4821
89.721680 64.270 -148.9923
90.087891 64.423 -149.8909
90.454102 64.535 -151.3110
90.820312 64.535 -153.0620
91.186523 64.381 -154.6348
91.552734 64.090 -155.3547
91.918945 63.756 -154.6798
92.285156 63.527 -152.6311
92.651367 63.517 -150.0273
93.017578 63.706 -147.9960
93.383789 63.965 -147.1166
93.750000 64.168 -147.1814
94.116211 64.268 -147.5994
94.482422 64.292 -147.8809
94.848633 64.303 -147.9176
95.214844 64.339 -147.9584
95.581055 64.383 -148.3035
95.947266 64.388 -148.9916
96.313477 64.322 -149.7562
96.679688 64.197 -150.2370
97.045898 64.066 -150.2572
97.412109 63.984 -149.9684
97.778320 63.963 -149.7205
98.144531 63.969 -149.7487
98.510742 63.955 -149.9812
98.876953 63.907 -150.1238
99.243164 63.853 -149.9095
99.609375 63.843 -149.3237
99.975586 63.916 -148.6428
100.341797 64.060 -148.2407
100.708008 64.229 -148.3307
101.074219 64.369 -148.8612
101.440430 64.446 -149.5917
101.806641 64.456 -150.2302
102.172852 64.420 -150.5505
102.539062 64.376 -150.4728
102.905273 64.360 -150.0957
103.271484 64.387 -149.6536
103.637695 64.447 -149.3943
104.003906 64.507 -149.4420
104.370117 64.532 -149.7373
104.736328 64.509 -150.0901
105.102539 64.447 -150.3054
105.468750 64.378 -150.3133
105.834961 64.329 -150.2188
106.201172 64.307 -150.2225
106.567383 64.291 -150.4624
106.933594 64.255 -150.9097
107.299805 64.187 -151.3989
107.666016 64.101 -151.7565
108.032227 64.027 -151.9302
108.398438 63.988 -152.0252
108.764648 63.986 -152.2141
109.130859 64.002 -152.5941
109.497070 64.016 -153.1182
109.863281 64.018 -153.6481
110.229492 64.021 -154.0727
110.595703 64.041 -154.3948
110.961914 64.084 -154.7188
111.328125 64.138 -155.1469
111.694336 64.179 -155.6740
112.060547 64.190 -156.1680
112.426758 64.174 -156.4497
112.792969 64.156 -156.4188
113.159180 64.165 -156.1412
113.525391 64.216 -155.8265
113.891602 64.295 -155.6941
114.257812 64.368 -155.8316
114.624023 64.406 -156.1578
114.990234 64.401 -156.4993
115.356445 64.365 -156.7136
115.722656 64.320 -156.7770
116.088867 64.282 -156.7823
116.455078 64.250 -156.8489
116.821289 64.210 -157.0204
117.187500 64.152 -157.2363
117.553711 64.079 -157.3956
117.919922 64.008 -157.4534
118.286133 63.955 -157.4695
118.652344 63.923 -157.5607
119.018555 63.896 -157.7947
119.384766 63.858 -158.1188
119.750977 63.802 -158.3856
120.117188 63.742 -158.4534
120.483398 63.705 -158.2877
120.849609 63.712 -157.9897
121.215820 63.767 -157.7263
121.582031 63.854 -157.6224
121.948242 63.954 -157.7086
122.314453 64.051 -157.9474
122.680664 64.138 -158.2908
123.046875 64.207 -158.7048
123.413086 64.253 -159.1523
123.779297 64.270 -159.5657
124.145508 64.259 -159.8544
124.511719 64.232 -159.9520
124.877930 64.205 -159.8678
125.244141 64.189 -159.6887
125.610352 64.182 -159.5187
125.976562 64.171 -159.4026
126.342773 64.149 -159.3040
126.708984 64.118 -159.1584
127.075195 64.089 -158.9521
127.441406 64.073 -158.7546
127.807617 64.067 -158.6680
128.173828 64.058 -158.7356
128.540039 64.030 -158.8965
128.906250 63.985 -159.0293
129.272461 63.939 -159.0524
129.638672 63.912 -159.0009
130.004883 63.913 -159.0093
130.371094 63.929 -159.2025
130.737305 63.938 -159.5878
131.103516 63.920 -160.0376
131.469727 63.881 -160.3734
131.835938 63.840 -160.4883
132.202148 63.827 -160.4241
132.568359 63.850 -160.3417
132.934570 63.900 -160.4006
133.300781 63.949 -160.6438
133.666992 63.976 -160.9792
134.033203 63.979 -161.2542
134.399414 63.969 -161.3602
134.765625 63.968 -161.2994
135.131836 63.987 -161.1696
135.498047 64.022 -161.0864
135.864258 64.060 -161.1043
136.230469 64.088 -161.1962
136.596680 64.103 -161.2958
136.962891 64.109 -161.3583
137.329102 64.114 -161.3906
137.695312 64.122 -161.4354
138.061523 64.129 -161.5280
138.427734 64.129 -161.6660
138.793945 64.120 -161.8169
139.160156 64.106 -161.9496
139.526367 64.091 -162.0609
139.892578 64.079 -162.1722
140.258789 64.068 -162.3047
140.625000 64.056 -162.4565
140.991211 64.042 -162.6075
141.357422 64.029 -162.7412
141.723633 64.017 -162.8612
142.089844 64.009 -162.9817
142.456055 63.999 -163.1009
142.822266 63.987 -163.1878
143.188477 63.975 -163.2045
143.554688 63.974 -163.1495
