* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 23, 2024 5:01:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Caldera CL Thin LS TP R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 38.370 166.3028
0.732422 36.239 150.9987
1.098633 32.740 128.0067
1.464844 30.601 82.6689
1.831055 34.575 43.4184
2.197266 39.632 27.6195
2.563477 43.850 18.2860
2.929688 47.166 10.0147
3.295898 49.690 2.2754
3.662109 51.595 -4.4055
4.028320 53.100 -9.5890
4.394531 54.433 -13.4544
4.760742 55.747 -16.9187
5.126953 57.042 -21.0674
5.493164 58.212 -26.3893
5.859375 59.146 -32.6048
6.225586 59.791 -38.9802
6.591797 60.173 -44.6668
6.958008 60.383 -48.9638
7.324219 60.568 -51.5884
7.690430 60.879 -52.9003
8.056641 61.394 -53.7997
8.422852 62.083 -55.2217
8.789062 62.846 -57.6819
9.155273 63.578 -61.2142
9.521484 64.192 -65.5179
9.887695 64.644 -70.0884
10.253906 64.933 -74.3270
10.620117 65.114 -77.7154
10.986328 65.292 -80.0932
11.352539 65.558 -81.8615
11.718750 65.925 -83.7522
12.084961 66.312 -86.2106
12.451172 66.630 -89.0419
12.817383 66.858 -91.6498
13.183594 67.074 -93.6248
13.549805 67.382 -95.2681
13.916016 67.793 -97.4800
14.282227 68.178 -100.9024
14.648438 68.358 -105.2375
15.014648 68.225 -109.2855
15.380859 67.830 -111.3682
15.747070 67.459 -110.2602
16.113281 67.531 -106.9822
16.479492 68.132 -104.9003
16.845703 68.871 -106.0964
17.211914 69.339 -109.7879
17.578125 69.373 -113.8926
17.944336 69.054 -116.2511
18.310547 68.701 -115.5868
18.676758 68.715 -112.9734
19.042969 69.155 -111.4431
19.409180 69.668 -112.6094
19.775391 69.923 -115.5119
20.141602 69.849 -118.1364
20.507812 69.639 -118.8654
20.874023 69.633 -117.8658
21.240234 70.002 -117.4721
21.606445 70.503 -119.7756
21.972656 70.771 -124.6351
22.338867 70.583 -130.3364
22.705078 69.924 -134.5329
23.071289 69.050 -134.8484
23.437500 68.558 -130.8214
23.803711 68.903 -126.4111
24.169922 69.724 -126.0660
24.536133 70.397 -129.8713
24.902344 70.608 -135.5699
25.268555 70.322 -140.7296
25.634766 69.707 -143.2399
26.000977 69.146 -142.0494
26.367188 69.075 -138.7126
26.733398 69.519 -136.7037
27.099609 70.080 -137.7501
27.465820 70.405 -141.0428
27.832031 70.352 -144.8814
28.198242 69.954 -147.6069
28.564453 69.380 -147.9594
28.930664 68.914 -145.6607
29.296875 68.804 -142.0146
29.663086 69.050 -139.1323
30.029297 69.430 -138.1460
30.395508 69.731 -138.7917
30.761719 69.853 -140.1908
31.127930 69.809 -141.4974
31.494141 69.671 -142.2060
31.860352 69.536 -142.2936
32.226562 69.462 -142.1601
32.592773 69.443 -142.3023
32.958984 69.419 -142.9413
33.325195 69.333 -143.9128
33.691406 69.170 -144.8316
34.057617 68.960 -145.3486
34.423828 68.761 -145.3494
34.790039 68.625 -144.9956
35.156250 68.573 -144.5835
35.522461 68.594 -144.3549
35.888672 68.670 -144.4358
36.254883 68.782 -144.9002
36.621094 68.906 -145.8114
36.987305 69.007 -147.1657
37.353516 69.045 -148.8060
37.719727 68.999 -150.4087
38.085938 68.877 -151.5791
38.452148 68.727 -152.0211
38.818359 68.619 -151.7097
39.184570 68.610 -150.9517
39.550781 68.710 -150.2416
39.916992 68.877 -149.9912
40.283203 69.041 -150.3346
40.649414 69.136 -151.0938
41.015625 69.126 -151.8490
41.381836 69.029 -152.0869
41.748047 68.928 -151.4807
42.114258 68.931 -150.2621
42.480469 69.090 -149.2959
42.846680 69.322 -149.4747
43.212891 69.460 -150.9550
43.579102 69.367 -152.9982
43.945312 69.022 -154.3169
44.311523 68.575 -153.7104
44.677734 68.320 -151.1707
45.043945 68.453 -148.6123
45.410156 68.814 -148.2264
45.776367 69.061 -150.3037
46.142578 68.969 -153.4235
46.508789 68.532 -155.5596
46.875000 67.999 -155.1202
47.241211 67.780 -152.5618
47.607422 68.037 -150.8906
47.973633 68.429 -152.4718
48.339844 68.510 -156.8389
48.706055 68.022 -161.7806
49.072266 66.943 -164.2198
49.438477 65.647 -160.6197
49.804688 65.131 -150.6950
50.170898 65.944 -142.1618
50.537109 67.199 -140.4920
50.903320 68.103 -143.7248
51.269531 68.460 -148.6354
51.635742 68.350 -152.9032
52.001953 67.981 -155.1258
52.368164 67.629 -155.0049
52.734375 67.516 -153.5353
53.100586 67.678 -152.3160
53.466797 67.987 -152.4081
53.833008 68.284 -154.0405
54.199219 68.433 -156.9409
54.565430 68.323 -160.4952
54.931641 67.874 -163.6400
55.297852 67.097 -164.7171
55.664062 66.229 -161.7844
56.030273 65.840 -154.6512
56.396484 66.340 -147.3916
56.762695 67.344 -144.3338
57.128906 68.238 -145.4421
57.495117 68.743 -148.4950
57.861328 68.865 -151.3504
58.227539 68.782 -152.6348
58.593750 68.749 -152.2335
58.959961 68.925 -151.3766
59.326172 69.238 -151.4685
59.692383 69.498 -152.8059
60.058594 69.581 -154.6616
60.424805 69.493 -156.0772
60.791016 69.343 -156.5347
61.157227 69.248 -156.2738
61.523438 69.237 -156.0016
61.889648 69.243 -156.1675
62.255859 69.185 -156.5936
62.622070 69.051 -156.7498
62.988281 68.906 -156.2796
63.354492 68.835 -155.3475
63.720703 68.867 -154.5030
64.086914 68.952 -154.1694
64.453125 69.022 -154.3271
64.819336 69.048 -154.6614
65.185547 69.047 -154.8958
65.551758 69.054 -154.9877
65.917969 69.086 -155.0693
66.284180 69.133 -155.2498
66.650391 69.185 -155.5188
67.016602 69.242 -155.8365
67.382812 69.310 -156.2618
67.749023 69.378 -156.9272
68.115234 69.406 -157.8559
68.481445 69.359 -158.8186
68.847656 69.240 -159.4061
69.213867 69.107 -159.3218
69.580078 69.044 -158.7123
69.946289 69.084 -158.1735
70.312500 69.168 -158.2478
70.678711 69.193 -158.8954
71.044922 69.103 -159.4833
71.411133 68.958 -159.2707
71.777344 68.913 -158.1464
72.143555 69.089 -157.0788
72.509766 69.425 -157.4436
72.875977 69.709 -159.7801
73.242188 69.735 -163.4599
73.608398 69.402 -167.1128
73.974609 68.752 -169.0426
74.340820 68.026 -167.8054
74.707031 67.640 -163.6113
75.073242 67.839 -159.2387
75.439453 68.389 -157.4480
75.805664 68.896 -158.4297
76.171875 69.149 -160.7766
76.538086 69.140 -162.9681
76.904297 68.995 -164.0474
77.270508 68.877 -163.9438
77.636719 68.884 -163.3719
78.002930 68.984 -163.1156
78.369141 69.080 -163.3596
78.735352 69.114 -163.7337
79.101562 69.102 -163.7978
79.467773 69.104 -163.4494
79.833984 69.163 -162.9792
80.200195 69.263 -162.7621
80.566406 69.355 -162.9161
80.932617 69.398 -163.2626
81.298828 69.391 -163.5345
81.665039 69.361 -163.5928
82.031250 69.335 -163.4837
82.397461 69.321 -163.3298
82.763672 69.310 -163.1931
83.129883 69.302 -163.0563
83.496094 69.303 -162.9200
83.862305 69.321 -162.8800
84.228516 69.346 -163.0731
84.594727 69.346 -163.5324
84.960938 69.293 -164.0955
85.327148 69.186 -164.4611
85.693359 69.060 -164.3705
86.059570 68.976 -163.8136
86.425781 68.982 -163.1006
86.791992 69.073 -162.6829
87.158203 69.199 -162.8443
87.524414 69.294 -163.5380
87.890625 69.321 -164.4613
88.256836 69.281 -165.2451
88.623047 69.209 -165.6367
88.989258 69.154 -165.6123
89.355469 69.150 -165.3654
89.721680 69.198 -165.1678
90.087891 69.273 -165.1980
90.454102 69.340 -165.4612
90.820312 69.378 -165.8321
91.186523 69.384 -166.1519
91.552734 69.367 -166.3128
91.918945 69.343 -166.2900
92.285156 69.324 -166.1228
92.651367 69.313 -165.8696
93.017578 69.311 -165.5775
93.383789 69.318 -165.2851
93.750000 69.336 -165.0441
94.116211 69.362 -164.9283
94.482422 69.389 -165.0115
94.848633 69.402 -165.3306
95.214844 69.389 -165.8667
95.581055 69.342 -166.5655
95.947266 69.260 -167.3803
96.313477 69.142 -168.2992
96.679688 68.979 -169.3186
97.045898 68.752 -170.3594
97.412109 68.441 -171.1733
97.778320 68.054 -171.3145
98.144531 67.654 -170.2733
98.510742 67.381 -167.8622
98.876953 67.388 -164.7122
99.243164 67.716 -162.1977
99.609375 68.231 -161.4677
99.975586 68.730 -162.6893
100.341797 69.063 -165.2154
100.708008 69.168 -168.0684
101.074219 69.074 -170.2868
101.440430 68.889 -171.2111
101.806641 68.763 -170.8155
102.172852 68.803 -169.8279
102.539062 68.989 -169.2308
102.905273 69.203 -169.4967
103.271484 69.332 -170.3691
103.637695 69.333 -171.2022
104.003906 69.248 -171.4184
104.370117 69.170 -170.8641
104.736328 69.172 -169.9099
105.102539 69.258 -169.1467
105.468750 69.364 -168.9092
105.834961 69.424 -169.0989
106.201172 69.417 -169.3816
106.567383 69.364 -169.4896
106.933594 69.305 -169.3956
107.299805 69.259 -169.2598
107.666016 69.216 -169.2197
108.032227 69.157 -169.2374
108.398438 69.082 -169.1511
108.764648 69.021 -168.8648
109.130859 69.005 -168.4916
109.497070 69.040 -168.2940
109.863281 69.096 -168.4609
110.229492 69.130 -168.9419
110.595703 69.118 -169.4848
110.961914 69.076 -169.8194
111.328125 69.041 -169.8446
111.694336 69.045 -169.6892
112.060547 69.091 -169.5949
112.426758 69.154 -169.7184
112.792969 69.199 -170.0261
113.159180 69.207 -170.3421
113.525391 69.187 -170.4785
113.891602 69.163 -170.3520
114.257812 69.162 -170.0290
114.624023 69.193 -169.6813
114.990234 69.247 -169.4842
115.356445 69.298 -169.5179
115.722656 69.322 -169.7285
116.088867 69.305 -169.9610
116.455078 69.256 -170.0458
116.821289 69.202 -169.9021
117.187500 69.168 -169.5981
117.553711 69.167 -169.3093
117.919922 69.185 -169.1868
118.286133 69.200 -169.2473
118.652344 69.201 -169.3855
119.018555 69.196 -169.4957
119.384766 69.205 -169.5946
119.750977 69.232 -169.8214
120.117188 69.258 -170.2969
120.483398 69.248 -170.9653
120.849609 69.185 -171.5746
121.215820 69.090 -171.8279
121.582031 69.014 -171.6181
121.948242 69.010 -171.1718
122.314453 69.083 -170.9230
122.680664 69.181 -171.1749
123.046875 69.237 -171.8670
123.413086 69.213 -172.6337
123.779297 69.124 -173.0477
124.145508 69.026 -172.8868
124.511719 68.982 -172.2822
124.877930 69.019 -171.6220
125.244141 69.110 -171.2603
125.610352 69.206 -171.2933
125.976562 69.268 -171.5745
126.342773 69.289 -171.8763
126.708984 69.285 -172.0388
127.075195 69.277 -172.0282
127.441406 69.281 -171.9076
127.807617 69.304 -171.7740
128.173828 69.341 -171.7120
128.540039 69.383 -171.7731
128.906250 69.416 -171.9620
129.272461 69.429 -172.2252
129.638672 69.420 -172.4609
130.004883 69.397 -172.5690
130.371094 69.381 -172.5228
130.737305 69.390 -172.4094
131.103516 69.425 -172.3881
131.469727 69.469 -172.5810
131.835938 69.495 -172.9786
132.202148 69.483 -173.4340
132.568359 69.437 -173.7460
132.934570 69.382 -173.7817
133.300781 69.351 -173.5701
133.666992 69.365 -173.2983
134.033203 69.417 -173.1948
134.399414 69.474 -173.3774
134.765625 69.504 -173.7800
135.131836 69.490 -174.1992
135.498047 69.443 -174.4183
135.864258 69.393 -174.3396
136.230469 69.373 -174.0512
136.596680 69.394 -173.7681
136.962891 69.439 -173.6788
137.329102 69.478 -173.8210
137.695312 69.490 -174.0825
138.061523 69.474 -174.3049
138.427734 69.445 -174.3995
138.793945 69.423 -174.3912
139.160156 69.413 -174.3694
139.526367 69.411 -174.4036
139.892578 69.410 -174.5048
140.258789 69.407 -174.6572
140.625000 69.402 -174.8593
140.991211 69.390 -175.1175
141.357422 69.368 -175.3993
141.723633 69.333 -175.6193
142.089844 69.302 -175.7049
142.456055 69.294 -175.6961
142.822266 69.319 -175.7588
