* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Apr 13, 2021 4:13:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Clear Mg Pro L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	71.138000	-94.6864
21.200001	71.350182	-94.9342
21.799999	71.640472	-96.2465
22.400000	71.698143	-98.0728
23.000000	71.624802	-98.6618
23.600000	71.756470	-98.5779
24.299999	72.126556	-100.4906
25.000000	72.278610	-104.0156
25.799999	72.216446	-106.3655
26.500000	72.288185	-107.3233
27.200001	72.375786	-109.0140
28.000000	72.318954	-110.9386
29.000000	72.355797	-112.2658
30.000000	72.587570	-114.2715
30.700001	72.723648	-115.8743
31.500000	72.826889	-117.5312
32.500000	72.837311	-119.6025
33.500000	72.752136	-120.9041
34.500000	72.870720	-121.5035
35.500000	73.060898	-123.2486
36.500000	73.025345	-125.2265
37.500000	72.962090	-126.3327
38.700001	73.028671	-127.4583
40.000000	73.043556	-128.7633
41.200001	73.275116	-129.7849
42.500000	73.621399	-131.7973
43.700001	73.462204	-132.9824
45.000000	73.390450	-132.8277
46.200001	73.656601	-135.3710
47.500000	73.562851	-136.5379
48.700001	73.590057	-136.2114
50.000000	73.824203	-136.4817
51.500000	73.796959	-138.1396
53.000000	73.793625	-140.8498
54.500000	73.648811	-140.9726
56.000000	73.765205	-142.4655
58.000000	73.795303	-143.1799
60.000000	73.629730	-144.8963
61.500000	73.939026	-145.5885
63.000000	73.868668	-145.4583
65.000000	73.796066	-147.8881
67.000000	73.848038	-148.2854
69.000000	73.748253	-149.2808
71.000000	73.877403	-149.1965
73.000000	73.941795	-150.9747
75.000000	73.787605	-150.8203
77.500000	73.856400	-151.9271
80.000000	73.959091	-152.9967
82.500000	73.905952	-153.5388
85.000000	73.911812	-153.8172
87.500000	74.005150	-154.3762
90.000000	73.864075	-156.9598
92.500000	73.944412	-156.8831
95.000000	73.900360	-157.1342
97.500000	74.049606	-156.3875
100.000000	73.982597	-158.1495
103.000000	73.978722	-159.2634
106.000000	73.942337	-159.2807
109.000000	73.851776	-159.6803
112.000000	73.989288	-160.2866
115.000000	73.912697	-160.5656
118.000000	73.958984	-161.2119
122.000000	73.891235	-162.4058
125.000000	73.891273	-162.3140
128.000000	73.907349	-162.3848
132.000000	73.947281	-162.5470
136.000000	73.863159	-163.1370
140.000000	73.888618	-163.6310
145.000000	73.852448	-164.3563
150.000000	73.841888	-164.6231
155.000000	73.858833	-164.8046
160.000000	73.815308	-164.9932
165.000000	73.850990	-165.5303
170.000000	73.794571	-165.9490
175.000000	73.704781	-166.2210
180.000000	73.784462	-165.8976
185.000000	73.698814	-166.3799
190.000000	73.729698	-166.4199
195.000000	73.708435	-166.5573
200.000000	73.721939	-166.8849
206.000000	73.606674	-166.7292
212.000000	73.644287	-166.8928
218.000000	73.682755	-167.3414
224.000000	73.691895	-166.5577
230.000000	73.581047	-166.9418
236.000000	73.562370	-166.3698
243.000000	73.510788	-166.7067
250.000000	73.543556	-166.8468
258.000000	73.495438	-166.9483
265.000000	73.491318	-166.7784
272.000000	73.497520	-166.6743
280.000000	73.450806	-166.2934
290.000000	73.437569	-166.2748
300.000000	73.401749	-165.9318
307.000000	73.417496	-165.9514
315.000000	73.413338	-165.3592
325.000000	73.425507	-165.2341
335.000000	73.385056	-164.8396
345.000000	73.392380	-164.8160
355.000000	73.364235	-164.2794
365.000000	73.388954	-164.0279
375.000000	73.377647	-163.8051
387.000000	73.407349	-163.4279
400.000000	73.399483	-162.8129
412.000000	73.385780	-162.3981
425.000000	73.430809	-161.9393
437.000000	73.455215	-161.3821
450.000000	73.477295	-161.0598
462.000000	73.454323	-160.6386
475.000000	73.478928	-160.2596
487.000000	73.492691	-159.7527
500.000000	73.473465	-159.3441
515.000000	73.506821	-158.4632
530.000000	73.559532	-157.7727
545.000000	73.626945	-157.1250
560.000000	73.638107	-156.4429
580.000000	73.688324	-155.4747
600.000000	73.737099	-154.5142
615.000000	73.811493	-153.7991
630.000000	73.871582	-152.9760
650.000000	73.969856	-152.1447
670.000000	74.072227	-151.0390
690.000000	74.213547	-150.0152
710.000000	74.399292	-149.2436
730.000000	74.547295	-149.0914
750.000000	74.627365	-148.7543
775.000000	74.774673	-147.9711
800.000000	74.954605	-147.3150
825.000000	75.102768	-147.0574
850.000000	75.248596	-146.4906
875.000000	75.401123	-146.2036
900.000000	75.547325	-146.0535
925.000000	75.711823	-145.4608
950.000000	75.878845	-145.2331
975.000000	76.048714	-145.2349
1000.000000	76.216675	-145.3568
1030.000000	76.426384	-145.3229
1060.000000	76.531906	-145.7990
1090.000000	76.644226	-145.4744
1120.000000	76.818321	-145.5412
1150.000000	76.985481	-146.0096
1180.000000	77.067421	-146.3465
1220.000000	77.232811	-145.8562
1250.000000	77.440239	-146.1861
1280.000000	77.700699	-146.4391
1320.000000	77.809448	-147.1109
1360.000000	78.015686	-149.1680
1400.000000	77.973358	-150.4310
1450.000000	78.203667	-150.8199
1500.000000	78.085976	-152.0873
1550.000000	78.267670	-152.1984
1600.000000	78.314560	-154.8509
1650.000000	78.053276	-154.1798
1700.000000	78.220139	-154.7504
1750.000000	78.067322	-154.7056
1800.000000	78.484818	-155.9749
1850.000000	78.277153	-155.3756
1900.000000	78.905029	-156.8584
1950.000000	78.934830	-156.4520
2000.000000	79.456100	-159.5281
2060.000000	79.650002	-161.0054
2120.000000	79.988991	-162.8467
2180.000000	80.324112	-166.3560
2240.000000	80.672844	-169.6274
2300.000000	80.826714	-173.0759
2360.000000	81.115753	-176.4568
2430.000000	81.013062	-179.1024
2500.000000	81.041733	176.4138
2580.000000	81.242722	172.2314
2650.000000	81.080627	170.4545
2720.000000	80.986542	167.5987
2800.000000	80.918968	165.0628
2900.000000	80.782227	161.8991
3000.000000	80.419922	160.0674
3070.000000	80.251633	159.6182
3150.000000	80.176003	158.4589
3250.000000	80.015549	157.7355
3350.000000	79.903717	156.6356
3450.000000	79.764366	155.4744
3550.000000	79.574272	152.7845
3650.000000	79.258606	149.6603
3750.000000	78.657089	144.7024
3870.000000	76.821655	139.8400
4000.000000	74.229958	148.8354
4120.000000	74.061134	163.1566
4250.000000	74.575348	168.8765
4370.000000	74.782356	170.0210
4500.000000	74.486519	170.3232
4620.000000	73.898376	171.8757
4750.000000	73.247757	174.7843
4870.000000	72.527901	178.5446
