* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Apr 2, 2022 2:29:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HD580 L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	57.820255	-59.4741
21.200001	58.074860	-64.4506
21.799999	58.008553	-58.8670
22.400000	58.893749	-55.7431
23.000000	60.100281	-58.2573
23.600000	60.165192	-63.9872
24.299999	59.949837	-71.3346
25.000000	60.765633	-71.6044
25.799999	61.647865	-68.2572
26.500000	60.864426	-70.3011
27.200001	60.066540	-80.6438
28.000000	60.989647	-81.5242
29.000000	61.176598	-76.8938
30.000000	61.860966	-80.7499
30.700001	63.351555	-81.1031
31.500000	63.306152	-80.7581
32.500000	62.381622	-83.6843
33.500000	63.968246	-82.5301
34.500000	63.039337	-91.5752
35.500000	60.331932	-85.6569
36.500000	63.072247	-92.9158
37.500000	64.489853	-87.9970
38.700001	64.966972	-94.8052
40.000000	65.369507	-88.3852
41.200001	64.969551	-93.5469
42.500000	65.199936	-95.9858
43.700001	64.619133	-97.7703
45.000000	65.904488	-103.6677
46.200001	66.101143	-101.2132
47.500000	66.271446	-100.1852
48.700001	66.035294	-107.1839
50.000000	66.457703	-106.5762
51.500000	66.890244	-108.5117
53.000000	67.066399	-110.7050
54.500000	66.894043	-109.7482
56.000000	67.323799	-114.7940
58.000000	67.461624	-117.6608
60.000000	67.545944	-117.3697
61.500000	67.568504	-120.0056
63.000000	67.680855	-122.8218
65.000000	67.718643	-123.3421
67.000000	68.274467	-124.6144
69.000000	68.323570	-125.0035
71.000000	68.222084	-129.7178
73.000000	68.152351	-129.1694
75.000000	68.100227	-130.5586
77.500000	68.110306	-132.1735
80.000000	68.194595	-133.8884
82.500000	68.220177	-134.3154
85.000000	68.150887	-135.2561
87.500000	68.392235	-135.8121
90.000000	68.418327	-137.3343
92.500000	68.517227	-137.7389
95.000000	68.628479	-139.3704
97.500000	68.804329	-140.0190
100.000000	68.824173	-140.8470
103.000000	68.923431	-142.4053
106.000000	68.912804	-143.8874
109.000000	69.010521	-144.8273
112.000000	68.917404	-146.0301
115.000000	68.989754	-147.1936
118.000000	68.973953	-147.2040
122.000000	69.007797	-149.4972
125.000000	68.908279	-150.3484
128.000000	68.980820	-151.4441
132.000000	68.952339	-151.9511
136.000000	68.977211	-153.2407
140.000000	68.914627	-153.4042
145.000000	68.971596	-153.9342
150.000000	68.883705	-155.0717
155.000000	68.837311	-155.9995
160.000000	68.887161	-156.6570
165.000000	68.778603	-157.1343
170.000000	68.762512	-158.1269
175.000000	68.641296	-158.5991
180.000000	68.657143	-158.7571
185.000000	68.618172	-158.6358
190.000000	68.588196	-159.5396
195.000000	68.539444	-159.4833
200.000000	68.488106	-160.2717
206.000000	68.524216	-160.3307
212.000000	68.437065	-160.4317
218.000000	68.365219	-160.8531
224.000000	68.321327	-160.4161
230.000000	68.323151	-160.6917
236.000000	68.285004	-160.6857
243.000000	68.234352	-160.5487
250.000000	68.218285	-160.6920
258.000000	68.174667	-160.4279
265.000000	68.116470	-160.4027
272.000000	68.091766	-160.1248
280.000000	68.122040	-159.9533
290.000000	68.003799	-159.8173
300.000000	68.005074	-159.3034
307.000000	67.979088	-158.8253
315.000000	67.935425	-158.5175
325.000000	67.944077	-158.0020
335.000000	67.946213	-157.5644
345.000000	67.949593	-157.2389
355.000000	67.938416	-156.8064
365.000000	67.936249	-156.3026
375.000000	67.979858	-155.7004
387.000000	67.970863	-154.9865
400.000000	68.005600	-154.4802
412.000000	68.016663	-153.7811
425.000000	68.065002	-153.1922
437.000000	68.099594	-152.4732
450.000000	68.103180	-151.8574
462.000000	68.148232	-151.3405
475.000000	68.187569	-150.6538
487.000000	68.240822	-150.1447
500.000000	68.250328	-149.7678
515.000000	68.314812	-148.9046
530.000000	68.362686	-147.9979
545.000000	68.418274	-147.2989
560.000000	68.486488	-146.6209
580.000000	68.566368	-145.7600
600.000000	68.621696	-144.8902
615.000000	68.672234	-144.1431
630.000000	68.742935	-143.5358
650.000000	68.835129	-142.5773
670.000000	68.927452	-141.6537
690.000000	69.032684	-140.9655
710.000000	69.083061	-139.6585
730.000000	69.149048	-139.4762
750.000000	69.260956	-138.4749
775.000000	69.378418	-137.5758
800.000000	69.498360	-137.1998
825.000000	69.477516	-136.3546
850.000000	69.510513	-134.5439
875.000000	69.666382	-133.1584
900.000000	69.788544	-132.3317
925.000000	69.927925	-131.6467
950.000000	69.923302	-130.7989
975.000000	69.899063	-128.7628
1000.000000	70.135361	-126.4797
1030.000000	70.437485	-125.2324
1060.000000	70.683014	-124.2095
1090.000000	70.882164	-122.7216
1120.000000	71.162048	-121.4336
1150.000000	71.385162	-120.6600
1180.000000	71.626808	-119.0968
1220.000000	72.136497	-117.6137
1250.000000	72.527603	-117.5731
1280.000000	72.817032	-117.8359
1320.000000	73.178551	-117.9655
1360.000000	73.460335	-119.0835
1400.000000	73.671822	-119.5701
1450.000000	73.873421	-119.4505
1500.000000	74.010391	-119.8763
1550.000000	74.352974	-118.0557
1600.000000	74.495163	-118.5791
1650.000000	74.984863	-118.2171
1700.000000	75.171936	-119.0088
1750.000000	75.457993	-120.1593
1800.000000	75.593590	-120.4700
1850.000000	75.801895	-120.3079
1900.000000	76.238777	-120.5137
1950.000000	76.630501	-120.8479
2000.000000	77.065109	-121.8135
2060.000000	77.717583	-123.1886
2120.000000	78.278175	-125.7991
2180.000000	78.775581	-129.1522
2240.000000	79.058739	-131.3623
2300.000000	79.386322	-133.9267
2360.000000	79.891685	-136.5225
2430.000000	80.119400	-139.8070
2500.000000	80.487045	-143.0591
2580.000000	80.697060	-146.1111
2650.000000	80.832367	-148.3434
2720.000000	81.119659	-150.4074
2800.000000	81.363548	-152.2654
2900.000000	81.622437	-156.1547
3000.000000	81.661453	-158.5128
3070.000000	81.833099	-160.1471
3150.000000	82.041786	-162.3614
3250.000000	82.124992	-165.5323
3350.000000	81.981689	-168.7154
3450.000000	81.712601	-171.1531
3550.000000	81.390579	-173.2750
3650.000000	80.868187	-174.9979
3750.000000	80.259567	-175.4526
3870.000000	79.285522	-174.4439
4000.000000	78.038742	-168.6296
4120.000000	77.389328	-154.7469
4250.000000	79.187531	-139.8334
4370.000000	81.418732	-140.3178
4500.000000	82.615204	-148.3525
4620.000000	82.798904	-155.7711
4750.000000	82.399040	-161.7442
4870.000000	81.904716	-164.0067
5000.000000	81.552399	-165.0860
5150.000000	81.317932	-166.8744
5300.000000	80.957054	-170.2935
5450.000000	80.048874	-173.8634
5600.000000	78.575356	-172.8122
5800.000000	77.726440	-160.4195
6000.000000	79.097557	-156.3948
6150.000000	79.771729	-163.0623
6300.000000	79.512756	-172.5109
6500.000000	78.135628	177.9039
6700.000000	76.462318	173.0607
6900.000000	74.962578	171.1373
7100.000000	73.741158	170.1477
7300.000000	72.659355	169.2705
7500.000000	71.778511	169.4558
7750.000000	71.639015	168.0020
8000.000000	72.079544	152.8585
8250.000000	69.430984	119.6080
8500.000000	62.469231	105.4594
8750.000000	51.378311	41.3519
9000.000000	58.394779	-105.7542
9250.000000	63.363094	-122.1019
9500.000000	66.090515	-132.9166
9750.000000	67.937820	-146.4844
10000.000000	68.685196	-163.0931
10300.000000	68.085304	179.6846
10600.000000	66.977295	169.3436
10900.000000	66.266525	160.5376
11200.000000	64.969643	146.5297
11500.000000	61.836483	139.3317
11800.000000	59.855686	149.1328
12200.000000	59.709869	148.3553
12500.000000	58.448547	139.8480
12800.000000	57.076202	140.8275
13200.000000	55.895653	126.9235
13600.000000	52.784260	114.3404
14000.000000	48.456219	77.6970
14500.000000	50.443077	-101.4362
15000.000000	57.864666	-148.7366
15500.000000	62.754330	176.5630
16000.000000	67.988861	137.4539
16500.000000	73.099236	66.0496
17000.000000	69.631714	-8.8245
17500.000000	66.977570	-59.8619
18000.000000	64.415947	-101.9897
18500.000000	65.038361	-170.7345
19000.000000	61.292103	106.7388
19500.000000	57.411316	29.6207
