* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 24, 2024 12:18:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Rosewood Yaxi
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 42.149 160.5952
0.732422 42.105 140.1137
1.098633 42.544 118.4112
1.464844 43.902 97.2331
1.831055 46.143 78.8805
2.197266 48.836 63.8511
2.563477 51.566 51.3025
2.929688 54.099 40.4522
3.295898 56.344 30.9457
3.662109 58.301 22.6958
4.028320 60.014 15.6682
4.394531 61.548 9.7476
4.760742 62.958 4.6963
5.126953 64.276 0.2133
5.493164 65.509 -3.9519
5.859375 66.648 -7.9162
6.225586 67.688 -11.6694
6.591797 68.636 -15.1459
6.958008 69.510 -18.3084
7.324219 70.332 -21.1929
7.690430 71.115 -23.8932
8.056641 71.861 -26.5051
8.422852 72.567 -29.0749
8.789062 73.229 -31.5930
9.155273 73.850 -34.0275
9.521484 74.438 -36.3653
9.887695 75.001 -38.6298
10.253906 75.544 -40.8644
10.620117 76.065 -43.1020
10.986328 76.561 -45.3459
11.352539 77.030 -47.5760
11.718750 77.474 -49.7691
12.084961 77.898 -51.9131
12.451172 78.303 -54.0068
12.817383 78.693 -56.0526
13.183594 79.070 -58.0534
13.549805 79.435 -60.0185
13.916016 79.790 -61.9670
14.282227 80.132 -63.9185
14.648438 80.457 -65.8728
15.014648 80.761 -67.7991
15.380859 81.046 -69.6488
15.747070 81.319 -71.3907
16.113281 81.590 -73.0418
16.479492 81.865 -74.6666
16.845703 82.139 -76.3380
17.211914 82.404 -78.0878
17.578125 82.648 -79.8870
17.944336 82.867 -81.6688
18.310547 83.068 -83.3752
18.676758 83.258 -84.9902
19.042969 83.445 -86.5384
19.409180 83.629 -88.0556
19.775391 83.809 -89.5607
20.141602 83.982 -91.0526
20.507812 84.148 -92.5276
20.874023 84.301 -93.9929
21.240234 84.444 -95.4607
21.606445 84.573 -96.9294
21.972656 84.691 -98.3784
22.338867 84.799 -99.7869
22.705078 84.903 -101.1617
23.071289 85.008 -102.5418
23.437500 85.107 -103.9697
23.803711 85.192 -105.4472
24.169922 85.259 -106.9216
24.536133 85.308 -108.3184
24.902344 85.353 -109.6003
25.268555 85.404 -110.8049
25.634766 85.466 -112.0219
26.000977 85.530 -113.3234
26.367188 85.581 -114.7058
26.733398 85.613 -116.0922
27.099609 85.629 -117.3927
27.465820 85.642 -118.5732
27.832031 85.665 -119.6795
28.198242 85.700 -120.7967
28.564453 85.737 -121.9796
28.930664 85.766 -123.2152
29.296875 85.784 -124.4435
29.663086 85.793 -125.6117
30.029297 85.802 -126.7130
30.395508 85.815 -127.7807
30.761719 85.831 -128.8505
31.127930 85.845 -129.9283
31.494141 85.854 -130.9930
31.860352 85.861 -132.0247
32.226562 85.867 -133.0278
32.592773 85.874 -134.0246
32.958984 85.878 -135.0287
33.325195 85.876 -136.0277
33.691406 85.869 -136.9948
34.057617 85.861 -137.9196
34.423828 85.856 -138.8268
34.790039 85.852 -139.7595
35.156250 85.842 -140.7372
35.522461 85.819 -141.7260
35.888672 85.782 -142.6527
36.254883 85.741 -143.4579
36.621094 85.709 -144.1523
36.987305 85.697 -144.8249
37.353516 85.700 -145.5858
37.719727 85.700 -146.4808
38.085938 85.681 -147.4482
38.452148 85.640 -148.3557
38.818359 85.590 -149.0949
39.184570 85.556 -149.6720
39.550781 85.551 -150.2216
39.916992 85.568 -150.9150
40.283203 85.581 -151.8277
40.649414 85.562 -152.8747
41.015625 85.502 -153.8590
41.381836 85.417 -154.5973
41.748047 85.337 -155.0400
42.114258 85.289 -155.3066
42.480469 85.276 -155.5961
42.846680 85.281 -156.0429
43.212891 85.279 -156.6428
43.579102 85.260 -157.2978
43.945312 85.229 -157.9214
44.311523 85.195 -158.5084
44.677734 85.163 -159.1164
45.043945 85.124 -159.7870
45.410156 85.068 -160.4878
45.776367 84.992 -161.1310
46.142578 84.907 -161.6467
46.508789 84.827 -162.0404
46.875000 84.759 -162.3809
47.241211 84.700 -162.7307
47.607422 84.643 -163.0929
47.973633 84.587 -163.4293
48.339844 84.539 -163.7265
48.706055 84.504 -164.0355
49.072266 84.479 -164.4327
49.438477 84.447 -164.9355
49.804688 84.396 -165.4602
50.170898 84.327 -165.8728
50.537109 84.262 -166.0992
50.903320 84.221 -166.2019
51.269531 84.211 -166.3463
51.635742 84.215 -166.6702
52.001953 84.207 -167.1746
52.368164 84.169 -167.7270
52.734375 84.105 -168.1635
53.100586 84.035 -168.4032
53.466797 83.983 -168.4935
53.833008 83.953 -168.5599
54.199219 83.939 -168.7082
54.565430 83.925 -168.9651
54.931641 83.901 -169.2904
55.297852 83.865 -169.6231
55.664062 83.817 -169.9145
56.030273 83.764 -170.1337
56.396484 83.713 -170.2677
56.762695 83.670 -170.3320
57.128906 83.640 -170.3790
57.495117 83.622 -170.4763
57.861328 83.603 -170.6544
58.227539 83.572 -170.8675
58.593750 83.529 -171.0140
58.959961 83.484 -171.0145
59.326172 83.460 -170.8924
59.692383 83.465 -170.7793
60.058594 83.492 -170.8238
60.424805 83.516 -171.0762
60.791016 83.516 -171.4501
61.157227 83.488 -171.7890
61.523438 83.447 -171.9808
61.889648 83.416 -172.0338
62.255859 83.405 -172.0583
62.622070 83.410 -172.1715
62.988281 83.414 -172.4109
63.354492 83.408 -172.7284
63.720703 83.390 -173.0524
64.086914 83.368 -173.3550
64.453125 83.348 -173.6641
64.819336 83.326 -174.0193
65.185547 83.295 -174.4178
65.551758 83.249 -174.8026
65.917969 83.193 -175.0997
66.284180 83.138 -175.2736
66.650391 83.096 -175.3535
67.016602 83.072 -175.4133
67.382812 83.063 -175.5222
67.749023 83.058 -175.7066
68.115234 83.050 -175.9474
68.481445 83.034 -176.2020
68.847656 83.011 -176.4310
69.213867 82.984 -176.6109
69.580078 82.958 -176.7348
69.946289 82.933 -176.8080
70.312500 82.914 -176.8436
70.678711 82.900 -176.8603
71.044922 82.892 -176.8783
71.411133 82.888 -176.9150
71.777344 82.885 -176.9818
72.143555 82.882 -177.0828
72.509766 82.874 -177.2142
72.875977 82.861 -177.3636
73.242188 82.841 -177.5113
73.608398 82.817 -177.6370
73.974609 82.792 -177.7313
74.340820 82.770 -177.8041
74.707031 82.753 -177.8822
75.073242 82.740 -177.9935
75.439453 82.726 -178.1472
75.805664 82.707 -178.3259
76.171875 82.682 -178.4959
76.538086 82.654 -178.6301
76.904297 82.629 -178.7266
77.270508 82.610 -178.8100
77.636719 82.596 -178.9120
78.002930 82.582 -179.0485
78.369141 82.565 -179.2083
78.735352 82.542 -179.3645
79.101562 82.517 -179.4961
79.467773 82.493 -179.6049
79.833984 82.471 -179.7120
80.200195 82.450 -179.8391
80.566406 82.427 -179.9875
80.932617 82.398 179.8647
81.298828 82.365 179.7460
81.665039 82.334 179.6679
82.031250 82.310 179.6134
82.397461 82.294 179.5479
82.763672 82.283 179.4438
83.129883 82.273 179.2999
83.496094 82.261 179.1388
83.862305 82.248 178.9868
84.228516 82.237 178.8545
84.594727 82.230 178.7330
84.960938 82.227 178.6081
85.327148 82.225 178.4781
85.693359 82.222 178.3590
86.059570 82.218 178.2715
86.425781 82.215 178.2235
86.791992 82.216 178.2036
87.158203 82.219 178.1913
87.524414 82.222 178.1754
87.890625 82.223 178.1615
88.256836 82.218 178.1638
88.623047 82.211 178.1896
88.989258 82.203 178.2295
89.355469 82.194 178.2644
89.721680 82.181 178.2808
90.087891 82.162 178.2804
90.454102 82.138 178.2758
90.820312 82.109 178.2766
91.186523 82.079 178.2784
91.552734 82.050 178.2666
91.918945 82.020 178.2272
92.285156 81.990 178.1577
92.651367 81.960 178.0652
93.017578 81.930 177.9569
93.383789 81.904 177.8321
93.750000 81.880 177.6846
94.116211 81.860 177.5131
94.482422 81.840 177.3284
94.848633 81.822 177.1496
95.214844 81.808 176.9918
95.581055 81.801 176.8536
95.947266 81.801 176.7189
96.313477 81.807 176.5702
96.679688 81.813 176.4056
97.045898 81.817 176.2439
97.412109 81.816 176.1138
97.778320 81.814 176.0351
98.144531 81.814 176.0045
98.510742 81.818 175.9975
98.876953 81.824 175.9846
99.243164 81.827 175.9513
99.609375 81.824 175.9066
99.975586 81.813 175.8753
100.341797 81.796 175.8788
100.708008 81.778 175.9191
101.074219 81.763 175.9745
101.440430 81.752 176.0125
101.806641 81.741 176.0080
102.172852 81.727 175.9576
102.539062 81.708 175.8779
102.905273 81.685 175.7930
103.271484 81.659 175.7192
103.637695 81.634 175.6570
104.003906 81.613 175.5948
104.370117 81.596 175.5199
104.736328 81.580 175.4286
105.102539 81.564 175.3287
105.468750 81.548 175.2337
105.834961 81.534 175.1534
106.201172 81.522 175.0890
106.567383 81.513 175.0328
106.933594 81.508 174.9752
107.299805 81.503 174.9117
107.666016 81.497 174.8457
108.032227 81.489 174.7855
108.398438 81.479 174.7386
108.764648 81.468 174.7073
109.130859 81.457 174.6875
109.497070 81.447 174.6725
109.863281 81.435 174.6583
110.229492 81.422 174.6453
110.595703 81.409 174.6360
110.961914 81.395 174.6314
111.328125 81.383 174.6272
111.694336 81.373 174.6155
112.060547 81.363 174.5879
112.426758 81.355 174.5402
112.792969 81.345 174.4749
113.159180 81.333 174.4009
113.525391 81.320 174.3306
113.891602 81.306 174.2747
114.257812 81.293 174.2375
114.624023 81.283 174.2137
114.990234 81.276 174.1913
115.356445 81.272 174.1585
115.722656 81.269 174.1124
116.088867 81.263 174.0616
116.455078 81.256 174.0201
116.821289 81.248 173.9959
117.187500 81.242 173.9828
117.553711 81.237 173.9653
117.919922 81.232 173.9312
118.286133 81.224 173.8842
118.652344 81.212 173.8427
119.018555 81.196 173.8249
119.384766 81.182 173.8328
119.750977 81.171 173.8478
120.117188 81.164 173.8450
120.483398 81.156 173.8135
120.849609 81.145 173.7650
121.215820 81.131 173.7223
121.582031 81.117 173.6988
121.948242 81.105 173.6857
122.314453 81.098 173.6603
122.680664 81.091 173.6081
123.046875 81.082 173.5379
123.413086 81.068 173.4760
123.779297 81.054 173.4437
124.145508 81.043 173.4386
124.511719 81.037 173.4360
124.877930 81.034 173.4107
125.244141 81.029 173.3586
125.610352 81.021 173.3004
125.976562 81.009 173.2628
126.342773 80.998 173.2555
126.708984 80.990 173.2630
127.075195 80.985 173.2593
127.441406 80.980 173.2313
127.807617 80.971 173.1906
128.173828 80.959 173.1634
128.540039 80.945 173.1674
128.906250 80.935 173.1964
129.272461 80.930 173.2236
129.638672 80.929 173.2231
130.004883 80.927 173.1886
130.371094 80.921 173.1370
130.737305 80.911 173.0933
131.103516 80.901 173.0718
131.469727 80.892 173.0683
131.835938 80.886 173.0660
132.202148 80.881 173.0516
132.568359 80.877 173.0248
132.934570 80.870 172.9969
133.300781 80.862 172.9794
133.666992 80.855 172.9748
134.033203 80.850 172.9748
134.399414 80.847 172.9681
134.765625 80.843 172.9493
135.131836 80.838 172.9224
135.498047 80.832 172.8973
135.864258 80.824 172.8813
136.230469 80.816 172.8753
136.596680 80.810 172.8733
136.962891 80.805 172.8677
137.329102 80.801 172.8541
137.695312 80.797 172.8323
138.061523 80.792 172.8050
138.427734 80.786 172.7757
138.793945 80.780 172.7466
139.160156 80.775 172.7179
139.526367 80.769 172.6875
139.892578 80.765 172.6519
140.258789 80.759 172.6078
140.625000 80.753 172.5567
140.991211 80.744 172.5063
141.357422 80.734 172.4688
141.723633 80.722 172.4528
142.089844 80.713 172.4567
142.456055 80.708 172.4658
142.822266 80.705 172.4609
143.188477 80.703 172.4311
143.554688 80.698 172.3829
143.920898 80.688 172.3374
144.287109 80.676 172.3159
144.653320 80.665 172.3243
145.019531 80.658 172.3484
145.385742 80.656 172.3626
145.751953 80.656 172.3481
146.118164 80.655 172.3037
146.484375 80.650 172.2451
146.850586 80.641 172.1914
147.216797 80.631 172.1533
147.583008 80.621 172.1288
