* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 13, 2024 2:25:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FT3 R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 37.717 153.7882
0.732422 35.431 126.3386
1.098633 31.095 95.1406
1.464844 23.409 50.9797
1.831055 13.778 -62.8640
2.197266 19.306 175.9574
2.563477 27.369 106.8361
2.929688 33.618 69.1347
3.295898 37.677 44.0668
3.662109 40.189 25.7322
4.028320 41.631 12.9397
4.394531 42.452 5.8965
4.760742 43.202 4.2810
5.126953 44.356 5.4355
5.493164 45.908 5.6262
5.859375 47.509 3.3258
6.225586 48.903 -0.8572
6.591797 50.016 -5.8455
6.958008 50.874 -10.8233
7.324219 51.540 -15.3001
7.690430 52.087 -19.0220
8.056641 52.588 -21.9231
8.422852 53.117 -24.1550
8.789062 53.724 -26.1121
9.155273 54.408 -28.3127
9.521484 55.116 -31.1370
9.887695 55.767 -34.6223
10.253906 56.294 -38.4528
10.620117 56.671 -42.0896
10.986328 56.927 -44.9552
11.352539 57.146 -46.6757
11.718750 57.444 -47.3559
12.084961 57.897 -47.6635
12.451172 58.483 -48.4531
12.817383 59.099 -50.1862
13.183594 59.633 -52.7184
13.549805 60.029 -55.5127
13.916016 60.302 -57.9831
14.282227 60.523 -59.8096
14.648438 60.776 -61.1339
15.014648 61.093 -62.4586
15.380859 61.437 -64.2364
15.747070 61.736 -66.5161
16.113281 61.946 -68.9593
16.479492 62.083 -71.1388
16.845703 62.206 -72.8816
17.211914 62.373 -74.4213
17.578125 62.579 -76.1775
17.944336 62.762 -78.3132
18.310547 62.863 -80.5064
18.676758 62.887 -82.1324
19.042969 62.931 -82.7483
19.409180 63.129 -82.6258
19.775391 63.533 -82.7657
20.141602 64.047 -84.0945
20.507812 64.505 -86.7193
20.874023 64.780 -89.9858
21.240234 64.860 -92.9492
21.606445 64.820 -94.8432
21.972656 64.805 -95.5043
22.338867 64.930 -95.5532
22.705078 65.188 -95.9512
23.071289 65.475 -97.2347
23.437500 65.673 -99.2475
23.803711 65.728 -101.4320
24.169922 65.653 -103.2120
24.536133 65.508 -104.2377
24.902344 65.366 -104.4739
25.268555 65.286 -104.1471
25.634766 65.297 -103.6182
26.000977 65.400 -103.2756
26.367188 65.564 -103.4600
26.733398 65.737 -104.3658
27.099609 65.855 -105.9448
27.465820 65.867 -107.8948
27.832031 65.759 -109.7560
28.198242 65.561 -111.0731
28.564453 65.338 -111.5696
28.930664 65.168 -111.2648
29.296875 65.115 -110.4636
29.663086 65.203 -109.6303
30.029297 65.416 -109.2450
30.395508 65.701 -109.6823
30.761719 65.974 -111.0756
31.127930 66.146 -113.1990
31.494141 66.156 -115.4571
31.860352 66.018 -117.0346
32.226562 65.839 -117.2684
32.592773 65.797 -116.2493
32.958984 66.010 -115.1163
33.325195 66.404 -115.2467
33.691406 66.779 -117.0922
34.057617 66.968 -120.0469
34.423828 66.922 -123.0367
34.790039 66.713 -125.1135
35.156250 66.494 -125.9726
35.522461 66.393 -126.2133
35.888672 66.405 -126.8328
36.254883 66.403 -128.2569
36.621094 66.272 -129.9942
36.987305 66.011 -131.0803
37.353516 65.750 -130.8410
37.719727 65.677 -129.6219
38.085938 65.858 -128.7279
38.452148 66.170 -129.2435
38.818359 66.427 -131.1703
39.184570 66.523 -133.7224
39.550781 66.463 -135.9854
39.916992 66.334 -137.3945
40.283203 66.247 -137.9725
40.649414 66.259 -138.2143
41.015625 66.348 -138.6383
41.381836 66.453 -139.4137
41.748047 66.520 -140.3566
42.114258 66.537 -141.1324
42.480469 66.531 -141.4416
42.846680 66.560 -141.1665
43.212891 66.696 -140.5289
43.579102 66.978 -140.1532
43.945312 67.362 -140.8151
44.311523 67.726 -142.9622
44.677734 67.918 -146.4330
45.043945 67.826 -150.5074
45.410156 67.405 -154.0689
45.776367 66.715 -155.7901
46.142578 65.978 -154.6347
46.508789 65.538 -151.0221
46.875000 65.573 -147.3820
47.241211 65.864 -146.0104
47.607422 66.055 -147.0315
47.973633 65.932 -149.0149
48.339844 65.489 -150.1162
48.706055 64.924 -148.8624
49.072266 64.587 -145.2820
49.438477 64.696 -141.5957
49.804688 65.064 -140.2295
50.170898 65.316 -141.4892
50.537109 65.192 -143.9104
50.903320 64.632 -145.2610
51.269531 63.832 -143.0840
51.635742 63.359 -136.3275
52.001953 63.787 -128.4423
52.368164 64.878 -124.6910
52.734375 65.954 -126.0339
53.100586 66.628 -130.5085
53.466797 66.799 -135.9154
53.833008 66.517 -140.3703
54.199219 65.966 -142.3319
54.565430 65.473 -141.1778
54.931641 65.377 -138.2447
55.297852 65.708 -136.2132
55.664062 66.178 -136.5436
56.030273 66.507 -138.7311
56.396484 66.585 -141.4421
56.762695 66.456 -143.4227
57.128906 66.273 -143.9970
57.495117 66.214 -143.4288
57.861328 66.357 -142.7915
58.227539 66.627 -143.1075
58.593750 66.872 -144.6217
58.959961 66.973 -146.8645
59.326172 66.891 -149.0700
59.692383 66.662 -150.5145
60.058594 66.377 -150.7653
60.424805 66.155 -149.8782
60.791016 66.073 -148.3959
61.157227 66.135 -147.0140
61.523438 66.283 -146.1703
61.889648 66.452 -145.9407
62.255859 66.604 -146.2159
62.622070 66.716 -146.8799
62.988281 66.773 -147.8354
63.354492 66.753 -148.9204
63.720703 66.648 -149.8441
64.086914 66.485 -150.2503
64.453125 66.331 -149.9260
64.819336 66.271 -149.0474
65.185547 66.350 -148.1967
65.551758 66.533 -147.9978
65.917969 66.731 -148.6904
66.284180 66.863 -150.0524
66.650391 66.896 -151.6223
67.016602 66.846 -152.9671
67.382812 66.759 -153.8551
67.749023 66.683 -154.2947
68.115234 66.645 -154.4450
68.481445 66.652 -154.4859
68.847656 66.698 -154.5545
69.213867 66.771 -154.7539
69.580078 66.851 -155.1559
69.946289 66.913 -155.7541
70.312500 66.934 -156.4223
70.678711 66.909 -156.9506
71.044922 66.859 -157.1641
71.411133 66.821 -157.0495
71.777344 66.819 -156.7774
72.143555 66.850 -156.5737
72.509766 66.889 -156.5504
72.875977 66.915 -156.6592
73.242188 66.924 -156.7932
73.608398 66.927 -156.9170
73.974609 66.929 -157.0933
74.340820 66.920 -157.3823
74.707031 66.883 -157.7270
75.073242 66.815 -157.9572
75.439453 66.742 -157.9324
75.805664 66.702 -157.7076
76.171875 66.714 -157.5486
76.538086 66.754 -157.7320
76.904297 66.771 -158.3009
77.270508 66.728 -159.0094
77.636719 66.628 -159.4875
78.002930 66.519 -159.5049
78.369141 66.461 -159.1628
78.735352 66.476 -158.8380
79.101562 66.533 -158.8743
79.467773 66.574 -159.3063
79.833984 66.561 -159.8579
80.200195 66.503 -160.1651
80.566406 66.449 -160.0484
80.932617 66.456 -159.6667
81.298828 66.538 -159.4192
81.665039 66.659 -159.6470
82.031250 66.756 -160.3987
82.397461 66.783 -161.4303
82.763672 66.729 -162.3670
83.129883 66.625 -162.8951
83.496094 66.523 -162.9146
83.862305 66.473 -162.5924
84.228516 66.488 -162.2616
84.594727 66.546 -162.2097
84.960938 66.600 -162.5100
85.327148 66.615 -163.0061
85.693359 66.584 -163.4283
86.059570 66.530 -163.5619
86.425781 66.498 -163.3906
86.791992 66.516 -163.1246
87.158203 66.580 -163.0611
87.524414 66.650 -163.3642
87.890625 66.684 -163.9469
88.256836 66.661 -164.5323
88.623047 66.601 -164.8375
88.989258 66.551 -164.7723
89.355469 66.552 -164.5271
89.721680 66.609 -164.4475
90.087891 66.682 -164.7648
90.454102 66.718 -165.4167
90.820312 66.690 -166.0927
91.186523 66.620 -166.4464
91.552734 66.563 -166.3483
91.918945 66.576 -166.0308
92.285156 66.667 -165.9619
92.651367 66.783 -166.4984
93.017578 66.848 -167.6233
93.383789 66.807 -168.9596
93.750000 66.659 -169.9783
94.116211 66.461 -170.2699
94.482422 66.300 -169.7957
94.848633 66.240 -168.9554
95.214844 66.278 -168.3176
95.581055 66.353 -168.2012
95.947266 66.396 -168.5079
96.313477 66.381 -168.8882
96.679688 66.328 -169.0302
97.045898 66.284 -168.8687
97.412109 66.279 -168.5924
97.778320 66.305 -168.4445
98.144531 66.333 -168.5024
98.510742 66.339 -168.6413
98.876953 66.330 -168.6884
99.243164 66.333 -168.6083
99.609375 66.364 -168.5519
99.975586 66.412 -168.7146
100.341797 66.442 -169.1381
100.708008 66.426 -169.6493
101.074219 66.367 -169.9822
101.440430 66.300 -169.9804
101.806641 66.266 -169.7277
102.172852 66.279 -169.4850
102.539062 66.318 -169.4700
102.905273 66.345 -169.6895
103.271484 66.342 -169.9711
103.637695 66.320 -170.1372
104.003906 66.304 -170.1599
104.370117 66.312 -170.1722
104.736328 66.332 -170.3279
105.102539 66.341 -170.6503
105.468750 66.321 -171.0136
105.834961 66.280 -171.2595
106.201172 66.240 -171.3355
106.567383 66.219 -171.3305
106.933594 66.214 -171.3763
107.299805 66.210 -171.5127
107.666016 66.193 -171.6541
108.032227 66.172 -171.6870
108.398438 66.167 -171.6014
108.764648 66.193 -171.5286
109.130859 66.240 -171.6344
109.497070 66.279 -171.9680
109.863281 66.286 -172.4108
110.229492 66.260 -172.7666
110.595703 66.223 -172.9099
110.961914 66.200 -172.8770
111.328125 66.202 -172.8224
111.694336 66.217 -172.8777
112.060547 66.222 -173.0457
112.426758 66.208 -173.2218
112.792969 66.180 -173.3041
113.159180 66.156 -173.2862
113.525391 66.141 -173.2495
113.891602 66.130 -173.2698
114.257812 66.108 -173.3344
114.624023 66.073 -173.3539
114.990234 66.035 -173.2545
115.356445 66.014 -173.0632
115.722656 66.017 -172.9005
116.088867 66.033 -172.8811
116.455078 66.044 -173.0169
116.821289 66.038 -173.2164
117.187500 66.021 -173.3740
117.553711 66.007 -173.4678
117.919922 66.007 -173.5776
118.286133 66.013 -173.8020
118.652344 66.005 -174.1495
119.018555 65.968 -174.5036
119.384766 65.908 -174.6924
119.750977 65.847 -174.6119
120.117188 65.817 -174.3152
120.483398 65.833 -173.9926
120.849609 65.882 -173.8475
121.215820 65.938 -173.9680
121.582031 65.970 -174.2914
121.948242 65.968 -174.6637
122.314453 65.936 -174.9329
122.680664 65.892 -175.0186
123.046875 65.853 -174.9341
123.413086 65.833 -174.7627
123.779297 65.831 -174.6075
124.145508 65.839 -174.5431
124.511719 65.845 -174.5877
124.877930 65.838 -174.7040
125.244141 65.816 -174.8234
125.610352 65.781 -174.8839
125.976562 65.745 -174.8605
126.342773 65.714 -174.7718
126.708984 65.692 -174.6564
127.075195 65.680 -174.5436
127.441406 65.677 -174.4463
127.807617 65.686 -174.3842
128.173828 65.706 -174.4057
128.540039 65.732 -174.5726
128.906250 65.747 -174.9036
129.272461 65.735 -175.3266
129.638672 65.692 -175.6914
130.004883 65.632 -175.8545
130.371094 65.582 -175.7859
130.737305 65.564 -175.6100
131.103516 65.578 -175.5199
131.469727 65.599 -175.6185
131.835938 65.600 -175.8312
132.202148 65.577 -175.9697
132.568359 65.551 -175.8981
132.934570 65.555 -175.6701
133.300781 65.599 -175.5059
133.666992 65.661 -175.6057
134.033203 65.701 -175.9653
134.399414 65.693 -176.3660
134.765625 65.648 -176.5351
135.131836 65.605 -176.3533
135.498047 65.604 -175.9546
135.864258 65.651 -175.6178
136.230469 65.718 -175.5318
136.596680 65.771 -175.6652
136.962891 65.797 -175.8446
137.329102 65.808 -175.9383
137.695312 65.824 -175.9734
138.061523 65.849 -176.0822
138.427734 65.861 -176.3355
138.793945 65.838 -176.6326
139.160156 65.781 -176.7598
139.526367 65.718 -176.5686
139.892578 65.690 -176.1244
140.258789 65.715 -175.6814
140.625000 65.777 -175.4847
140.991211 65.838 -175.5910
141.357422 65.876 -175.8766
141.723633 65.892 -176.1890
142.089844 65.900 -176.4803
142.456055 65.904 -176.8045
142.822266 65.896 -177.1969
143.188477 65.861 -177.5712
