* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 24, 2024 11:49:09 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bokeh Thin Suede TP R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 41.726 160.8605
0.732422 41.725 136.7006
1.098633 42.876 106.8753
1.464844 45.697 79.5431
1.831055 49.237 60.1280
2.197266 52.701 46.6209
2.563477 55.847 36.1439
2.929688 58.628 27.0084
3.295898 61.032 18.4851
3.662109 63.066 10.4300
4.028320 64.760 3.0091
4.394531 66.170 -3.5101
4.760742 67.381 -8.9463
5.126953 68.493 -13.3736
5.493164 69.580 -17.1824
5.859375 70.663 -20.9187
6.225586 71.705 -24.9779
6.591797 72.644 -29.4051
6.958008 73.440 -33.9262
7.324219 74.091 -38.1234
7.690430 74.642 -41.6489
8.056641 75.167 -44.4233
8.422852 75.731 -46.7246
8.789062 76.349 -49.0434
9.155273 76.980 -51.7629
9.521484 77.559 -54.9308
9.887695 78.038 -58.2805
10.253906 78.414 -61.4173
10.620117 78.723 -64.0354
10.986328 79.025 -66.0843
11.352539 79.367 -67.7954
11.718750 79.754 -69.5184
12.084961 80.156 -71.4831
12.451172 80.536 -73.6896
12.817383 80.875 -75.9871
13.183594 81.178 -78.2335
13.549805 81.463 -80.4028
13.916016 81.735 -82.5715
14.282227 81.985 -84.8112
14.648438 82.194 -87.0867
15.014648 82.353 -89.2509
15.380859 82.473 -91.1330
15.747070 82.582 -92.6571
16.113281 82.711 -93.9017
16.479492 82.872 -95.0518
16.845703 83.053 -96.2753
17.211914 83.235 -97.6290
17.578125 83.398 -99.0567
17.944336 83.538 -100.4527
18.310547 83.663 -101.7300
18.676758 83.787 -102.8585
19.042969 83.926 -103.8775
19.409180 84.089 -104.8913
19.775391 84.273 -106.0391
20.141602 84.460 -107.4289
20.507812 84.622 -109.0620
20.874023 84.728 -110.8037
21.240234 84.785 -112.4399
21.606445 84.812 -113.8046
21.972656 84.850 -114.9044
22.338867 84.921 -115.9325
22.705078 85.016 -117.1204
23.071289 85.102 -118.5428
23.437500 85.151 -120.0596
23.803711 85.166 -121.4428
24.169922 85.179 -122.5822
24.536133 85.221 -123.5987
24.902344 85.293 -124.7410
25.268555 85.359 -126.1401
25.634766 85.382 -127.6652
26.000977 85.357 -129.0183
26.367188 85.323 -129.9909
26.733398 85.330 -130.6814
27.099609 85.393 -131.4512
27.465820 85.473 -132.6008
27.832031 85.506 -134.0770
28.198242 85.459 -135.4876
28.564453 85.364 -136.3919
28.930664 85.298 -136.6694
29.296875 85.330 -136.7018
29.663086 85.451 -137.1089
30.029297 85.583 -138.2278
30.395508 85.638 -139.8677
30.761719 85.582 -141.4894
31.127930 85.452 -142.5683
31.494141 85.333 -142.9365
31.860352 85.302 -142.9242
32.226562 85.367 -143.1246
32.592773 85.466 -143.9363
32.958984 85.521 -145.3174
33.325195 85.482 -146.8862
33.691406 85.354 -148.1631
34.057617 85.190 -148.7992
34.423828 85.067 -148.7556
34.790039 85.053 -148.3780
35.156250 85.158 -148.2543
35.522461 85.330 -148.8818
35.888672 85.474 -150.3844
36.254883 85.506 -152.4605
36.621094 85.388 -154.5067
36.987305 85.144 -155.8250
37.353516 84.873 -155.9256
37.719727 84.720 -154.9180
38.085938 84.778 -153.6531
38.452148 85.010 -153.1953
38.818359 85.279 -154.0471
39.184570 85.451 -155.9586
39.550781 85.456 -158.2536
39.916992 85.302 -160.2011
40.283203 85.059 -161.2823
40.649414 84.826 -161.3826
41.015625 84.686 -160.8350
41.381836 84.664 -160.2014
41.748047 84.725 -159.9206
42.114258 84.814 -160.1285
42.480469 84.891 -160.7372
42.846680 84.939 -161.5987
43.212891 84.956 -162.6034
43.579102 84.942 -163.6864
43.945312 84.894 -164.7870
44.311523 84.813 -165.8226
44.677734 84.704 -166.7029
45.043945 84.583 -167.3697
45.410156 84.464 -167.8255
45.776367 84.355 -168.1153
46.142578 84.258 -168.2725
46.508789 84.173 -168.2798
46.875000 84.112 -168.0961
47.241211 84.095 -167.7484
47.607422 84.145 -167.4088
47.973633 84.258 -167.3605
48.339844 84.399 -167.8399
48.706055 84.515 -168.8788
49.072266 84.559 -170.2718
49.438477 84.515 -171.6731
49.804688 84.403 -172.7574
50.170898 84.269 -173.3764
50.537109 84.158 -173.6315
50.903320 84.086 -173.7875
51.269531 84.031 -174.0613
51.635742 83.959 -174.4572
52.001953 83.848 -174.7735
52.368164 83.711 -174.7569
52.734375 83.591 -174.2963
53.100586 83.535 -173.5394
53.466797 83.561 -172.8326
53.833008 83.645 -172.5105
54.199219 83.738 -172.7093
54.565430 83.796 -173.3384
54.931641 83.795 -174.1749
55.297852 83.734 -174.9829
55.664062 83.633 -175.5985
56.030273 83.516 -175.9674
56.396484 83.405 -176.1343
56.762695 83.310 -176.1936
57.128906 83.229 -176.2261
57.495117 83.157 -176.2572
57.861328 83.091 -176.2599
58.227539 83.036 -176.1982
58.593750 83.004 -176.0817
58.959961 83.005 -175.9893
59.326172 83.036 -176.0343
59.692383 83.081 -176.2913
60.058594 83.122 -176.7422
60.424805 83.145 -177.2838
60.791016 83.154 -177.7958
61.157227 83.161 -178.2200
61.523438 83.182 -178.5984
61.889648 83.216 -179.0348
62.255859 83.251 -179.6065
62.622070 83.267 179.7023
62.988281 83.252 178.9934
63.354492 83.209 178.3843
63.720703 83.152 177.9289
64.086914 83.093 177.5888
64.453125 83.036 177.2797
64.819336 82.970 176.9554
65.185547 82.885 176.6562
65.551758 82.782 176.4817
65.917969 82.677 176.5075
66.284180 82.593 176.7112
66.650391 82.546 176.9675
67.016602 82.536 177.1216
67.382812 82.549 177.0797
67.749023 82.567 176.8452
68.115234 82.581 176.4875
68.481445 82.588 176.0862
68.847656 82.594 175.6995
69.213867 82.600 175.3668
69.580078 82.609 175.1243
69.946289 82.626 175.0081
70.312500 82.656 175.0361
70.678711 82.704 175.1914
71.044922 82.772 175.4268
71.411133 82.855 175.6939
71.777344 82.942 175.9699
72.143555 83.025 176.2596
72.509766 83.097 176.5768
72.875977 83.156 176.9264
73.242188 83.196 177.3071
73.608398 83.212 177.7289
73.974609 83.202 178.2220
74.340820 83.168 178.8187
74.707031 83.121 179.5152
75.073242 83.070 -179.7559
75.439453 83.016 -179.1074
75.805664 82.949 -178.6350
76.171875 82.851 -178.3541
76.538086 82.712 -178.1852
76.904297 82.538 -178.0064
77.270508 82.349 -177.7460
77.636719 82.176 -177.4572
78.002930 82.034 -177.3126
78.369141 81.919 -177.5004
78.735352 81.807 -178.0933
79.101562 81.675 -178.9916
79.467773 81.517 -179.9767
79.833984 81.355 179.1633
80.200195 81.225 178.5094
80.566406 81.157 177.9682
80.932617 81.154 177.3565
81.298828 81.195 176.5569
81.665039 81.247 175.6150
82.031250 81.289 174.7079
82.397461 81.325 174.0233
82.763672 81.373 173.6378
83.129883 81.450 173.4752
83.496094 81.554 173.3732
83.862305 81.665 173.2091
84.228516 81.755 172.9807
84.594727 81.809 172.7886
84.960938 81.826 172.7523
85.327148 81.822 172.9241
85.693359 81.812 173.2571
86.059570 81.805 173.6439
86.425781 81.793 173.9923
86.791992 81.770 174.2758
87.158203 81.730 174.5239
87.524414 81.680 174.7708
87.890625 81.630 175.0072
88.256836 81.588 175.1739
88.623047 81.554 175.2023
88.989258 81.519 175.0657
89.355469 81.476 174.7999
89.721680 81.424 174.4807
90.087891 81.369 174.1765
90.454102 81.324 173.9125
90.820312 81.295 173.6691
91.186523 81.282 173.4099
91.552734 81.282 173.1144
91.918945 81.289 172.7899
92.285156 81.295 172.4604
92.651367 81.300 172.1522
93.017578 81.298 171.8913
93.383789 81.289 171.7091
93.750000 81.273 171.6405
94.116211 81.256 171.7036
94.482422 81.247 171.8736
94.848633 81.251 172.0796
95.214844 81.262 172.2388
95.581055 81.272 172.3080
95.947266 81.268 172.3086
96.313477 81.249 172.3007
96.679688 81.223 172.3246
97.045898 81.200 172.3578
97.412109 81.185 172.3261
97.778320 81.169 172.1681
98.144531 81.139 171.8966
98.510742 81.089 171.6044
98.876953 81.026 171.4052
99.243164 80.968 171.3509
99.609375 80.934 171.3864
99.975586 80.930 171.3832
100.341797 80.946 171.2310
100.708008 80.960 170.9141
101.074219 80.957 170.5167
101.440430 80.936 170.1605
101.806641 80.906 169.9269
102.172852 80.881 169.8137
102.539062 80.869 169.7508
102.905273 80.866 169.6620
103.271484 80.860 169.5208
103.637695 80.843 169.3630
104.003906 80.812 169.2521
104.370117 80.776 169.2272
104.736328 80.745 169.2699
105.102539 80.723 169.3132
105.468750 80.706 169.2863
105.834961 80.683 169.1641
106.201172 80.645 168.9848
106.567383 80.591 168.8251
106.933594 80.527 168.7495
107.299805 80.468 168.7648
107.666016 80.423 168.8123
108.032227 80.393 168.8063
108.398438 80.368 168.6939
108.764648 80.335 168.4926
109.130859 80.287 168.2778
109.497070 80.230 168.1318
109.863281 80.174 168.0890
110.229492 80.131 168.1152
110.595703 80.103 168.1364
110.961914 80.082 168.0952
111.328125 80.059 167.9924
111.694336 80.026 167.8814
112.060547 79.986 167.8248
112.426758 79.947 167.8460
112.792969 79.917 167.9121
113.159180 79.898 167.9590
113.525391 79.882 167.9401
113.891602 79.859 167.8612
114.257812 79.823 167.7767
114.624023 79.777 167.7538
114.990234 79.728 167.8288
115.356445 79.689 167.9833
115.722656 79.665 168.1546
116.088867 79.652 168.2728
116.455078 79.643 168.3009
116.821289 79.626 168.2537
117.187500 79.595 168.1867
117.553711 79.554 168.1650
117.919922 79.508 168.2274
118.286133 79.469 168.3636
118.652344 79.443 168.5182
119.018555 79.427 168.6202
119.384766 79.413 168.6241
119.750977 79.389 168.5373
120.117188 79.346 168.4192
120.483398 79.286 168.3514
120.849609 79.215 168.3969
121.215820 79.148 168.5674
121.582031 79.093 168.8177
121.948242 79.057 169.0699
122.314453 79.032 169.2540
122.680664 79.011 169.3403
123.046875 78.982 169.3484
123.413086 78.941 169.3326
123.779297 78.888 169.3566
124.145508 78.830 169.4667
124.511719 78.777 169.6733
124.877930 78.737 169.9460
125.244141 78.713 170.2256
125.610352 78.703 170.4511
125.976562 78.697 170.5888
126.342773 78.687 170.6490
126.708984 78.666 170.6797
127.075195 78.634 170.7415
127.441406 78.597 170.8771
127.807617 78.563 171.0911
128.173828 78.539 171.3510
128.540039 78.525 171.6076
128.906250 78.518 171.8216
129.272461 78.511 171.9800
129.638672 78.501 172.0963
130.004883 78.485 172.1986
130.371094 78.464 172.3137
130.737305 78.441 172.4550
131.103516 78.419 172.6198
131.469727 78.401 172.7930
131.835938 78.386 172.9575
132.202148 78.374 173.1032
132.568359 78.361 173.2312
132.934570 78.349 173.3488
133.300781 78.336 173.4602
133.666992 78.323 173.5621
134.033203 78.310 173.6481
134.399414 78.294 173.7204
134.765625 78.272 173.7978
135.131836 78.245 173.9094
135.498047 78.218 174.0762
135.864258 78.196 174.2909
136.230469 78.184 174.5157
136.596680 78.179 174.7023
136.962891 78.175 174.8237
137.329102 78.165 174.8928
137.695312 78.144 174.9545
138.061523 78.116 175.0561
138.427734 78.086 175.2166
138.793945 78.062 175.4166
139.160156 78.045 175.6154
139.526367 78.032 175.7813
139.892578 78.017 175.9119
140.258789 77.999 176.0298
140.625000 77.978 176.1608
140.991211 77.958 176.3124
141.357422 77.941 176.4702
141.723633 77.926 176.6137
142.089844 77.910 176.7375
142.456055 77.889 176.8588
142.822266 77.865 177.0061
143.188477 77.841 177.1981
143.554688 77.822 177.4280
143.920898 77.809 177.6674
144.287109 77.803 177.8838
144.653320 77.798 178.0612
145.019531 77.790 178.2065
145.385742 77.778 178.3419
145.751953 77.761 178.4909
146.118164 77.741 178.6666
146.484375 77.723 178.8699
146.850586 77.707 179.0919
147.216797 77.695 179.3187
147.583008 77.686 179.5353
147.949219 77.680 179.7310
148.315430 77.673 179.9041
