* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 24, 2024 11:55:37 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bokeh Thick LS TSP R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 37.710 154.3630
0.732422 38.468 129.4261
1.098633 40.201 107.0019
1.464844 42.897 88.3388
1.831055 46.103 72.6285
2.197266 49.321 58.5597
2.563477 52.248 45.5820
2.929688 54.774 33.7506
3.295898 56.907 23.3192
3.662109 58.723 14.4742
4.028320 60.323 7.1762
4.394531 61.795 1.1083
4.760742 63.188 -4.2073
5.126953 64.501 -9.1731
5.493164 65.709 -13.9503
5.859375 66.798 -18.4774
6.225586 67.778 -22.6186
6.591797 68.680 -26.3202
6.958008 69.537 -29.6855
7.324219 70.363 -32.9274
7.690430 71.148 -36.2359
8.056641 71.865 -39.6652
8.422852 72.495 -43.1142
8.789062 73.033 -46.3933
9.155273 73.499 -49.3268
9.521484 73.926 -51.8434
9.887695 74.347 -54.0147
10.253906 74.783 -56.0171
10.620117 75.230 -58.0357
10.986328 75.673 -60.1754
11.352539 76.095 -62.4356
11.718750 76.485 -64.7483
12.084961 76.844 -67.0386
12.451172 77.179 -69.2658
12.817383 77.494 -71.4272
13.183594 77.794 -73.5355
13.549805 78.077 -75.5938
13.916016 78.343 -77.5892
14.282227 78.594 -79.5045
14.648438 78.835 -81.3321
15.014648 79.068 -83.0781
15.380859 79.297 -84.7582
15.747070 79.524 -86.3965
16.113281 79.753 -88.0303
16.479492 79.980 -89.7090
16.845703 80.198 -91.4731
17.211914 80.396 -93.3201
17.578125 80.564 -95.1864
17.944336 80.701 -96.9713
18.310547 80.821 -98.5988
18.676758 80.941 -100.0784
19.042969 81.070 -101.5064
19.409180 81.202 -102.9895
19.775391 81.317 -104.5437
20.141602 81.401 -106.0590
20.507812 81.459 -107.3696
20.874023 81.512 -108.3896
21.240234 81.595 -109.2129
21.606445 81.717 -110.0767
21.972656 81.860 -111.1926
22.338867 81.986 -112.5900
22.705078 82.067 -114.1067
23.071289 82.108 -115.5175
23.437500 82.133 -116.6979
23.803711 82.172 -117.7080
24.169922 82.236 -118.7334
24.536133 82.307 -119.9263
24.902344 82.361 -121.2912
25.268555 82.379 -122.7006
25.634766 82.369 -124.0053
26.000977 82.347 -125.1389
26.367188 82.331 -126.1426
26.733398 82.327 -127.1050
27.099609 82.328 -128.0826
27.465820 82.330 -129.0741
27.832031 82.331 -130.0572
28.198242 82.335 -131.0305
28.564453 82.341 -132.0130
28.930664 82.346 -133.0058
29.296875 82.347 -133.9706
29.663086 82.352 -134.8626
30.029297 82.371 -135.6953
30.395508 82.416 -136.5708
30.761719 82.476 -137.6288
31.127930 82.528 -138.9412
31.494141 82.540 -140.4400
31.860352 82.499 -141.9323
32.226562 82.408 -143.1893
32.592773 82.297 -144.0601
32.958984 82.203 -144.5549
33.325195 82.151 -144.8435
33.691406 82.141 -145.1551
34.057617 82.150 -145.6411
34.423828 82.151 -146.2960
34.790039 82.125 -146.9799
35.156250 82.080 -147.5195
35.522461 82.040 -147.8332
35.888672 82.037 -148.0150
36.254883 82.081 -148.3038
36.621094 82.147 -148.9290
36.987305 82.193 -149.9420
37.353516 82.180 -151.1620
37.719727 82.098 -152.2635
38.085938 81.976 -152.9487
38.452148 81.868 -153.1256
38.818359 81.823 -152.9871
39.184570 81.855 -152.8978
39.550781 81.935 -153.1531
39.916992 82.017 -153.8194
40.283203 82.066 -154.7632
40.649414 82.073 -155.7827
41.015625 82.044 -156.7186
41.381836 81.997 -157.4926
41.748047 81.945 -158.0916
42.114258 81.904 -158.5494
42.480469 81.882 -158.9482
42.846680 81.881 -159.4114
43.212891 81.885 -160.0475
43.579102 81.869 -160.8645
43.945312 81.812 -161.7290
44.311523 81.713 -162.4228
44.677734 81.601 -162.7800
45.043945 81.514 -162.8197
45.410156 81.480 -162.7575
45.776367 81.489 -162.8532
46.142578 81.511 -163.2238
46.508789 81.516 -163.7943
46.875000 81.497 -164.4082
47.241211 81.467 -164.9731
47.607422 81.436 -165.5121
47.973633 81.402 -166.0854
48.339844 81.353 -166.6737
48.706055 81.283 -167.1586
49.072266 81.211 -167.4324
49.438477 81.164 -167.5365
49.804688 81.152 -167.6746
50.170898 81.153 -168.0441
50.537109 81.126 -168.6357
50.903320 81.043 -169.1984
51.269531 80.921 -169.4104
51.635742 80.812 -169.1424
52.001953 80.769 -168.6134
52.368164 80.797 -168.2541
52.734375 80.847 -168.3490
53.100586 80.855 -168.8104
53.466797 80.797 -169.2699
53.833008 80.700 -169.3674
54.199219 80.628 -169.0342
54.565430 80.627 -168.5718
54.931641 80.690 -168.4166
55.297852 80.760 -168.7870
55.664062 80.780 -169.5453
56.030273 80.728 -170.3374
56.396484 80.626 -170.8359
56.762695 80.522 -170.9296
57.128906 80.457 -170.7578
57.495117 80.440 -170.5726
57.861328 80.453 -170.5468
58.227539 80.471 -170.6942
58.593750 80.484 -170.9372
58.959961 80.493 -171.2157
59.326172 80.502 -171.5350
59.692383 80.506 -171.9265
60.058594 80.496 -172.3783
60.424805 80.464 -172.8120
60.791016 80.416 -173.1265
61.157227 80.365 -173.2746
61.523438 80.328 -173.3025
61.889648 80.310 -173.3162
62.255859 80.301 -173.3969
62.622070 80.287 -173.5388
62.988281 80.262 -173.6618
63.354492 80.235 -173.6875
63.720703 80.222 -173.6158
64.086914 80.234 -173.5425
64.453125 80.269 -173.5994
64.819336 80.310 -173.8638
65.185547 80.337 -174.3136
65.551758 80.338 -174.8513
65.917969 80.314 -175.3665
66.284180 80.273 -175.7845
66.650391 80.225 -176.0749
67.016602 80.178 -176.2309
67.382812 80.142 -176.2573
67.749023 80.128 -176.1877
68.115234 80.143 -176.1089
68.481445 80.184 -176.1472
68.847656 80.236 -176.4006
69.213867 80.274 -176.8664
69.580078 80.279 -177.4287
69.946289 80.252 -177.9258
70.312500 80.210 -178.2543
70.678711 80.174 -178.4375
71.044922 80.155 -178.5987
71.411133 80.141 -178.8496
71.777344 80.113 -179.1895
72.143555 80.060 -179.5037
72.509766 79.992 -179.6578
72.875977 79.933 -179.6153
73.242188 79.904 -179.4816
73.608398 79.906 -179.4336
73.974609 79.922 -179.5910
74.340820 79.927 -179.9432
74.707031 79.909 179.6181
75.073242 79.871 179.2088
75.439453 79.824 178.8817
75.805664 79.777 178.6233
76.171875 79.733 178.4038
76.538086 79.689 178.2253
76.904297 79.646 178.1203
77.270508 79.614 178.1068
77.636719 79.603 178.1441
78.002930 79.615 178.1370
78.369141 79.642 177.9881
78.735352 79.667 177.6608
79.101562 79.670 177.2042
79.467773 79.644 176.7308
79.833984 79.591 176.3656
80.200195 79.526 176.1894
80.566406 79.468 176.2005
80.932617 79.430 176.3147
81.298828 79.415 176.4122
81.665039 79.409 176.4095
82.031250 79.398 176.3088
82.397461 79.374 176.1880
82.763672 79.341 176.1354
83.129883 79.316 176.1716
83.496094 79.310 176.2169
83.862305 79.323 176.1425
84.228516 79.335 175.8710
84.594727 79.325 175.4458
84.960938 79.282 175.0142
85.327148 79.215 174.7355
85.693359 79.150 174.6754
86.059570 79.110 174.7566
86.425781 79.102 174.8098
86.791992 79.113 174.6917
87.158203 79.117 174.3788
87.524414 79.094 173.9727
87.890625 79.042 173.6304
88.256836 78.975 173.4744
88.623047 78.916 173.5294
88.989258 78.883 173.7135
89.355469 78.882 173.8849
89.721680 78.902 173.9176
90.087891 78.926 173.7624
90.454102 78.934 173.4632
90.820312 78.917 173.1265
91.186523 78.881 172.8629
91.552734 78.841 172.7251
91.918945 78.812 172.6769
92.285156 78.800 172.6173
92.651367 78.797 172.4505
93.017578 78.789 172.1529
93.383789 78.760 171.7875
93.750000 78.710 171.4592
94.116211 78.649 171.2465
94.482422 78.590 171.1561
94.848633 78.542 171.1312
95.214844 78.506 171.1028
95.581055 78.475 171.0391
95.947266 78.442 170.9539
96.313477 78.407 170.8771
96.679688 78.372 170.8198
97.045898 78.340 170.7680
97.412109 78.310 170.7043
97.778320 78.277 170.6324
98.144531 78.242 170.5755
98.510742 78.207 170.5502
98.876953 78.177 170.5411
99.243164 78.154 170.5055
99.609375 78.131 170.4090
99.975586 78.101 170.2618
100.341797 78.058 170.1211
100.708008 78.006 170.0538
101.074219 77.958 170.0839
101.440430 77.925 170.1663
101.806641 77.909 170.2123
102.172852 77.900 170.1517
102.539062 77.885 169.9836
102.905273 77.854 169.7770
103.271484 77.809 169.6232
103.637695 77.761 169.5750
104.003906 77.722 169.6144
104.370117 77.698 169.6711
104.736328 77.685 169.6775
105.102539 77.671 169.6151
105.468750 77.652 169.5175
105.834961 77.625 169.4335
106.201172 77.595 169.3861
106.567383 77.568 169.3595
106.933594 77.542 169.3239
107.299805 77.512 169.2727
107.666016 77.475 169.2368
108.032227 77.432 169.2600
108.398438 77.394 169.3562
108.764648 77.367 169.4838
109.130859 77.353 169.5653
109.497070 77.343 169.5397
109.863281 77.323 169.4092
110.229492 77.284 169.2432
110.595703 77.227 169.1399
110.961914 77.163 169.1694
111.328125 77.108 169.3337
111.694336 77.074 169.5645
112.060547 77.064 169.7589
112.426758 77.070 169.8292
112.792969 77.079 169.7382
113.159180 77.077 169.5072
113.525391 77.054 169.2031
113.891602 77.007 168.9149
114.257812 76.942 168.7275
114.624023 76.869 168.6949
114.990234 76.801 168.8206
115.356445 76.752 169.0540
115.722656 76.723 169.3120
116.088867 76.712 169.5151
116.455078 76.707 169.6225
116.821289 76.700 169.6423
117.187500 76.682 169.6173
117.553711 76.655 169.5955
117.919922 76.623 169.6039
118.286133 76.588 169.6399
118.652344 76.553 169.6843
119.018555 76.515 169.7254
119.384766 76.472 169.7768
119.750977 76.423 169.8724
120.117188 76.375 170.0388
120.483398 76.336 170.2625
120.849609 76.311 170.4815
121.215820 76.298 170.6154
121.582031 76.285 170.6199
121.948242 76.255 170.5258
122.314453 76.203 170.4304
122.680664 76.133 170.4424
123.046875 76.063 170.6127
123.413086 76.009 170.8961
123.779297 75.980 171.1763
124.145508 75.966 171.3417
124.511719 75.953 171.3545
124.877930 75.924 171.2624
125.244141 75.877 171.1555
125.610352 75.817 171.1050
125.976562 75.753 171.1290
126.342773 75.693 171.2000
126.708984 75.637 171.2827
127.075195 75.583 171.3651
127.441406 75.529 171.4616
127.807617 75.477 171.5923
128.173828 75.432 171.7593
128.540039 75.398 171.9402
128.906250 75.376 172.0984
129.272461 75.364 172.2024
129.638672 75.356 172.2382
130.004883 75.346 172.2142
130.371094 75.332 172.1583
130.737305 75.312 172.1064
131.103516 75.288 172.0872
131.469727 75.265 172.1083
131.835938 75.245 172.1537
132.202148 75.227 172.1996
132.568359 75.206 172.2404
132.934570 75.178 172.3016
133.300781 75.141 172.4297
133.666992 75.102 172.6600
134.033203 75.069 172.9882
134.399414 75.049 173.3678
134.765625 75.039 173.7383
135.131836 75.036 174.0608
135.498047 75.030 174.3336
135.864258 75.020 174.5782
136.230469 75.004 174.8152
136.596680 74.985 175.0488
136.962891 74.964 175.2720
137.329102 74.941 175.4788
137.695312 74.915 175.6692
138.061523 74.887 175.8433
138.427734 74.857 175.9955
138.793945 74.824 176.1197
139.160156 74.786 176.2227
139.526367 74.741 176.3311
139.892578 74.692 176.4787
140.258789 74.645 176.6829
140.625000 74.607 176.9282
140.991211 74.581 177.1748
141.357422 74.564 177.3852
141.723633 74.551 177.5473
142.089844 74.537 177.6753
142.456055 74.523 177.7913
142.822266 74.507 177.9088
143.188477 74.490 178.0316
143.554688 74.472 178.1655
143.920898 74.451 178.3251
144.287109 74.430 178.5234
144.653320 74.412 178.7564
145.019531 74.399 178.9990
145.385742 74.388 179.2237
145.751953 74.373 179.4265
146.118164 74.351 179.6348
146.484375 74.324 179.8857
146.850586 74.296 -179.8073
147.216797 74.274 -179.4683
147.583008 74.258 -179.1394
