* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 2, 2024 10:26:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Anser R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 35.686 153.4599
0.732422 34.622 126.6128
1.098633 33.035 99.8404
1.464844 31.296 75.6844
1.831055 30.098 60.0622
2.197266 30.700 56.1907
2.563477 33.506 54.2011
2.929688 36.936 47.0506
3.295898 39.949 37.1184
3.662109 42.371 27.1374
4.028320 44.304 18.4371
4.394531 45.909 11.3878
4.760742 47.315 5.7363
5.126953 48.579 0.9707
5.493164 49.689 -3.2245
5.859375 50.616 -6.7139
6.225586 51.378 -9.0052
6.591797 52.082 -9.6542
6.958008 52.897 -8.8466
7.324219 53.944 -7.6840
7.690430 55.178 -7.5456
8.056641 56.433 -9.0922
8.422852 57.547 -12.0758
8.789062 58.437 -15.7738
9.155273 59.099 -19.3955
9.521484 59.594 -22.3232
9.887695 60.020 -24.2954
10.253906 60.477 -25.5192
10.620117 61.009 -26.5464
10.986328 61.589 -27.8890
11.352539 62.147 -29.6880
11.718750 62.634 -31.7004
12.084961 63.045 -33.5224
12.451172 63.427 -34.8656
12.817383 63.844 -35.7589
13.183594 64.338 -36.5562
13.549805 64.898 -37.7060
13.916016 65.467 -39.4591
14.282227 65.982 -41.7551
14.648438 66.402 -44.3065
15.014648 66.721 -46.7521
15.380859 66.962 -48.7884
15.747070 67.169 -50.2657
16.113281 67.391 -51.2380
16.479492 67.658 -51.9389
16.845703 67.974 -52.6690
17.211914 68.310 -53.6463
17.578125 68.630 -54.9127
17.944336 68.903 -56.3422
18.310547 69.122 -57.7284
18.676758 69.302 -58.8946
19.042969 69.472 -59.7803
19.409180 69.656 -60.4596
19.775391 69.866 -61.0790
20.141602 70.094 -61.7609
20.507812 70.327 -62.5496
20.874023 70.551 -63.4281
21.240234 70.767 -64.3692
21.606445 70.976 -65.3646
21.972656 71.180 -66.4164
22.338867 71.377 -67.5158
22.705078 71.568 -68.6474
23.071289 71.756 -69.8148
23.437500 71.941 -71.0552
23.803711 72.115 -72.4084
24.169922 72.262 -73.8585
24.536133 72.371 -75.2999
24.902344 72.442 -76.5694
25.268555 72.494 -77.5336
25.634766 72.559 -78.1804
26.000977 72.662 -78.6436
26.367188 72.807 -79.1289
26.733398 72.981 -79.8007
27.099609 73.159 -80.7201
27.465820 73.325 -81.8651
27.832031 73.465 -83.1790
28.198242 73.571 -84.5911
28.564453 73.639 -86.0065
28.930664 73.671 -87.3044
29.296875 73.685 -88.3813
29.663086 73.703 -89.2212
30.029297 73.747 -89.9296
30.395508 73.820 -90.6711
30.761719 73.902 -91.5463
31.127930 73.973 -92.5165
31.494141 74.028 -93.4500
31.860352 74.080 -94.2485
32.226562 74.149 -94.9432
32.592773 74.238 -95.6655
32.958984 74.332 -96.5112
33.325195 74.406 -97.4300
33.691406 74.456 -98.2532
34.057617 74.499 -98.8402
34.423828 74.568 -99.2234
34.790039 74.680 -99.6146
35.156250 74.817 -100.2457
35.522461 74.943 -101.1874
35.888672 75.028 -102.3134
36.254883 75.065 -103.4156
36.621094 75.072 -104.3551
36.987305 75.071 -105.1344
37.353516 75.071 -105.8420
37.719727 75.066 -106.5366
38.085938 75.049 -107.1853
38.452148 75.026 -107.7143
38.818359 75.014 -108.1108
39.184570 75.029 -108.4691
39.550781 75.069 -108.9327
39.916992 75.119 -109.5885
40.283203 75.160 -110.4183
40.649414 75.183 -111.3345
41.015625 75.186 -112.2435
41.381836 75.176 -113.0748
41.748047 75.161 -113.7760
42.114258 75.155 -114.3216
42.480469 75.174 -114.7576
42.846680 75.227 -115.2277
43.212891 75.295 -115.8935
43.579102 75.341 -116.7692
43.945312 75.333 -117.6150
44.311523 75.280 -118.0269
44.677734 75.254 -117.7462
45.043945 75.347 -117.0292
45.410156 75.594 -116.6675
45.776367 75.914 -117.4181
46.142578 76.161 -119.3969
46.508789 76.216 -122.0133
46.875000 76.048 -124.2808
47.241211 75.734 -125.2293
47.607422 75.454 -124.4601
47.973633 75.395 -122.6724
48.339844 75.585 -121.3248
48.706055 75.874 -121.3823
49.072266 76.081 -122.6855
49.438477 76.118 -124.3854
49.804688 76.012 -125.5917
50.170898 75.874 -125.8545
50.537109 75.820 -125.4126
50.903320 75.892 -124.9788
51.269531 76.035 -125.1299
51.635742 76.161 -125.9157
52.001953 76.219 -126.9891
52.368164 76.216 -127.9569
52.734375 76.190 -128.6366
53.100586 76.181 -129.1048
53.466797 76.197 -129.5541
53.833008 76.223 -130.1056
54.199219 76.241 -130.7411
54.565430 76.246 -131.3736
54.931641 76.244 -131.9493
55.297852 76.244 -132.4832
55.664062 76.245 -133.0160
56.030273 76.241 -133.5545
56.396484 76.230 -134.0594
56.762695 76.215 -134.4872
57.128906 76.208 -134.8383
57.495117 76.213 -135.1673
57.861328 76.232 -135.5474
58.227539 76.254 -136.0257
58.593750 76.272 -136.6040
58.959961 76.277 -137.2521
59.326172 76.267 -137.9285
59.692383 76.240 -138.5914
60.058594 76.198 -139.1985
60.424805 76.146 -139.7080
60.791016 76.090 -140.0903
61.157227 76.042 -140.3470
61.523438 76.010 -140.5218
61.889648 75.999 -140.6923
62.255859 76.004 -140.9408
62.622070 76.014 -141.3159
62.988281 76.015 -141.8059
63.354492 75.996 -142.3391
63.720703 75.959 -142.8152
64.086914 75.913 -143.1595
64.453125 75.876 -143.3725
64.819336 75.859 -143.5399
65.185547 75.859 -143.7819
65.551758 75.862 -144.1682
65.917969 75.847 -144.6618
66.284180 75.805 -145.1384
66.650391 75.746 -145.4665
67.016602 75.690 -145.5997
67.382812 75.656 -145.6133
67.749023 75.650 -145.6527
68.115234 75.656 -145.8267
68.481445 75.655 -146.1356
68.847656 75.635 -146.4871
69.213867 75.600 -146.7741
69.580078 75.562 -146.9514
69.946289 75.534 -147.0559
70.312500 75.517 -147.1623
70.678711 75.504 -147.3175
71.044922 75.488 -147.5111
71.411133 75.466 -147.6985
71.777344 75.442 -147.8474
72.143555 75.422 -147.9656
72.509766 75.409 -148.0897
72.875977 75.398 -148.2524
73.242188 75.385 -148.4565
73.608398 75.365 -148.6767
73.974609 75.339 -148.8796
74.340820 75.309 -149.0426
74.707031 75.280 -149.1615
75.073242 75.255 -149.2463
75.439453 75.235 -149.3139
75.805664 75.221 -149.3819
76.171875 75.211 -149.4631
76.538086 75.204 -149.5616
76.904297 75.196 -149.6725
77.270508 75.190 -149.7882
77.636719 75.184 -149.9074
78.002930 75.179 -150.0362
78.369141 75.174 -150.1799
78.735352 75.164 -150.3306
79.101562 75.151 -150.4654
79.467773 75.135 -150.5605
79.833984 75.121 -150.6111
80.200195 75.113 -150.6390
80.566406 75.112 -150.6790
80.932617 75.113 -150.7528
81.298828 75.111 -150.8551
81.665039 75.105 -150.9623
82.031250 75.097 -151.0561
82.397461 75.088 -151.1378
82.763672 75.081 -151.2222
83.129883 75.073 -151.3172
83.496094 75.062 -151.4120
83.862305 75.050 -151.4869
84.228516 75.039 -151.5359
84.594727 75.035 -151.5791
84.960938 75.035 -151.6498
85.327148 75.037 -151.7673
85.693359 75.034 -151.9193
86.059570 75.025 -152.0713
86.425781 75.012 -152.1941
86.791992 75.001 -152.2846
87.158203 74.994 -152.3620
87.524414 74.989 -152.4454
87.890625 74.984 -152.5341
88.256836 74.978 -152.6111
88.623047 74.974 -152.6638
88.989258 74.974 -152.7017
89.355469 74.979 -152.7522
89.721680 74.986 -152.8376
90.087891 74.990 -152.9551
90.454102 74.988 -153.0780
90.820312 74.981 -153.1769
91.186523 74.973 -153.2413
91.552734 74.967 -153.2832
91.918945 74.964 -153.3231
92.285156 74.960 -153.3699
92.651367 74.955 -153.4151
93.017578 74.949 -153.4433
93.383789 74.945 -153.4494
93.750000 74.946 -153.4462
94.116211 74.953 -153.4590
94.482422 74.963 -153.5116
94.848633 74.973 -153.6137
95.214844 74.980 -153.7569
95.581055 74.979 -153.9167
95.947266 74.972 -154.0603
96.313477 74.961 -154.1593
96.679688 74.953 -154.2056
97.045898 74.954 -154.2212
97.412109 74.964 -154.2532
97.778320 74.982 -154.3482
98.144531 74.997 -154.5205
98.510742 75.003 -154.7371
98.876953 74.995 -154.9323
99.243164 74.982 -155.0478
99.609375 74.972 -155.0728
99.975586 74.977 -155.0554
100.341797 74.996 -155.0737
100.708008 75.022 -155.1852
101.074219 75.042 -155.3909
101.440430 75.051 -155.6404
101.806641 75.047 -155.8693
102.172852 75.039 -156.0439
102.539062 75.034 -156.1800
102.905273 75.034 -156.3262
103.271484 75.037 -156.5232
103.637695 75.032 -156.7714
104.003906 75.016 -157.0298
104.370117 74.989 -157.2444
104.736328 74.960 -157.3857
105.102539 74.935 -157.4694
105.468750 74.918 -157.5437
105.834961 74.905 -157.6538
106.201172 74.890 -157.8078
106.567383 74.865 -157.9705
106.933594 74.832 -158.0874
107.299805 74.797 -158.1228
107.666016 74.767 -158.0838
108.032227 74.749 -158.0149
108.398438 74.739 -157.9652
108.764648 74.732 -157.9547
109.130859 74.722 -157.9639
109.497070 74.708 -157.9531
109.863281 74.693 -157.8948
110.229492 74.684 -157.7943
110.595703 74.685 -157.6852
110.961914 74.693 -157.6051
111.328125 74.703 -157.5719
111.694336 74.712 -157.5779
112.060547 74.718 -157.6027
112.426758 74.721 -157.6297
112.792969 74.723 -157.6542
113.159180 74.724 -157.6796
113.525391 74.725 -157.7083
113.891602 74.725 -157.7380
114.257812 74.725 -157.7652
114.624023 74.725 -157.7897
114.990234 74.725 -157.8157
115.356445 74.727 -157.8467
115.722656 74.728 -157.8820
116.088867 74.729 -157.9175
116.455078 74.732 -157.9515
116.821289 74.735 -157.9875
117.187500 74.740 -158.0321
117.553711 74.744 -158.0876
117.919922 74.748 -158.1497
118.286133 74.751 -158.2111
118.652344 74.755 -158.2695
119.018555 74.759 -158.3317
119.384766 74.763 -158.4070
119.750977 74.765 -158.4970
120.117188 74.763 -158.5895
120.483398 74.758 -158.6638
120.849609 74.750 -158.7054
121.215820 74.746 -158.7169
121.582031 74.746 -158.7186
121.948242 74.750 -158.7349
122.314453 74.755 -158.7791
122.680664 74.759 -158.8474
123.046875 74.760 -158.9252
123.413086 74.758 -158.9993
123.779297 74.755 -159.0649
124.145508 74.752 -159.1243
124.511719 74.748 -159.1795
124.877930 74.745 -159.2284
125.244141 74.742 -159.2677
125.610352 74.741 -159.3004
125.976562 74.744 -159.3384
126.342773 74.748 -159.3964
126.708984 74.752 -159.4801
127.075195 74.751 -159.5793
127.441406 74.747 -159.6711
127.807617 74.739 -159.7340
128.173828 74.733 -159.7624
128.540039 74.731 -159.7709
128.906250 74.734 -159.7851
129.272461 74.740 -159.8253
129.638672 74.745 -159.8941
130.004883 74.746 -159.9771
130.371094 74.744 -160.0549
130.737305 74.740 -160.1156
131.103516 74.735 -160.1597
131.469727 74.732 -160.1955
131.835938 74.730 -160.2287
132.202148 74.727 -160.2593
132.568359 74.726 -160.2843
132.934570 74.726 -160.3059
133.300781 74.728 -160.3336
133.666992 74.731 -160.3785
134.033203 74.733 -160.4428
134.399414 74.732 -160.5159
134.765625 74.729 -160.5803
135.131836 74.725 -160.6247
135.498047 74.723 -160.6536
135.864258 74.724 -160.6844
136.230469 74.727 -160.7343
136.596680 74.730 -160.8077
136.962891 74.729 -160.8927
137.329102 74.725 -160.9706
137.695312 74.720 -161.0294
138.061523 74.715 -161.0707
138.427734 74.712 -161.1052
138.793945 74.711 -161.1426
139.160156 74.710 -161.1842
139.526367 74.708 -161.2251
139.892578 74.708 -161.2624
140.258789 74.708 -161.3006
140.625000 74.710 -161.3500
140.991211 74.712 -161.4170
141.357422 74.711 -161.4969
141.723633 74.706 -161.5749
142.089844 74.699 -161.6346
142.456055 74.692 -161.6688
142.822266 74.687 -161.6843
143.188477 74.687 -161.6976
