* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 24, 2024 11:58:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bokeh Suede TSP R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 42.451 155.7066
0.732422 41.978 130.6439
1.098633 41.917 105.4993
1.464844 42.953 83.3328
1.831055 45.131 66.3347
2.197266 47.911 53.1742
2.563477 50.726 41.8787
2.929688 53.265 31.7460
3.295898 55.451 22.8395
3.662109 57.339 15.2719
4.028320 59.023 8.8793
4.394531 60.570 3.2399
4.760742 61.995 -2.0635
5.126953 63.281 -7.1947
5.493164 64.417 -12.0485
5.859375 65.426 -16.4374
6.225586 66.354 -20.3121
6.591797 67.241 -23.8473
6.958008 68.097 -27.3208
7.324219 68.895 -30.8896
7.690430 69.608 -34.4768
8.056641 70.231 -37.8546
8.422852 70.794 -40.8394
8.789062 71.339 -43.4506
9.155273 71.891 -45.9049
9.521484 72.440 -48.4326
9.887695 72.957 -51.0846
10.253906 73.422 -53.7121
10.620117 73.849 -56.1281
10.986328 74.273 -58.3105
11.352539 74.717 -60.4694
11.718750 75.166 -62.8837
12.084961 75.568 -65.6316
12.451172 75.878 -68.4611
12.817383 76.093 -70.9025
13.183594 76.276 -72.5734
13.549805 76.528 -73.5485
13.916016 76.911 -74.4832
14.282227 77.382 -76.1836
14.648438 77.814 -78.9548
15.014648 78.081 -82.3714
15.380859 78.137 -85.4989
15.747070 78.050 -87.3106
16.113281 78.017 -87.3416
16.479492 78.251 -86.4348
16.845703 78.779 -86.4391
17.211914 79.384 -88.5810
17.578125 79.803 -92.6021
17.944336 79.879 -97.2299
18.310547 79.601 -100.7550
18.676758 79.146 -101.5024
19.042969 78.913 -99.0047
19.409180 79.265 -95.5486
19.775391 80.087 -94.5762
20.141602 80.935 -97.1801
20.507812 81.486 -102.2322
20.874023 81.617 -108.0286
21.240234 81.360 -112.9723
21.606445 80.858 -115.7863
21.972656 80.365 -115.9541
22.338867 80.137 -114.3101
22.705078 80.236 -112.6430
23.071289 80.516 -112.1557
23.437500 80.799 -112.8185
23.803711 81.016 -114.0362
24.169922 81.182 -115.3651
24.536133 81.331 -116.7329
24.902344 81.468 -118.2568
25.268555 81.571 -119.9615
25.634766 81.625 -121.6910
26.000977 81.640 -123.2496
26.367188 81.646 -124.5908
26.733398 81.662 -125.8499
27.099609 81.676 -127.1742
27.465820 81.662 -128.5291
27.832031 81.612 -129.6952
28.198242 81.559 -130.4806
28.564453 81.557 -130.9729
28.930664 81.628 -131.5684
29.296875 81.735 -132.6744
29.663086 81.801 -134.3565
30.029297 81.763 -136.2622
30.395508 81.616 -137.8246
30.761719 81.422 -138.5870
31.127930 81.278 -138.5125
31.494141 81.257 -138.0703
31.860352 81.355 -137.9194
32.226562 81.502 -138.4380
32.592773 81.621 -139.5606
32.958984 81.673 -140.9618
33.325195 81.662 -142.3150
33.691406 81.616 -143.4489
34.057617 81.563 -144.3658
34.423828 81.516 -145.1548
34.790039 81.475 -145.8875
35.156250 81.435 -146.5742
35.522461 81.398 -147.1950
35.888672 81.371 -147.7558
36.254883 81.360 -148.3123
36.621094 81.362 -148.9431
36.987305 81.366 -149.6948
37.353516 81.358 -150.5447
37.719727 81.332 -151.4096
38.085938 81.292 -152.1976
38.452148 81.251 -152.8734
38.818359 81.222 -153.4887
39.184570 81.205 -154.1431
39.550781 81.185 -154.8906
39.916992 81.143 -155.6660
40.283203 81.077 -156.3006
40.649414 81.008 -156.6401
41.015625 80.975 -156.6967
41.381836 81.007 -156.7110
41.748047 81.093 -157.0213
42.114258 81.185 -157.8207
42.480469 81.226 -159.0112
42.846680 81.188 -160.2598
43.212891 81.083 -161.1884
43.579102 80.962 -161.5902
43.945312 80.883 -161.5653
44.311523 80.872 -161.4546
44.677734 80.910 -161.5905
45.043945 80.950 -162.0781
45.410156 80.960 -162.7879
45.776367 80.932 -163.5099
46.142578 80.883 -164.1159
46.508789 80.834 -164.6211
46.875000 80.790 -165.1221
47.241211 80.743 -165.6821
47.607422 80.681 -166.2713
47.973633 80.603 -166.8042
48.339844 80.517 -167.2207
48.706055 80.437 -167.5329
49.072266 80.368 -167.7966
49.438477 80.307 -168.0448
49.804688 80.251 -168.2572
50.170898 80.207 -168.4023
50.537109 80.187 -168.5110
50.903320 80.199 -168.7025
51.269531 80.232 -169.1208
51.635742 80.258 -169.8260
52.001953 80.250 -170.7320
52.368164 80.194 -171.6389
52.734375 80.101 -172.3341
53.100586 80.002 -172.7076
53.466797 79.930 -172.8209
53.833008 79.903 -172.8769
54.199219 79.911 -173.0987
54.565430 79.925 -173.6000
54.931641 79.912 -174.3338
55.297852 79.852 -175.1314
55.664062 79.748 -175.7863
56.030273 79.618 -176.1414
56.396484 79.494 -176.1527
56.762695 79.404 -175.9081
57.128906 79.362 -175.5880
57.495117 79.364 -175.3828
57.861328 79.390 -175.4150
58.227539 79.418 -175.7080
58.593750 79.429 -176.2032
58.959961 79.414 -176.8036
59.326172 79.373 -177.4146
59.692383 79.313 -177.9699
60.058594 79.242 -178.4394
60.424805 79.167 -178.8213
60.791016 79.092 -179.1258
61.157227 79.019 -179.3605
61.523438 78.950 -179.5255
61.889648 78.888 -179.6210
62.255859 78.839 -179.6614
62.622070 78.806 -179.6848
62.988281 78.787 -179.7457
63.354492 78.777 -179.8923
63.720703 78.765 179.8603
64.086914 78.740 179.5438
64.453125 78.696 179.2279
64.819336 78.635 178.9941
65.185547 78.566 178.9011
65.551758 78.502 178.9581
65.917969 78.453 179.1171
66.284180 78.425 179.2935
66.650391 78.411 179.4072
67.016602 78.401 179.4233
67.382812 78.384 179.3680
67.749023 78.356 179.3053
68.115234 78.324 179.2879
68.481445 78.296 179.3126
68.847656 78.280 179.3149
69.213867 78.270 179.2178
69.580078 78.252 178.9999
69.946289 78.213 178.7285
70.312500 78.153 178.5233
70.678711 78.087 178.4716
71.044922 78.036 178.5552
71.411133 78.010 178.6541
71.777344 78.002 178.6386
72.143555 77.991 178.4772
72.509766 77.961 178.2627
72.875977 77.916 178.1353
73.242188 77.874 178.1627
73.608398 77.856 178.2734
73.974609 77.864 178.3096
74.340820 77.880 178.1619
74.707031 77.879 177.8655
75.073242 77.849 177.5726
75.439453 77.803 177.4298
75.805664 77.766 177.4562
76.171875 77.754 177.5235
76.538086 77.761 177.4650
76.904297 77.762 177.2211
77.270508 77.735 176.8893
77.636719 77.680 176.6429
78.002930 77.619 176.5873
78.369141 77.578 176.6663
78.735352 77.566 176.6991
79.101562 77.566 176.5286
79.467773 77.549 176.1498
79.833984 77.495 175.7139
80.200195 77.410 175.4170
80.566406 77.320 175.3617
80.932617 77.254 175.4862
81.298828 77.221 175.6166
81.665039 77.209 175.6027
82.031250 77.194 175.4220
82.397461 77.162 175.1727
82.763672 77.113 174.9813
83.129883 77.062 174.9064
83.496094 77.023 174.9078
83.862305 76.999 174.8960
84.228516 76.979 174.8159
84.594727 76.952 174.6913
84.960938 76.914 174.5995
85.327148 76.872 174.6038
85.693359 76.841 174.6990
86.059570 76.828 174.8098
86.425781 76.829 174.8427
86.791992 76.833 174.7491
87.158203 76.827 174.5516
87.524414 76.803 174.3220
87.890625 76.766 174.1329
88.256836 76.724 174.0179
88.623047 76.685 173.9628
88.989258 76.653 173.9287
89.355469 76.626 173.8868
89.721680 76.601 173.8372
90.087891 76.578 173.7996
90.454102 76.559 173.7864
90.820312 76.550 173.7811
91.186523 76.550 173.7433
91.552734 76.553 173.6382
91.918945 76.551 173.4705
92.285156 76.535 173.2932
92.651367 76.506 173.1819
93.017578 76.473 173.1885
93.383789 76.448 173.3033
93.750000 76.436 173.4558
94.116211 76.435 173.5593
94.482422 76.432 173.5699
94.848633 76.411 173.5180
95.214844 76.368 173.4930
95.581055 76.306 173.5908
95.947266 76.241 173.8567
96.313477 76.190 174.2545
96.679688 76.163 174.6805
97.045898 76.156 175.0157
97.412109 76.157 175.1839
97.778320 76.152 175.1823
98.144531 76.130 175.0708
98.510742 76.088 174.9337
98.876953 76.036 174.8331
99.243164 75.984 174.7792
99.609375 75.938 174.7344
99.975586 75.899 174.6514
100.341797 75.860 174.5203
100.708008 75.816 174.3865
101.074219 75.769 174.3201
101.440430 75.732 174.3547
101.806641 75.718 174.4427
102.172852 75.729 174.4739
102.539062 75.751 174.3566
102.905273 75.763 174.0959
103.271484 75.751 173.8034
103.637695 75.717 173.6241
104.003906 75.679 173.6323
104.370117 75.656 173.7719
104.736328 75.654 173.8983
105.102539 75.655 173.9003
105.468750 75.637 173.7953
105.834961 75.588 173.7173
106.201172 75.519 173.8087
106.567383 75.455 174.0985
106.933594 75.415 174.4656
107.299805 75.398 174.7282
107.666016 75.381 174.7901
108.032227 75.341 174.7109
108.398438 75.273 174.6483
108.764648 75.192 174.7270
109.130859 75.123 174.9383
109.497070 75.081 175.1481
109.863281 75.058 175.2123
110.229492 75.032 175.0953
110.595703 74.987 174.8906
110.961914 74.925 174.7394
111.328125 74.860 174.7226
111.694336 74.813 174.8082
112.060547 74.789 174.8909
112.426758 74.778 174.8846
112.792969 74.766 174.7856
113.159180 74.742 174.6602
113.525391 74.710 174.5847
113.891602 74.674 174.5927
114.257812 74.643 174.6669
114.624023 74.616 174.7719
114.990234 74.590 174.8902
115.356445 74.562 175.0302
115.722656 74.534 175.2071
116.088867 74.508 175.4178
116.455078 74.487 175.6352
116.821289 74.471 175.8214
117.187500 74.454 175.9500
117.553711 74.432 176.0208
117.919922 74.399 176.0605
118.286133 74.356 176.1115
118.652344 74.307 176.2120
119.018555 74.260 176.3716
119.384766 74.224 176.5584
119.750977 74.200 176.7100
120.117188 74.182 176.7716
120.483398 74.159 176.7400
120.849609 74.122 176.6779
121.215820 74.070 176.6830
121.582031 74.016 176.8265
121.948242 73.978 177.0989
122.314453 73.965 177.4064
122.680664 73.973 177.6292
123.046875 73.988 177.6999
123.413086 73.990 177.6439
123.779297 73.969 177.5573
124.145508 73.927 177.5461
124.511719 73.876 177.6707
124.877930 73.827 177.9261
125.244141 73.789 178.2609
125.610352 73.762 178.6154
125.976562 73.743 178.9480
126.342773 73.727 179.2389
126.708984 73.711 179.4834
127.075195 73.690 179.6868
127.441406 73.661 179.8676
127.807617 73.623 -179.9429
128.173828 73.580 -179.7113
128.540039 73.536 -179.4205
128.906250 73.499 -179.0840
129.272461 73.472 -178.7409
129.638672 73.455 -178.4355
130.004883 73.442 -178.1916
130.371094 73.426 -178.0011
130.737305 73.406 -177.8318
131.103516 73.380 -177.6478
131.469727 73.354 -177.4307
131.835938 73.332 -177.1886
132.202148 73.315 -176.9485
132.568359 73.301 -176.7350
132.934570 73.283 -176.5487
133.300781 73.258 -176.3583
133.666992 73.225 -176.1153
134.033203 73.193 -175.7857
134.399414 73.170 -175.3800
134.765625 73.163 -174.9593
135.131836 73.170 -174.6048
135.498047 73.181 -174.3686
135.864258 73.181 -174.2384
136.230469 73.163 -174.1429
136.596680 73.128 -173.9931
136.962891 73.087 -173.7351
137.329102 73.053 -173.3806
137.695312 73.032 -172.9953
138.061523 73.024 -172.6518
138.427734 73.018 -172.3820
138.793945 73.006 -172.1624
139.160156 72.986 -171.9375
139.526367 72.962 -171.6621
139.892578 72.943 -171.3318
140.258789 72.934 -170.9829
140.625000 72.934 -170.6644
140.991211 72.937 -170.4027
141.357422 72.936 -170.1848
141.723633 72.929 -169.9702
142.089844 72.919 -169.7217
142.456055 72.910 -169.4330
142.822266 72.908 -169.1327
143.188477 72.912 -168.8614
143.554688 72.914 -168.6375
143.920898 72.910 -168.4398
144.287109 72.898 -168.2214
144.653320 72.882 -167.9463
145.019531 72.870 -167.6174
145.385742 72.866 -167.2739
145.751953 72.867 -166.9559
146.118164 72.868 -166.6691
146.484375 72.865 -166.3816
146.850586 72.861 -166.0594
147.216797 72.864 -165.7075
