* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 15, 2021 5:39:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Jan 15
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	55.017838	8.4625
21.200001	55.550426	9.0305
21.799999	56.042866	8.6076
22.400000	56.572441	10.7975
23.000000	57.624081	13.0121
23.600000	58.726685	9.7548
24.299999	59.047935	0.3771
25.000000	58.296497	-7.6444
25.799999	57.498283	-8.7614
26.500000	58.085632	-6.5633
27.200001	59.569397	-6.8688
28.000000	61.229374	-10.4895
29.000000	62.249489	-14.2551
30.000000	62.783825	-16.1744
30.700001	63.019192	-19.4578
31.500000	63.150955	-20.6372
32.500000	64.139206	-17.7694
33.500000	64.732437	-19.3305
34.500000	64.260132	-19.4025
35.500000	64.088737	-18.2622
36.500000	64.504807	-19.2276
37.500000	65.501183	-25.1946
38.700001	66.093430	-32.5835
40.000000	66.192688	-28.4754
41.200001	66.742966	-31.2477
42.500000	67.243874	-42.6886
43.700001	67.825066	-39.0743
45.000000	68.690903	-38.4250
46.200001	68.546310	-44.9864
47.500000	69.418144	-49.5859
48.700001	69.637085	-51.7512
50.000000	69.711456	-52.4680
51.500000	70.294174	-55.0595
53.000000	70.421021	-58.0246
54.500000	70.810333	-59.8577
56.000000	71.337502	-60.6237
58.000000	71.889328	-64.6621
60.000000	72.370735	-71.5824
61.500000	72.341293	-72.5727
63.000000	72.675568	-76.5462
65.000000	72.875053	-78.8381
67.000000	72.980942	-82.1947
69.000000	73.471474	-83.4787
71.000000	73.427048	-86.3823
73.000000	73.673233	-88.1828
75.000000	73.714478	-90.4314
77.500000	73.800995	-94.2771
80.000000	74.075531	-98.1068
82.500000	74.220856	-100.1425
85.000000	74.390038	-101.0322
87.500000	74.359093	-104.5615
90.000000	74.557228	-107.6578
92.500000	74.490364	-109.4265
95.000000	74.522575	-111.3361
97.500000	74.593521	-113.2658
100.000000	74.681808	-114.9714
103.000000	74.745644	-117.1160
106.000000	74.752426	-119.2550
109.000000	74.729576	-121.2273
112.000000	74.749214	-122.2077
115.000000	74.822617	-124.5736
118.000000	74.779778	-126.4987
122.000000	74.860611	-127.5863
125.000000	74.824524	-128.6929
128.000000	74.798775	-130.0388
132.000000	74.696732	-131.7295
136.000000	74.727089	-133.0497
140.000000	74.675156	-135.4221
145.000000	74.627022	-135.3543
150.000000	74.561409	-136.8158
155.000000	74.543221	-137.3018
160.000000	74.516998	-138.1155
165.000000	74.552460	-139.1588
170.000000	74.449883	-140.2140
175.000000	74.451889	-140.3192
180.000000	74.425514	-141.1355
185.000000	74.483482	-141.7500
190.000000	74.447174	-141.9775
195.000000	74.470169	-142.1850
200.000000	74.347778	-142.9435
206.000000	74.386200	-143.1011
212.000000	74.376373	-143.5459
218.000000	74.544708	-143.8245
224.000000	74.464478	-143.7590
230.000000	74.499474	-144.1553
236.000000	74.489891	-144.3908
243.000000	74.513107	-144.5218
250.000000	74.466057	-144.6465
258.000000	74.436607	-145.3599
265.000000	74.349869	-145.8922
272.000000	74.258766	-145.9612
280.000000	73.993782	-145.9207
290.000000	73.630646	-143.7388
300.000000	73.315140	-139.2145
