* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 24, 2024 11:53:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bokeh Thick LS TP R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 43.682 166.2762
0.732422 43.116 149.1296
1.098633 42.913 124.8200
1.464844 44.332 94.9457
1.831055 47.459 69.1090
2.197266 51.019 50.6553
2.563477 54.276 37.0185
2.929688 57.063 26.0923
3.295898 59.404 16.9112
3.662109 61.374 9.0614
4.028320 63.053 2.3148
4.394531 64.512 -3.5176
4.760742 65.807 -8.6168
5.126953 66.979 -13.1480
5.493164 68.058 -17.2612
5.859375 69.066 -21.1056
6.225586 70.013 -24.8270
6.591797 70.898 -28.5330
6.958008 71.710 -32.2451
7.324219 72.445 -35.8887
7.690430 73.109 -39.3408
8.056641 73.725 -42.5202
8.422852 74.321 -45.4619
8.789062 74.913 -48.3147
9.155273 75.494 -51.2448
9.521484 76.041 -54.3161
9.887695 76.532 -57.4431
10.253906 76.961 -60.4471
10.620117 77.345 -63.1731
10.986328 77.711 -65.5906
11.352539 78.081 -67.8114
11.718750 78.455 -70.0009
12.084961 78.817 -72.2536
12.451172 79.147 -74.5337
12.817383 79.440 -76.7247
13.183594 79.707 -78.7358
13.549805 79.969 -80.5815
13.916016 80.235 -82.3721
14.282227 80.497 -84.2211
14.648438 80.738 -86.1496
15.014648 80.948 -88.0707
15.380859 81.131 -89.8632
15.747070 81.307 -91.4745
16.113281 81.498 -92.9760
16.479492 81.710 -94.5213
16.845703 81.928 -96.2363
17.211914 82.131 -98.1321
17.578125 82.303 -100.1074
17.944336 82.446 -102.0258
18.310547 82.573 -103.8059
18.676758 82.701 -105.4644
19.042969 82.835 -107.0837
19.409180 82.968 -108.7289
19.775391 83.085 -110.3830
20.141602 83.178 -111.9483
20.507812 83.257 -113.3139
20.874023 83.333 -114.4445
21.240234 83.434 -115.4325
21.606445 83.562 -116.4652
21.972656 83.703 -117.7163
22.338867 83.824 -119.2346
22.705078 83.894 -120.9056
23.071289 83.905 -122.5038
23.437500 83.872 -123.8061
23.803711 83.834 -124.7228
24.169922 83.831 -125.3773
24.536133 83.877 -126.0551
24.902344 83.948 -127.0209
25.268555 84.000 -128.3356
25.634766 83.995 -129.8146
26.000977 83.929 -131.1402
26.367188 83.837 -132.0592
26.733398 83.774 -132.5700
27.099609 83.779 -132.9685
27.465820 83.841 -133.6572
27.832031 83.906 -134.8457
28.198242 83.912 -136.3965
28.564453 83.829 -137.9073
28.930664 83.680 -138.9337
29.296875 83.535 -139.2525
29.663086 83.470 -139.0470
30.029297 83.517 -138.8354
30.395508 83.641 -139.1178
30.761719 83.765 -140.0501
31.127930 83.828 -141.4175
31.494141 83.809 -142.8299
31.860352 83.731 -143.9523
32.226562 83.638 -144.6612
32.592773 83.572 -145.0707
32.958984 83.545 -145.4118
33.325195 83.543 -145.8548
33.691406 83.544 -146.4225
34.057617 83.539 -147.0417
34.423828 83.534 -147.6563
34.790039 83.537 -148.2928
35.156250 83.547 -149.0252
35.522461 83.548 -149.8815
35.888672 83.528 -150.7858
36.254883 83.488 -151.5969
36.621094 83.446 -152.2198
36.987305 83.431 -152.7065
37.353516 83.452 -153.2476
37.719727 83.492 -154.0372
38.085938 83.512 -155.1137
38.452148 83.482 -156.3108
38.818359 83.396 -157.3495
39.184570 83.283 -158.0068
39.550781 83.188 -158.2678
39.916992 83.143 -158.3513
40.283203 83.145 -158.5584
40.649414 83.157 -159.0553
41.015625 83.140 -159.7786
41.381836 83.079 -160.5161
41.748047 82.985 -161.0707
42.114258 82.888 -161.3876
42.480469 82.808 -161.5640
42.846680 82.748 -161.7414
43.212891 82.692 -161.9814
43.579102 82.631 -162.2378
43.945312 82.569 -162.4375
44.311523 82.520 -162.5818
44.677734 82.492 -162.7652
45.043945 82.473 -163.0878
45.410156 82.445 -163.5448
45.776367 82.391 -164.0017
46.142578 82.323 -164.2853
46.508789 82.268 -164.3243
46.875000 82.254 -164.2287
47.241211 82.285 -164.2244
47.607422 82.338 -164.4799
47.973633 82.375 -164.9795
48.339844 82.377 -165.5457
48.706055 82.349 -165.9755
49.072266 82.317 -166.1844
49.438477 82.303 -166.2558
49.804688 82.308 -166.3514
50.170898 82.312 -166.5549
50.537109 82.294 -166.7906
50.903320 82.255 -166.8891
51.269531 82.219 -166.7479
51.635742 82.223 -166.4664
52.001953 82.276 -166.3257
52.368164 82.353 -166.5996
52.734375 82.400 -167.3511
53.100586 82.374 -168.3781
53.466797 82.259 -169.3168
53.833008 82.083 -169.8180
54.199219 81.901 -169.7227
54.565430 81.774 -169.1582
54.931641 81.732 -168.4704
55.297852 81.761 -168.0108
55.664062 81.821 -167.9492
56.030273 81.873 -168.2448
56.396484 81.898 -168.7404
56.762695 81.892 -169.2688
57.128906 81.865 -169.7117
57.495117 81.832 -170.0126
57.861328 81.805 -170.1701
58.227539 81.798 -170.2325
58.593750 81.816 -170.2902
58.959961 81.855 -170.4482
59.326172 81.897 -170.7776
59.692383 81.924 -171.2706
60.058594 81.919 -171.8292
60.424805 81.877 -172.2994
60.791016 81.812 -172.5393
61.157227 81.749 -172.4940
61.523438 81.716 -172.2410
61.889648 81.725 -171.9666
62.255859 81.765 -171.8687
62.622070 81.809 -172.0434
62.988281 81.827 -172.4288
63.354492 81.805 -172.8407
63.720703 81.753 -173.0769
64.086914 81.702 -173.0426
64.453125 81.686 -172.8289
64.819336 81.719 -172.6716
65.185547 81.782 -172.7946
65.551758 81.837 -173.2570
65.917969 81.854 -173.9232
66.284180 81.826 -174.5599
66.650391 81.772 -174.9819
67.016602 81.724 -175.1597
67.382812 81.704 -175.2175
67.749023 81.710 -175.3230
68.115234 81.724 -175.5577
68.481445 81.729 -175.8785
68.847656 81.720 -176.1840
69.213867 81.709 -176.4131
69.580078 81.705 -176.5926
69.946289 81.711 -176.8018
70.312500 81.717 -177.0923
70.678711 81.711 -177.4401
71.044922 81.689 -177.7650
71.411133 81.656 -177.9939
71.777344 81.628 -178.1158
72.143555 81.612 -178.1872
72.509766 81.611 -178.2917
72.875977 81.616 -178.4860
73.242188 81.617 -178.7715
73.608398 81.606 -179.1034
73.974609 81.584 -179.4235
74.340820 81.557 -179.6967
74.707031 81.532 -179.9321
75.073242 81.514 179.8237
75.439453 81.496 179.5240
75.805664 81.470 179.1674
76.171875 81.426 178.8170
76.538086 81.368 178.5696
76.904297 81.307 178.4884
77.270508 81.263 178.5480
77.636719 81.244 178.6427
78.002930 81.244 178.6653
78.369141 81.248 178.5868
78.735352 81.247 178.4623
79.101562 81.243 178.3557
79.467773 81.247 178.2566
79.833984 81.262 178.0758
80.200195 81.273 177.7363
80.566406 81.257 177.2767
80.932617 81.203 176.8622
81.298828 81.125 176.6800
81.665039 81.055 176.7913
82.031250 81.021 177.0629
82.397461 81.027 177.2643
82.763672 81.046 177.2579
83.129883 81.050 177.1021
83.496094 81.031 176.9742
83.862305 81.011 176.9945
84.228516 81.013 177.1060
84.594727 81.044 177.1224
84.960938 81.082 176.9076
85.327148 81.096 176.5088
85.693359 81.073 176.1215
86.059570 81.030 175.9255
86.425781 81.000 175.9330
86.791992 81.002 175.9768
87.158203 81.024 175.8640
87.524414 81.038 175.5491
87.890625 81.022 175.1655
88.256836 80.981 174.8993
88.623047 80.940 174.8264
88.989258 80.924 174.8460
89.355469 80.933 174.7745
89.721680 80.942 174.5151
90.087891 80.928 174.1418
90.454102 80.887 173.8307
90.820312 80.838 173.7071
91.186523 80.810 173.7336
91.552734 80.814 173.7325
91.918945 80.835 173.5324
92.285156 80.843 173.1087
92.651367 80.817 172.6013
93.017578 80.757 172.2118
93.383789 80.689 172.0640
93.750000 80.641 172.1187
94.116211 80.629 172.2047
94.482422 80.641 172.1466
94.848633 80.652 171.8885
95.214844 80.641 171.5175
95.581055 80.603 171.1889
95.947266 80.553 171.0177
96.313477 80.513 171.0051
96.679688 80.495 171.0457
97.045898 80.497 171.0081
97.412109 80.502 170.8261
97.778320 80.494 170.5334
98.144531 80.463 170.2286
98.510742 80.417 170.0080
98.876953 80.368 169.9120
99.243164 80.329 169.9101
99.609375 80.306 169.9246
99.975586 80.297 169.8723
100.341797 80.292 169.7025
100.708008 80.277 169.4189
101.074219 80.242 169.0844
101.440430 80.186 168.8000
101.806641 80.120 168.6565
102.172852 80.063 168.6709
102.539062 80.031 168.7514
102.905273 80.026 168.7394
103.271484 80.028 168.5195
103.637695 80.009 168.1182
104.003906 79.953 167.7051
104.370117 79.868 167.4898
104.736328 79.787 167.5715
105.102539 79.744 167.8461
105.468750 79.748 168.0639
105.834961 79.777 168.0160
106.201172 79.792 167.6876
106.567383 79.768 167.2523
106.933594 79.708 166.9344
107.299805 79.637 166.8534
107.666016 79.584 166.9590
108.032227 79.556 167.1001
108.398438 79.544 167.1627
108.764648 79.532 167.1432
109.130859 79.516 167.1017
109.497070 79.501 167.0633
109.863281 79.491 166.9791
110.229492 79.477 166.7899
110.595703 79.443 166.5244
110.961914 79.378 166.3233
111.328125 79.299 166.3447
111.694336 79.238 166.6176
112.060547 79.221 166.9710
112.426758 79.245 167.1378
112.792969 79.274 166.9645
113.159180 79.267 166.5377
113.525391 79.206 166.1243
113.891602 79.112 165.9868
114.257812 79.026 166.1985
114.624023 78.985 166.5877
114.990234 78.991 166.8725
115.356445 79.014 166.8831
115.722656 79.017 166.6687
116.088867 78.987 166.4195
116.455078 78.938 166.3008
116.821289 78.893 166.3325
117.187500 78.867 166.3981
117.553711 78.853 166.3687
117.919922 78.829 166.2265
118.286133 78.782 166.0795
118.652344 78.721 166.0671
119.018555 78.666 166.2383
119.384766 78.640 166.4960
119.750977 78.646 166.6582
120.117188 78.662 166.5877
120.483398 78.660 166.2883
120.849609 78.620 165.9012
121.215820 78.540 165.6248
121.582031 78.441 165.6082
121.948242 78.355 165.8712
122.314453 78.306 166.2882
122.680664 78.299 166.6561
123.046875 78.316 166.8126
123.413086 78.329 166.7250
123.779297 78.316 166.4945
124.145508 78.272 166.2858
124.511719 78.211 166.2259
124.877930 78.156 166.3287
125.244141 78.121 166.4944
125.610352 78.103 166.5920
125.976562 78.083 166.5656
126.342773 78.045 166.4794
126.708984 77.986 166.4705
127.075195 77.921 166.6450
127.441406 77.875 166.9918
127.807617 77.862 167.3756
128.173828 77.879 167.6235
128.540039 77.904 167.6376
128.906250 77.910 167.4490
129.272461 77.884 167.1867
129.638672 77.828 167.0003
130.004883 77.757 166.9858
130.371094 77.691 167.1478
130.737305 77.644 167.4097
131.103516 77.618 167.6624
131.469727 77.604 167.8248
131.835938 77.590 167.8830
132.202148 77.564 167.8893
132.568359 77.526 167.9253
132.934570 77.486 168.0446
133.300781 77.456 168.2313
133.666992 77.443 168.4025
134.033203 77.440 168.4656
134.399414 77.430 168.3911
134.765625 77.398 168.2455
135.131836 77.341 168.1590
135.498047 77.271 168.2441
135.864258 77.209 168.5206
136.230469 77.173 168.8971
136.596680 77.163 169.2317
136.962891 77.167 169.4285
137.329102 77.166 169.4924
137.695312 77.149 169.5073
138.061523 77.119 169.5635
138.427734 77.088 169.6943
138.793945 77.064 169.8631
139.160156 77.047 170.0059
139.526367 77.030 170.0901
139.892578 77.005 170.1401
140.258789 76.970 170.2142
140.625000 76.930 170.3551
140.991211 76.894 170.5567
141.357422 76.867 170.7729
141.723633 76.844 170.9592
142.089844 76.819 171.1119
142.456055 76.788 171.2693
142.822266 76.754 171.4777
143.188477 76.725 171.7476
143.554688 76.708 172.0378
143.920898 76.703 172.2818
144.287109 76.702 172.4346
144.653320 76.695 172.5047
145.019531 76.674 172.5469
145.385742 76.642 172.6270
145.751953 76.605 172.7839
146.118164 76.572 173.0143
146.484375 76.549 173.2830
146.850586 76.536 173.5464
147.216797 76.529 173.7728
147.583008 76.523 173.9506
