* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 13, 2024 8:50:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MDR-MV1 R
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 40.474 163.5149
0.732422 38.530 148.5051
1.098633 35.135 137.9394
1.464844 30.665 138.9761
1.831055 28.143 151.2989
2.197266 28.559 140.7591
2.563477 30.485 102.8897
2.929688 34.233 64.9818
3.295899 37.715 39.3774
3.662110 40.090 22.8225
4.028321 41.565 13.5245
4.394532 42.712 11.0333
4.760743 44.216 12.7613
5.126954 46.231 13.6216
5.493164 48.301 10.9627
5.859375 50.027 5.6002
6.225586 51.289 -0.6888
6.591797 52.139 -6.3719
6.958008 52.734 -10.4391
7.324219 53.288 -12.6709
7.690430 53.977 -13.8222
8.056641 54.828 -15.1247
8.422852 55.734 -17.3271
8.789063 56.569 -20.3378
9.155274 57.280 -23.6039
9.521485 57.890 -26.6110
9.887696 58.464 -29.1948
10.253907 59.049 -31.5853
10.620118 59.642 -34.1593
10.986329 60.191 -37.0932
11.352540 60.639 -40.2100
11.718751 60.969 -43.0914
12.084962 61.216 -45.3293
12.451173 61.454 -46.7888
12.817384 61.750 -47.7332
13.183595 62.121 -48.6529
13.549806 62.524 -49.8952
13.916017 62.906 -51.4487
14.282228 63.244 -53.0543
14.648439 63.561 -54.4877
15.014650 63.898 -55.7843
15.380861 64.274 -57.2302
15.747072 64.659 -59.1102
16.113283 64.994 -61.4417
16.479493 65.236 -63.9238
16.845704 65.386 -66.1022
17.211915 65.495 -67.6347
17.578126 65.643 -68.5308
17.944337 65.880 -69.1881
18.310548 66.192 -70.1096
18.676759 66.518 -71.5270
19.042970 66.795 -73.2821
19.409181 67.005 -75.0083
19.775392 67.180 -76.4172
20.141603 67.366 -77.5093
20.507814 67.590 -78.5640
20.874025 67.823 -79.8891
21.240236 68.017 -81.5423
21.606447 68.129 -83.2706
21.972658 68.168 -84.6890
22.338869 68.187 -85.5689
22.705080 68.251 -86.0577
23.071291 68.382 -86.6128
23.437502 68.532 -87.6191
23.803713 68.625 -89.0340
24.169924 68.618 -90.3738
24.536135 68.546 -91.0217
24.902346 68.525 -90.7184
25.268557 68.678 -89.9724
25.634768 69.022 -89.8527
26.000979 69.439 -91.1392
26.367190 69.771 -93.7775
26.733401 69.913 -97.0556
27.099612 69.857 -100.0347
27.465823 69.689 -101.9546
27.832033 69.555 -102.6431
28.198244 69.577 -102.7336
28.564455 69.750 -103.2378
28.930666 69.955 -104.7120
29.296877 70.066 -106.9126
29.663088 70.023 -109.0891
30.029299 69.870 -110.4602
30.395510 69.729 -110.6789
30.761721 69.725 -110.1453
31.127932 69.894 -109.7915
31.494143 70.150 -110.3465
31.860354 70.368 -111.8548
32.226565 70.467 -113.8210
32.592776 70.447 -115.6092
32.958987 70.368 -116.7923
33.325198 70.316 -117.3744
33.691409 70.343 -117.7709
34.057620 70.435 -118.4855
34.423831 70.523 -119.7255
34.790042 70.548 -121.2834
35.156253 70.491 -122.7044
35.522464 70.395 -123.5805
35.888675 70.343 -123.8455
36.254886 70.397 -123.8977
36.621097 70.552 -124.3562
36.987308 70.726 -125.5863
37.353519 70.822 -127.4342
37.719730 70.786 -129.3232
38.085941 70.638 -130.5432
38.452152 70.475 -130.6273
38.818363 70.433 -129.7393
39.184573 70.585 -128.7254
39.550784 70.880 -128.5307
39.916995 71.187 -129.5152
40.283206 71.387 -131.3623
40.649417 71.430 -133.4193
41.015628 71.339 -135.0540
41.381839 71.187 -135.9110
41.748050 71.056 -136.0492
42.114261 70.995 -135.8636
42.480472 70.995 -135.7852
42.846683 71.011 -136.0007
43.212894 71.006 -136.4203
43.579105 70.973 -136.8470
43.945316 70.933 -137.1682
44.311527 70.911 -137.4422
44.677738 70.914 -137.8391
45.043949 70.923 -138.4964
45.410160 70.912 -139.4074
45.776371 70.859 -140.4143
46.142582 70.766 -141.2905
46.508793 70.661 -141.8609
46.875004 70.582 -142.1042
47.241215 70.560 -142.1825
47.607426 70.600 -142.3573
47.973637 70.678 -142.8347
48.339848 70.755 -143.6515
48.706059 70.799 -144.6719
49.072270 70.801 -145.6746
49.438481 70.774 -146.4681
49.804692 70.746 -146.9854
50.170902 70.742 -147.3133
50.537113 70.771 -147.6361
50.903324 70.815 -148.1179
51.269535 70.848 -148.8033
51.635746 70.844 -149.5954
52.001957 70.800 -150.3161
52.368168 70.730 -150.8131
52.734379 70.664 -151.0608
53.100590 70.627 -151.1913
53.466801 70.618 -151.4092
53.833012 70.616 -151.8378
54.199223 70.592 -152.4221
54.565434 70.539 -152.9724
54.931645 70.478 -153.3232
55.297856 70.446 -153.4926
55.664067 70.463 -153.7033
56.030278 70.513 -154.2070
56.396489 70.552 -155.0569
56.762700 70.547 -156.0464
57.128911 70.501 -156.8641
57.495122 70.458 -157.3504
57.861333 70.460 -157.6606
58.227544 70.511 -158.1552
58.593755 70.559 -159.0641
58.959966 70.540 -160.2436
59.326177 70.427 -161.2350
59.692388 70.256 -161.5606
60.058599 70.115 -161.0873
60.424810 70.078 -160.2044
60.791021 70.144 -159.5461
61.157232 70.238 -159.4554
61.523442 70.287 -159.7615
61.889653 70.273 -160.0249
62.255864 70.240 -159.9517
62.622075 70.250 -159.6597
62.988286 70.317 -159.5694
63.354497 70.393 -159.9927
63.720708 70.412 -160.8403
64.086919 70.346 -161.7068
64.453130 70.225 -162.1942
64.819341 70.118 -162.2271
65.185552 70.069 -162.1145
65.551763 70.064 -162.2510
65.917974 70.046 -162.7267
66.284185 69.974 -163.2441
66.650396 69.868 -163.3892
67.016607 69.801 -163.0302
67.382818 69.837 -162.5289
67.749029 69.966 -162.4918
68.115240 70.106 -163.2451
68.481451 70.164 -164.5772
68.847662 70.103 -165.9098
69.213873 69.960 -166.6644
69.580084 69.824 -166.6275
69.946295 69.778 -166.1234
70.312506 69.832 -165.7675
70.678717 69.922 -165.9472
71.044928 69.968 -166.5545
71.411139 69.943 -167.1632
71.777350 69.881 -167.4042
72.143561 69.845 -167.2689
72.509771 69.869 -167.1196
72.875982 69.923 -167.3523
73.242193 69.937 -168.0170
73.608404 69.861 -168.7485
73.974615 69.707 -169.0134
74.340826 69.556 -168.4997
74.707037 69.503 -167.4351
75.073248 69.588 -166.5150
75.439459 69.750 -166.3711
75.805670 69.885 -167.1102
76.171881 69.916 -168.3383
76.538092 69.832 -169.4803
76.904303 69.682 -170.1082
77.270514 69.540 -170.1507
77.636725 69.458 -169.8829
78.002936 69.435 -169.6713
78.369147 69.439 -169.6889
78.735358 69.439 -169.8590
79.101569 69.436 -170.0238
79.467780 69.451 -170.1432
79.833991 69.499 -170.3562
80.200202 69.571 -170.8660
80.566413 69.630 -171.7650
80.932624 69.636 -172.9533
81.298835 69.566 -174.1822
81.665046 69.422 -175.1538
82.031257 69.230 -175.6152
82.397468 69.031 -175.4280
82.763679 68.878 -174.6208
83.129890 68.815 -173.4156
83.496101 68.860 -172.1880
83.862311 68.994 -171.3327
84.228522 69.168 -171.0920
84.594733 69.323 -171.4634
84.960944 69.415 -172.2352
85.327155 69.433 -173.1057
85.693366 69.394 -173.8233
86.059577 69.329 -174.2951
86.425788 69.269 -174.6097
86.791999 69.218 -174.9455
87.158210 69.155 -175.4121
87.524421 69.054 -175.9422
87.890632 68.903 -176.3080
88.256843 68.725 -176.2490
88.623054 68.570 -175.6500
88.989265 68.495 -174.6725
89.355476 68.527 -173.7167
89.721687 68.644 -173.1948
90.087898 68.789 -173.2964
90.454109 68.909 -173.9328
90.820320 68.973 -174.8480
91.186531 68.983 -175.7750
91.552742 68.960 -176.5505
91.918953 68.926 -177.1534
92.285164 68.894 -177.6607
92.651375 68.859 -178.1543
93.017586 68.810 -178.6444
93.383797 68.734 -179.0553
93.750008 68.634 -179.2705
94.116219 68.522 -179.1984
94.482430 68.421 -178.8241
94.848641 68.351 -178.2226
95.214851 68.320 -177.5305
95.581062 68.327 -176.8913
95.947273 68.361 -176.4042
96.313484 68.405 -176.1009
96.679695 68.450 -175.9600
97.045906 68.493 -175.9481
97.412117 68.537 -176.0625
97.778328 68.583 -176.3446
98.144539 68.622 -176.8463
98.510750 68.637 -177.5681
98.876961 68.611 -178.4161
99.243172 68.538 -179.2155
99.609383 68.432 -179.7858
99.975594 68.322 179.9619
100.341805 68.238 179.9640
100.708016 68.193 -179.9550
101.074227 68.176 -179.9562
101.440438 68.162 179.9250
101.806649 68.134 179.7838
102.172860 68.095 179.7506
102.539071 68.060 179.8798
102.905282 68.043 -179.8905
103.271493 68.045 -179.6770
103.637704 68.050 -179.5471
104.003915 68.042 -179.4661
104.370126 68.017 -179.3382
104.736337 67.984 -179.0910
105.102548 67.957 -178.7321
105.468759 67.943 -178.3321
105.834970 67.940 -177.9612
106.201180 67.943 -177.6442
106.567391 67.950 -177.3737
106.933602 67.964 -177.1563
107.299813 67.989 -177.0364
107.666024 68.020 -177.0701
108.032235 68.046 -177.2769
108.398446 68.058 -177.6181
108.764657 68.053 -178.0209
109.130868 68.037 -178.4251
109.497079 68.016 -178.8106
109.863290 67.994 -179.1885
110.229501 67.973 -179.5695
110.595712 67.949 -179.9435
110.961923 67.923 179.7133
111.328134 67.898 179.4154
111.694345 67.875 179.1570
112.060556 67.855 178.9227
112.426767 67.834 178.7089
112.792978 67.809 178.5337
113.159189 67.781 178.4247
113.525400 67.753 178.3952
113.891611 67.731 178.4279
114.257822 67.716 178.4788
114.624033 67.705 178.4987
114.990244 67.691 178.4619
115.356455 67.663 178.3876
115.722666 67.616 178.3414
116.088877 67.553 178.4107
116.455088 67.489 178.6569
116.821299 67.443 179.0644
117.187510 67.428 179.5263
117.553720 67.447 179.8927
117.919931 67.481 -179.9408
118.286142 67.510 -179.9726
118.652353 67.520 179.8925
119.018564 67.513 179.7705
119.384775 67.498 179.7240
119.750986 67.488 179.7381
120.117197 67.485 179.7619
120.483408 67.481 179.7731
120.849619 67.473 179.8035
121.215830 67.462 179.9031
121.582041 67.456 -179.9167
121.948252 67.463 -179.7044
122.314463 67.476 -179.5247
122.680674 67.487 -179.3941
123.046885 67.487 -179.2589
123.413096 67.478 -179.0424
123.779307 67.474 -178.7214
124.145518 67.486 -178.3617
124.511729 67.514 -178.0728
124.877940 67.542 -177.9182
125.244151 67.557 -177.8635
125.610362 67.553 -177.8115
125.976573 67.541 -177.6924
126.342784 67.536 -177.5312
126.708995 67.541 -177.4282
127.075206 67.543 -177.4603
127.441417 67.524 -177.5922
127.807628 67.477 -177.6807
128.173839 67.417 -177.5820
128.540049 67.375 -177.2852
128.906260 67.373 -176.9622
129.272471 67.405 -176.8597
129.638682 67.437 -177.1080
130.004893 67.429 -177.6130
130.371104 67.366 -178.1179
130.737315 67.269 -178.3784
131.103526 67.178 -178.3376
131.469737 67.126 -178.1720
131.835948 67.109 -178.1444
132.202159 67.095 -178.3768
132.568370 67.051 -178.7557
132.934581 66.975 -179.0399
133.300792 66.897 -179.0712
133.667003 66.853 -178.9198
134.033214 66.859 -178.8322
134.399425 66.888 -179.0109
134.765636 66.905 -179.4379
135.131847 66.888 -179.9031
135.498058 66.853 179.8113
135.864269 66.832 179.7540
136.230480 66.845 179.7795
136.596691 66.884 179.7025
136.962902 66.920 179.4791
137.329113 66.932 179.2393
137.695324 66.922 179.1597
138.061535 66.913 179.3112
138.427746 66.922 179.6165
138.793957 66.949 179.9461
139.160168 66.981 -179.7593
139.526379 67.009 -179.4771
139.892589 67.035 -179.1942
140.258800 67.059 -178.9707
140.625011 67.068 -178.8784
140.991222 67.039 -178.8709
141.357433 66.963 -178.7481
141.723644 66.868 -178.3023
142.089855 66.806 -177.5639
142.456066 66.812 -176.8977
142.822277 66.858 -176.7524
143.188488 66.866 -177.2506
143.554699 66.770 -178.0290
143.920910 66.570 -178.4464
