* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 23, 2024 4:23:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Caldera CL LS Ultra R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 36.855 161.8396
0.732422 34.734 144.2448
1.098633 30.661 128.3777
1.464844 22.820 119.7573
1.831055 12.907 -143.6791
2.197266 21.898 -122.2352
2.563477 23.613 -132.3702
2.929688 22.901 -148.0503
3.295898 21.662 -177.7975
3.662109 23.530 134.6203
4.028320 28.433 97.7142
4.394531 32.724 72.7248
4.760742 35.687 52.1841
5.126953 37.401 34.1004
5.493164 37.988 19.2077
5.859375 37.662 10.3734
6.225586 37.255 11.8715
6.591797 38.484 19.9832
6.958008 41.203 20.9279
7.324219 43.821 13.1467
7.690430 45.765 1.5505
8.056641 47.038 -10.2883
8.422852 47.813 -20.1407
8.789062 48.377 -26.8870
9.155273 49.051 -31.0940
9.521484 49.950 -34.9053
9.887695 50.865 -40.0352
10.253906 51.490 -46.3450
10.620117 51.647 -52.3189
10.986328 51.357 -55.8163
11.352539 50.924 -54.8679
11.718750 50.931 -49.8315
12.084961 51.681 -44.8262
12.451172 52.787 -43.2698
12.817383 53.775 -44.8141
13.183594 54.486 -47.6960
13.549805 54.982 -50.6474
13.916016 55.391 -53.3488
14.282227 55.785 -56.1797
14.648438 56.140 -59.5693
15.014648 56.387 -63.5060
15.380859 56.483 -67.5648
15.747070 56.440 -71.2116
16.113281 56.308 -74.0507
16.479492 56.152 -75.8734
16.845703 56.048 -76.5935
17.211914 56.093 -76.3488
17.578125 56.383 -75.8456
17.944336 56.909 -76.3331
18.310547 57.498 -78.7515
18.676758 57.911 -82.9612
19.042969 57.968 -87.7733
19.409180 57.630 -91.2767
19.775391 57.101 -91.3319
20.141602 56.913 -87.3961
20.507812 57.510 -83.0540
20.874023 58.573 -82.7597
21.240234 59.479 -86.8973
21.606445 59.875 -93.3304
21.972656 59.687 -99.5543
22.338867 59.043 -103.1457
22.705078 58.340 -102.4140
23.071289 58.151 -98.5892
23.437500 58.589 -95.9838
23.803711 59.164 -96.9303
24.169922 59.432 -100.1448
24.536133 59.287 -103.1172
24.902344 58.932 -103.7429
25.268555 58.782 -101.7789
25.634766 59.105 -99.7551
26.000977 59.679 -100.4119
26.367188 60.086 -103.9059
26.733398 60.078 -108.5563
27.099609 59.633 -112.2002
27.465820 58.955 -112.8963
27.832031 58.469 -110.1317
28.198242 58.538 -106.2241
28.564453 59.041 -104.4073
28.930664 59.572 -105.4687
29.296875 59.887 -108.1813
29.663086 59.963 -111.0815
30.029297 59.910 -113.3445
30.395508 59.854 -115.0199
30.761719 59.834 -116.7001
31.127930 59.781 -118.7686
31.494141 59.603 -120.9337
31.860352 59.281 -122.3935
32.226562 58.910 -122.3931
32.592773 58.666 -120.9111
32.958984 58.676 -118.9445
33.325195 58.896 -117.7536
33.691406 59.171 -117.8391
34.057617 59.379 -118.8877
34.423828 59.478 -120.3414
34.790039 59.481 -121.8104
35.156250 59.410 -123.1266
35.522461 59.276 -124.1715
35.888672 59.100 -124.7445
36.254883 58.937 -124.6851
36.621094 58.865 -124.1912
36.987305 58.919 -123.9164
37.353516 59.033 -124.5087
37.719727 59.077 -125.9986
38.085938 58.956 -127.6694
38.452148 58.688 -128.4224
38.818359 58.441 -127.4817
39.184570 58.447 -125.3021
39.550781 58.793 -123.6218
39.916992 59.302 -123.8906
40.283203 59.718 -126.0894
40.649414 59.884 -129.1611
41.015625 59.788 -131.8069
41.381836 59.538 -133.0331
41.748047 59.317 -132.6332
42.114258 59.262 -131.4002
42.480469 59.358 -130.4926
42.846680 59.466 -130.4128
43.212891 59.461 -130.7572
43.579102 59.320 -130.7015
43.945312 59.131 -129.6109
44.311523 59.035 -127.5338
44.677734 59.125 -125.2882
45.043945 59.367 -123.8729
45.410156 59.641 -123.7462
45.776367 59.835 -124.7053
46.142578 59.897 -126.2197
46.508789 59.842 -127.7757
46.875000 59.720 -129.0910
47.241211 59.584 -130.1796
47.607422 59.457 -131.2209
47.973633 59.324 -132.2949
48.339844 59.170 -133.2089
48.706055 59.023 -133.6127
49.072266 58.969 -133.3886
49.438477 59.092 -133.0114
49.804688 59.382 -133.3634
50.170898 59.715 -135.0139
50.537109 59.935 -137.7620
50.903320 59.942 -140.7867
51.269531 59.740 -143.0447
51.635742 59.437 -143.7261
52.001953 59.208 -142.7849
52.368164 59.176 -141.1514
52.734375 59.298 -140.0152
53.100586 59.423 -139.8179
53.466797 59.422 -140.1248
53.833008 59.262 -140.1467
54.199219 58.997 -139.2121
54.565430 58.730 -136.9920
54.931641 58.587 -133.5654
55.297852 58.689 -129.5160
55.664062 59.097 -126.0236
56.030273 59.730 -124.4437
56.396484 60.377 -125.4471
56.762695 60.812 -128.6568
57.128906 60.888 -132.9178
57.495117 60.570 -136.6151
57.861328 59.987 -137.9607
58.227539 59.505 -135.9450
58.593750 59.566 -132.2193
58.959961 60.172 -130.5149
59.326172 60.870 -132.5993
59.692383 61.261 -137.4471
60.058594 61.177 -143.0461
60.424805 60.640 -147.3049
60.791016 59.861 -148.4082
61.157227 59.251 -145.8771
61.523438 59.163 -141.9266
61.889648 59.485 -139.7232
62.255859 59.816 -140.0793
62.622070 59.898 -141.7209
62.988281 59.716 -143.0194
63.354492 59.416 -142.9895
63.720703 59.187 -141.7779
64.086914 59.106 -140.4157
64.453125 59.088 -139.7312
64.819336 59.005 -139.6261
65.185547 58.815 -139.3784
65.551758 58.593 -138.3636
65.917969 58.469 -136.6281
66.284180 58.521 -134.9242
66.650391 58.707 -134.0818
67.016602 58.918 -134.3887
67.382812 59.062 -135.5735
67.749023 59.104 -137.1225
68.115234 59.056 -138.5401
68.481445 58.968 -139.4929
68.847656 58.906 -139.9126
69.213867 58.926 -140.0436
69.580078 59.037 -140.3275
69.946289 59.191 -141.1159
70.312500 59.314 -142.4247
70.678711 59.350 -143.9266
71.044922 59.293 -145.1485
71.411133 59.186 -145.7370
71.777344 59.091 -145.6573
72.143555 59.050 -145.1705
72.509766 59.062 -144.5739
72.875977 59.104 -143.9693
73.242188 59.175 -143.3247
73.608398 59.297 -142.7327
73.974609 59.473 -142.5225
74.340820 59.657 -143.0288
74.707031 59.766 -144.2472
75.073242 59.736 -145.7346
75.439453 59.570 -146.8186
75.805664 59.350 -146.9920
76.171875 59.197 -146.3286
76.538086 59.180 -145.5347
76.904297 59.249 -145.3585
77.270508 59.288 -145.9215
77.636719 59.220 -146.6803
78.002930 59.067 -146.9014
78.369141 58.937 -146.2573
78.735352 58.938 -145.1852
79.101562 59.072 -144.5602
79.467773 59.229 -144.8714
79.833984 59.287 -145.8268
80.200195 59.204 -146.6445
80.566406 59.045 -146.6049
80.932617 58.941 -145.5813
81.298828 58.991 -144.2266
81.665039 59.169 -143.4484
82.031250 59.358 -143.6268
82.397461 59.452 -144.4273
82.763672 59.425 -145.1828
83.129883 59.332 -145.3698
83.496094 59.265 -144.9408
83.862305 59.283 -144.3359
84.228516 59.370 -144.1017
84.594727 59.454 -144.4521
84.960938 59.472 -145.1793
85.327148 59.405 -145.8688
85.693359 59.285 -146.1706
86.059570 59.163 -145.9706
86.425781 59.088 -145.4102
86.791992 59.078 -144.7618
87.158203 59.123 -144.2677
87.524414 59.197 -144.0545
87.890625 59.274 -144.1332
88.256836 59.333 -144.4274
88.623047 59.364 -144.8046
88.989258 59.373 -145.1322
89.355469 59.380 -145.3616
89.721680 59.400 -145.5805
90.087891 59.430 -145.9571
90.454102 59.438 -146.5786
90.820312 59.388 -147.3127
91.186523 59.265 -147.8215
91.552734 59.106 -147.7522
91.918945 58.984 -147.0242
92.285156 58.965 -145.9998
92.651367 59.047 -145.2767
93.017578 59.157 -145.2114
93.383789 59.211 -145.6574
93.750000 59.177 -146.1213
94.116211 59.090 -146.1388
94.482422 59.030 -145.6238
94.848633 59.049 -144.9480
95.214844 59.133 -144.6051
95.581055 59.212 -144.7577
95.947266 59.234 -145.1348
96.313477 59.206 -145.3196
96.679688 59.186 -145.1492
97.045898 59.228 -144.9098
97.412109 59.320 -145.1014
97.778320 59.384 -145.9527
98.144531 59.337 -147.1713
98.510742 59.155 -148.0949
98.876953 58.900 -148.0770
99.243164 58.702 -146.9572
99.609375 58.673 -145.3291
99.975586 58.816 -144.1657
100.341797 59.023 -144.0417
100.708008 59.176 -144.8210
101.074219 59.219 -145.9520
101.440430 59.167 -146.8876
101.806641 59.076 -147.3548
102.172852 59.001 -147.4085
102.539062 58.967 -147.2752
102.905273 58.965 -147.1287
103.271484 58.982 -147.0053
103.637695 59.016 -146.8896
104.003906 59.069 -146.8206
104.370117 59.133 -146.8796
104.736328 59.187 -147.0810
105.102539 59.213 -147.3059
105.468750 59.215 -147.3738
105.834961 59.221 -147.2041
106.201172 59.259 -146.9244
106.567383 59.327 -146.7901
106.933594 59.390 -146.9558
107.299805 59.402 -147.3117
107.666016 59.348 -147.5340
108.032227 59.260 -147.3113
108.398438 59.203 -146.6068
108.764648 59.224 -145.7521
109.130859 59.315 -145.2252
109.497070 59.416 -145.2778
109.863281 59.461 -145.7722
110.229492 59.426 -146.3189
110.595703 59.336 -146.5492
110.961914 59.249 -146.3480
111.328125 59.212 -145.9149
111.694336 59.233 -145.5907
112.060547 59.279 -145.5890
112.426758 59.309 -145.8765
112.792969 59.306 -146.2625
113.159180 59.276 -146.5648
113.525391 59.240 -146.7130
113.891602 59.213 -146.7371
114.257812 59.198 -146.6889
114.624023 59.195 -146.5895
114.990234 59.207 -146.4500
115.356445 59.238 -146.3203
115.722656 59.283 -146.2867
116.088867 59.326 -146.4037
116.455078 59.348 -146.6279
116.821289 59.339 -146.8284
117.187500 59.308 -146.8753
117.553711 59.276 -146.7375
117.919922 59.257 -146.5018
118.286133 59.250 -146.2854
118.652344 59.237 -146.1182
119.018555 59.211 -145.9115
119.384766 59.181 -145.5504
119.750977 59.177 -145.0344
120.117188 59.217 -144.5362
120.483398 59.295 -144.3011
120.849609 59.376 -144.4597
121.215820 59.420 -144.9245
121.582031 59.411 -145.4466
121.948242 59.364 -145.7735
122.314453 59.316 -145.8054
122.680664 59.301 -145.6515
123.046875 59.328 -145.5389
123.413086 59.375 -145.6377
123.779297 59.414 -145.9522
124.145508 59.423 -146.3465
124.511719 59.403 -146.6524
124.877930 59.371 -146.7675
125.244141 59.345 -146.6889
125.610352 59.337 -146.4828
125.976562 59.349 -146.2321
126.342773 59.378 -146.0062
126.708984 59.417 -145.8574
127.075195 59.456 -145.8163
127.441406 59.484 -145.8732
127.807617 59.492 -145.9694
128.173828 59.480 -146.0242
128.540039 59.460 -145.9927
128.906250 59.442 -145.9074
129.272461 59.428 -145.8514
129.638672 59.405 -145.8707
130.004883 59.360 -145.8993
130.371094 59.294 -145.7822
130.737305 59.233 -145.3998
131.103516 59.213 -144.8144
131.469727 59.257 -144.2960
131.835938 59.344 -144.1539
132.202148 59.422 -144.4977
132.568359 59.441 -145.1358
132.934570 59.386 -145.6759
133.300781 59.292 -145.7482
133.666992 59.226 -145.2517
134.033203 59.250 -144.4768
134.399414 59.372 -143.9442
134.765625 59.536 -144.0354
135.131836 59.662 -144.7445
135.498047 59.699 -145.7215
135.864258 59.642 -146.4883
136.230469 59.540 -146.6922
136.596680 59.463 -146.3134
136.962891 59.462 -145.6982
137.329102 59.527 -145.3142
137.695312 59.597 -145.3933
138.061523 59.612 -145.7773
138.427734 59.552 -146.0542
138.793945 59.452 -145.8488
139.160156 59.387 -145.1096
139.526367 59.411 -144.1981
139.892578 59.517 -143.6379
140.258789 59.643 -143.7132
140.625000 59.721 -144.3105
140.991211 59.725 -145.0814
141.357422 59.671 -145.7144
141.723633 59.596 -146.1153
142.089844 59.525 -146.3905
142.456055 59.454 -146.6588
142.822266 59.365 -146.8799
