* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 23, 2024 4:26:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Caldera CL Thick LS TP R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 37.670 157.1949
0.732422 36.443 134.2282
1.098633 34.627 111.1883
1.464844 32.908 89.3663
1.831055 32.663 72.0777
2.197266 34.834 59.7398
2.563477 38.460 47.9844
2.929688 42.144 35.4643
3.295898 45.304 23.2174
3.662109 47.866 12.2059
4.028320 49.929 2.9531
4.394531 51.648 -4.4523
4.760742 53.164 -10.3735
5.126953 54.560 -15.4855
5.493164 55.838 -20.4142
5.859375 56.955 -25.4207
6.225586 57.877 -30.3743
6.591797 58.607 -34.9517
6.958008 59.196 -38.8895
7.324219 59.718 -42.1840
7.690430 60.230 -45.1311
8.056641 60.742 -48.1395
8.422852 61.224 -51.4429
8.789062 61.636 -54.9561
9.155273 61.968 -58.3633
9.521484 62.258 -61.3478
9.887695 62.571 -63.8339
10.253906 62.961 -66.0883
10.620117 63.429 -68.5469
10.986328 63.920 -71.4755
11.352539 64.364 -74.7719
11.718750 64.722 -78.0458
12.084961 65.008 -80.8672
12.451172 65.274 -83.0378
12.817383 65.575 -84.7370
13.183594 65.919 -86.3927
13.549805 66.258 -88.3286
13.916016 66.525 -90.5098
14.282227 66.682 -92.5926
14.648438 66.747 -94.1817
15.014648 66.778 -95.1116
15.380859 66.836 -95.5680
15.747070 66.938 -95.9261
16.113281 67.066 -96.4451
16.479492 67.199 -97.1630
16.845703 67.347 -98.0838
17.211914 67.520 -99.3900
17.578125 67.698 -101.3727
17.944336 67.815 -104.1027
18.310547 67.805 -107.1914
18.676758 67.667 -109.8796
19.042969 67.505 -111.4788
19.409180 67.494 -112.0576
19.775391 67.742 -112.7390
20.141602 68.153 -114.7931
20.507812 68.505 -118.4273
20.874023 68.623 -122.6801
21.240234 68.489 -126.0261
21.606445 68.267 -127.1556
21.972656 68.268 -126.1338
22.338867 68.669 -125.0093
22.705078 69.285 -125.9584
23.071289 69.765 -129.2076
23.437500 69.870 -133.3771
23.803711 69.561 -136.4818
24.169922 69.018 -136.5963
24.536133 68.670 -133.1431
24.902344 68.905 -128.5773
25.268555 69.586 -126.5213
25.634766 70.247 -127.9673
26.000977 70.570 -131.6156
26.367188 70.459 -135.6501
26.733398 69.976 -138.4174
27.099609 69.318 -138.7137
27.465820 68.792 -136.4283
27.832031 68.639 -133.1174
28.198242 68.822 -130.9738
28.564453 69.094 -130.9783
28.930664 69.236 -132.6834
29.296875 69.152 -135.0470
29.663086 68.857 -137.0017
30.029297 68.458 -137.7538
30.395508 68.121 -137.1145
30.761719 67.989 -135.7482
31.127930 68.079 -134.7956
31.494141 68.273 -134.9801
31.860352 68.435 -136.1875
32.226562 68.496 -137.7827
32.592773 68.474 -139.1268
32.958984 68.444 -139.9643
33.325195 68.467 -140.5330
33.691406 68.539 -141.2880
34.057617 68.597 -142.4450
34.423828 68.574 -143.7793
34.790039 68.457 -144.7988
35.156250 68.298 -145.1053
35.522461 68.181 -144.7265
35.888672 68.160 -144.1634
36.254883 68.205 -144.0044
36.621094 68.231 -144.4460
36.987305 68.171 -145.1821
37.353516 68.017 -145.6669
37.719727 67.840 -145.5189
38.085938 67.736 -144.8651
38.452148 67.757 -144.3429
38.818359 67.855 -144.6149
39.184570 67.928 -145.8422
39.550781 67.895 -147.6208
39.916992 67.751 -149.3033
40.283203 67.565 -150.4311
40.649414 67.432 -151.0784
41.015625 67.390 -151.8067
41.381836 67.378 -153.1053
41.748047 67.287 -154.8337
42.114258 67.058 -156.1971
42.480469 66.761 -156.2285
42.846680 66.585 -154.6299
43.212891 66.702 -152.4469
43.579102 67.060 -151.3357
43.945312 67.426 -151.9213
44.311523 67.598 -153.4174
44.677734 67.540 -154.4089
45.043945 67.396 -153.8027
45.410156 67.407 -151.7838
45.776367 67.681 -149.9522
46.142578 68.058 -149.7509
46.508789 68.287 -151.0999
46.875000 68.232 -152.7392
47.241211 67.947 -153.1761
47.607422 67.662 -151.6715
47.973633 67.626 -149.1178
48.339844 67.853 -147.4478
48.706055 68.117 -147.6336
49.072266 68.208 -149.0411
49.438477 68.088 -150.3625
49.804688 67.885 -150.6743
50.170898 67.783 -150.1535
50.537109 67.844 -149.8893
50.903320 67.954 -150.6482
51.269531 67.968 -152.0798
51.635742 67.863 -153.1663
52.001953 67.766 -153.2301
52.368164 67.835 -152.7282
52.734375 68.066 -152.8786
53.100586 68.275 -154.2140
53.466797 68.284 -155.8787
53.833008 68.094 -156.1845
54.199219 67.970 -153.9267
54.565430 68.295 -150.2495
54.931641 69.100 -148.3941
55.297852 69.988 -150.1877
55.664062 70.565 -154.9098
56.030273 70.642 -160.8109
56.396484 70.187 -166.0206
56.762695 69.304 -168.7188
57.128906 68.272 -167.5070
57.495117 67.513 -162.6099
57.861328 67.285 -156.5266
58.227539 67.444 -151.6864
58.593750 67.736 -148.4791
58.959961 68.072 -146.4407
59.326172 68.449 -145.5763
59.692383 68.803 -146.2179
60.058594 69.011 -148.2807
60.424805 68.970 -151.0047
60.791016 68.676 -153.2436
61.157227 68.255 -153.9965
61.523438 67.925 -153.1133
61.889648 67.847 -151.6639
62.255859 67.978 -151.0548
62.622070 68.140 -151.7207
62.988281 68.202 -153.0458
63.354492 68.164 -154.1482
63.720703 68.114 -154.5858
64.086914 68.143 -154.6155
64.453125 68.250 -154.8250
64.819336 68.360 -155.4785
65.185547 68.400 -156.2867
65.551758 68.368 -156.7206
65.917969 68.330 -156.4890
66.284180 68.362 -155.8143
66.650391 68.477 -155.2509
67.016602 68.620 -155.1910
67.382812 68.717 -155.5824
67.749023 68.736 -156.0699
68.115234 68.696 -156.3155
68.481445 68.649 -156.2354
68.847656 68.631 -156.0209
69.213867 68.642 -155.9465
69.580078 68.653 -156.1438
69.946289 68.638 -156.5374
70.312500 68.592 -156.9495
70.678711 68.533 -157.2520
71.044922 68.486 -157.4527
71.411133 68.462 -157.6661
71.777344 68.454 -158.0002
72.143555 68.443 -158.4553
72.509766 68.417 -158.9153
72.875977 68.382 -159.2339
73.242188 68.361 -159.3530
73.608398 68.375 -159.3647
73.974609 68.424 -159.4520
74.340820 68.483 -159.7412
74.707031 68.521 -160.1938
75.073242 68.520 -160.6295
75.439453 68.492 -160.8582
75.805664 68.464 -160.8217
76.171875 68.460 -160.6374
76.538086 68.479 -160.4955
76.904297 68.500 -160.4978
77.270508 68.503 -160.5905
77.636719 68.486 -160.6433
78.002930 68.465 -160.5900
78.369141 68.459 -160.4998
78.735352 68.467 -160.5121
79.101562 68.472 -160.6972
79.467773 68.455 -160.9836
79.833984 68.415 -161.2184
80.200195 68.372 -161.3025
80.566406 68.348 -161.2776
80.932617 68.350 -161.2857
81.298828 68.366 -161.4325
81.665039 68.373 -161.6904
82.031250 68.364 -161.9304
82.397461 68.353 -162.0441
82.763672 68.357 -162.0448
83.129883 68.387 -162.0552
83.496094 68.428 -162.1915
83.862305 68.461 -162.4572
84.228516 68.472 -162.7444
84.594727 68.466 -162.9331
84.960938 68.462 -162.9958
85.327148 68.472 -163.0179
85.693359 68.490 -163.1139
86.059570 68.500 -163.3166
86.425781 68.487 -163.5437
86.791992 68.455 -163.6662
87.158203 68.423 -163.6180
87.524414 68.412 -163.4583
87.890625 68.430 -163.3343
88.256836 68.465 -163.3736
88.623047 68.497 -163.6023
88.989258 68.510 -163.9480
89.355469 68.502 -164.3040
89.721680 68.479 -164.5923
90.087891 68.451 -164.7841
90.454102 68.426 -164.8831
90.820312 68.408 -164.9062
91.186523 68.403 -164.8843
91.552734 68.412 -164.8688
91.918945 68.430 -164.9146
92.285156 68.445 -165.0373
92.651367 68.447 -165.1847
93.017578 68.436 -165.2624
93.383789 68.425 -165.2096
93.750000 68.433 -165.0697
94.116211 68.465 -164.9819
94.482422 68.508 -165.0810
94.848633 68.535 -165.3838
95.214844 68.527 -165.7622
95.581055 68.485 -166.0264
95.947266 68.434 -166.0588
96.313477 68.403 -165.9059
96.679688 68.407 -165.7486
97.045898 68.431 -165.7615
97.412109 68.449 -165.9805
97.778320 68.440 -166.2872
98.144531 68.405 -166.5065
98.510742 68.366 -166.5359
98.876953 68.348 -166.4157
99.243164 68.361 -166.2929
99.609375 68.395 -166.3088
99.975586 68.428 -166.5029
100.341797 68.444 -166.8046
100.708008 68.439 -167.0961
101.074219 68.420 -167.2901
101.440430 68.402 -167.3705
101.806641 68.394 -167.3819
102.172852 68.395 -167.3849
102.539062 68.402 -167.4157
102.905273 68.408 -167.4755
103.271484 68.412 -167.5487
103.637695 68.415 -167.6247
104.003906 68.416 -167.7074
104.370117 68.414 -167.8049
104.736328 68.407 -167.9120
105.102539 68.392 -168.0029
105.468750 68.372 -168.0419
105.834961 68.354 -168.0079
106.201172 68.347 -167.9173
106.567383 68.355 -167.8276
106.933594 68.379 -167.8163
107.299805 68.409 -167.9433
107.666016 68.431 -168.2180
108.032227 68.432 -168.5887
108.398438 68.408 -168.9595
108.764648 68.362 -169.2272
109.130859 68.308 -169.3272
109.497070 68.263 -169.2661
109.863281 68.239 -169.1205
110.229492 68.236 -168.9948
110.595703 68.245 -168.9611
110.961914 68.251 -169.0203
111.328125 68.248 -169.1134
111.694336 68.237 -169.1694
112.060547 68.226 -169.1575
112.426758 68.225 -169.1043
112.792969 68.236 -169.0692
113.159180 68.253 -169.0981
113.525391 68.270 -169.1966
113.891602 68.280 -169.3385
114.257812 68.285 -169.4943
114.624023 68.283 -169.6472
114.990234 68.278 -169.7856
115.356445 68.268 -169.8885
115.722656 68.259 -169.9317
116.088867 68.258 -169.9192
116.455078 68.275 -169.9108
116.821289 68.306 -170.0063
117.187500 68.336 -170.2780
117.553711 68.344 -170.6994
117.919922 68.313 -171.1303
118.286133 68.248 -171.3785
118.652344 68.175 -171.3114
119.018555 68.129 -170.9543
119.384766 68.134 -170.4994
119.750977 68.185 -170.1945
120.117188 68.253 -170.1889
120.483398 68.304 -170.4578
120.849609 68.319 -170.8466
121.215820 68.300 -171.1778
121.582031 68.263 -171.3480
121.948242 68.229 -171.3630
122.314453 68.207 -171.3020
122.680664 68.197 -171.2458
123.046875 68.192 -171.2278
123.413086 68.187 -171.2385
123.779297 68.180 -171.2641
124.145508 68.175 -171.3132
124.511719 68.168 -171.4059
124.877930 68.153 -171.5390
125.244141 68.126 -171.6655
125.610352 68.089 -171.7155
125.976562 68.055 -171.6505
126.342773 68.038 -171.5074
126.708984 68.044 -171.3910
127.075195 68.065 -171.4064
127.441406 68.082 -171.5829
127.807617 68.080 -171.8484
128.173828 68.056 -172.0757
128.540039 68.023 -172.1664
128.906250 67.999 -172.1187
129.272461 67.999 -172.0276
129.638672 68.017 -172.0133
130.004883 68.038 -172.1332
130.371094 68.047 -172.3467
130.737305 68.037 -172.5549
131.103516 68.017 -172.6762
131.469727 67.998 -172.7001
131.835938 67.987 -172.6792
132.202148 67.982 -172.6716
132.568359 67.974 -172.6860
132.934570 67.961 -172.6809
133.300781 67.946 -172.6158
133.666992 67.940 -172.5054
134.033203 67.944 -172.4218
134.399414 67.953 -172.4342
134.765625 67.950 -172.5399
135.131836 67.927 -172.6520
135.498047 67.890 -172.6623
135.864258 67.856 -172.5337
136.230469 67.842 -172.3442
136.596680 67.850 -172.2323
136.962891 67.860 -172.2818
137.329102 67.854 -172.4476
137.695312 67.823 -172.5892
138.061523 67.784 -172.5868
138.427734 67.758 -172.4453
138.793945 67.759 -172.2971
139.160156 67.778 -172.2878
139.526367 67.789 -172.4437
139.892578 67.775 -172.6453
140.258789 67.742 -172.7250
140.625000 67.712 -172.6082
140.991211 67.709 -172.3831
141.357422 67.736 -172.2287
141.723633 67.770 -172.2612
142.089844 67.786 -172.4399
142.456055 67.773 -172.6107
142.822266 67.742 -172.6351
