* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 23, 2024 4:21:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Caldera CL Thin Suede TP R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 38.489 172.4867
0.732422 37.837 163.3738
1.098633 36.691 150.3965
1.464844 35.215 129.5350
1.831055 34.598 96.8296
2.197266 36.553 62.2375
2.563477 39.905 39.3549
2.929688 43.187 25.6919
3.295898 46.110 16.4849
3.662109 48.701 9.1133
4.028320 50.986 2.2933
4.394531 52.967 -4.4931
4.760742 54.639 -11.2962
5.126953 56.014 -17.9026
5.493164 57.125 -23.9982
5.859375 58.037 -29.3214
6.225586 58.830 -33.8118
6.591797 59.578 -37.6943
6.958008 60.314 -41.3877
7.324219 61.019 -45.2483
7.690430 61.647 -49.3502
8.056641 62.166 -53.4737
8.422852 62.579 -57.2746
8.789062 62.930 -60.5098
9.155273 63.276 -63.1961
9.521484 63.650 -65.5801
9.887695 64.043 -67.9144
10.253906 64.430 -70.2477
10.620117 64.799 -72.4433
10.986328 65.177 -74.4090
11.352539 65.596 -76.3132
11.718750 66.051 -78.5418
12.084961 66.482 -81.3779
12.451172 66.804 -84.7078
12.817383 66.961 -87.9952
13.183594 66.967 -90.4980
13.549805 66.929 -91.6608
13.916016 67.003 -91.6094
14.282227 67.289 -91.3176
14.648438 67.738 -91.9430
15.014648 68.192 -93.9434
15.380859 68.515 -96.9519
15.747070 68.649 -100.2034
16.113281 68.618 -102.9420
16.479492 68.503 -104.6824
16.845703 68.411 -105.3599
17.211914 68.423 -105.3161
17.578125 68.573 -105.0919
17.944336 68.843 -105.1792
18.310547 69.188 -105.9012
18.676758 69.547 -107.3926
19.042969 69.859 -109.5860
19.409180 70.075 -112.2158
19.775391 70.175 -114.8881
20.141602 70.176 -117.2234
20.507812 70.123 -119.0225
20.874023 70.055 -120.3494
21.240234 69.991 -121.4167
21.606445 69.909 -122.3274
21.972656 69.795 -122.9205
22.338867 69.676 -122.9123
22.705078 69.628 -122.2720
23.071289 69.724 -121.4995
23.437500 69.949 -121.3871
23.803711 70.198 -122.3974
24.169922 70.352 -124.3419
24.536133 70.352 -126.5777
24.902344 70.221 -128.4056
25.268555 70.046 -129.4524
25.634766 69.923 -129.8960
26.000977 69.883 -130.2993
26.367188 69.876 -131.0883
26.733398 69.826 -132.1884
27.099609 69.703 -133.1415
27.465820 69.550 -133.5148
27.832031 69.447 -133.2882
28.198242 69.444 -132.9086
28.564453 69.510 -132.8825
28.930664 69.566 -133.3076
29.296875 69.562 -133.8266
29.663086 69.516 -133.9709
30.029297 69.502 -133.5872
30.395508 69.586 -133.0350
30.761719 69.763 -132.9246
31.127930 69.956 -133.6088
31.494141 70.079 -134.9543
31.860352 70.094 -136.5091
32.226562 70.017 -137.8098
32.592773 69.905 -138.6292
32.958984 69.820 -139.0719
33.325195 69.787 -139.4657
33.691406 69.790 -140.1196
34.057617 69.788 -141.1413
34.423828 69.743 -142.4170
34.790039 69.639 -143.6912
35.156250 69.488 -144.6690
35.522461 69.333 -145.1395
35.888672 69.238 -145.1323
36.254883 69.250 -145.0141
36.621094 69.360 -145.3401
36.987305 69.490 -146.4740
37.353516 69.537 -148.2918
37.719727 69.433 -150.1859
38.085938 69.189 -151.3035
38.452148 68.917 -150.9754
38.818359 68.797 -149.3103
39.184570 68.944 -147.4366
39.550781 69.285 -146.6829
39.916992 69.632 -147.4821
40.283203 69.831 -149.2798
40.649414 69.838 -151.1099
41.015625 69.718 -152.1548
41.381836 69.601 -152.1837
41.748047 69.595 -151.7281
42.114258 69.696 -151.6610
42.480469 69.797 -152.4413
42.846680 69.787 -153.8099
43.212891 69.622 -155.0571
43.579102 69.352 -155.4802
43.945312 69.095 -154.8305
44.311523 68.961 -153.5583
44.677734 68.966 -152.5075
45.043945 69.023 -152.2097
45.410156 69.031 -152.5315
45.776367 68.953 -152.9213
46.142578 68.835 -152.8925
46.508789 68.767 -152.4281
46.875000 68.803 -152.0374
47.241211 68.909 -152.3244
47.607422 68.989 -153.4597
47.973633 68.961 -155.0626
48.339844 68.811 -156.4662
48.706055 68.602 -157.1045
49.072266 68.443 -156.8695
49.438477 68.420 -156.2312
49.804688 68.532 -155.8985
50.170898 68.702 -156.2836
50.537109 68.843 -157.3059
50.903320 68.902 -158.5772
51.269531 68.873 -159.6464
51.635742 68.786 -160.1384
52.001953 68.696 -159.8371
52.368164 68.678 -158.8097
52.734375 68.788 -157.5256
53.100586 69.012 -156.7107
53.466797 69.240 -156.8513
53.833008 69.329 -157.7504
54.199219 69.179 -158.4615
54.565430 68.825 -157.5519
54.931641 68.515 -153.8873
55.297852 68.644 -148.2784
55.664062 69.342 -143.9169
56.030273 70.276 -143.2500
56.396484 71.028 -146.1092
56.762695 71.371 -151.0323
57.128906 71.237 -156.4154
57.495117 70.660 -160.7574
57.861328 69.777 -162.6950
58.227539 68.854 -161.3862
58.593750 68.232 -157.4168
58.959961 68.086 -153.0137
59.326172 68.275 -150.2526
59.692383 68.542 -149.6059
60.058594 68.724 -150.4874
60.424805 68.770 -152.1256
60.791016 68.686 -153.8850
61.157227 68.516 -155.3076
61.523438 68.328 -156.1589
61.889648 68.190 -156.5162
62.255859 68.134 -156.7286
62.622070 68.137 -157.1331
62.988281 68.141 -157.7384
63.354492 68.114 -158.2012
63.720703 68.089 -158.1402
64.086914 68.143 -157.5590
64.453125 68.322 -156.9901
64.819336 68.580 -157.0870
65.185547 68.805 -158.0423
65.551758 68.900 -159.4396
65.917969 68.840 -160.5361
66.284180 68.692 -160.6881
66.650391 68.581 -159.7702
67.016602 68.610 -158.3607
67.382812 68.778 -157.3661
67.749023 68.986 -157.3410
68.115234 69.118 -158.2014
68.481445 69.104 -159.4157
68.847656 68.941 -160.2959
69.213867 68.697 -160.2425
69.580078 68.496 -159.0380
69.946289 68.474 -157.1605
70.312500 68.676 -155.7073
70.678711 69.002 -155.6777
71.044922 69.277 -157.2928
71.411133 69.353 -159.9663
71.777344 69.163 -162.6241
72.143555 68.753 -164.0255
72.509766 68.302 -163.2365
72.875977 68.089 -160.4903
73.242188 68.278 -157.6016
73.608398 68.739 -156.5330
73.974609 69.190 -157.7484
74.340820 69.427 -160.4167
74.707031 69.385 -163.2952
75.073242 69.111 -165.2467
75.439453 68.744 -165.5546
75.805664 68.462 -164.2463
76.171875 68.391 -162.1540
76.538086 68.526 -160.3516
76.904297 68.773 -159.4492
77.270508 69.034 -159.4927
77.636719 69.251 -160.2909
78.002930 69.391 -161.6486
78.369141 69.424 -163.3626
78.735352 69.319 -165.1118
79.101562 69.073 -166.4014
79.467773 68.732 -166.6604
79.833984 68.407 -165.5409
80.200195 68.241 -163.3228
80.566406 68.313 -160.9771
80.932617 68.566 -159.5279
81.298828 68.864 -159.3526
81.665039 69.098 -160.1719
82.031250 69.224 -161.4740
82.397461 69.252 -162.8653
82.763672 69.201 -164.1740
83.129883 69.077 -165.3274
83.496094 68.870 -166.1353
83.862305 68.593 -166.1989
84.228516 68.321 -165.1142
84.594727 68.190 -162.9578
84.960938 68.302 -160.6126
85.327148 68.615 -159.2678
85.693359 68.971 -159.4725
86.059570 69.217 -160.8744
86.425781 69.293 -162.6567
86.791992 69.233 -164.0604
87.158203 69.129 -164.7660
87.524414 69.067 -165.0208
87.890625 69.053 -165.3365
88.256836 69.028 -165.9477
88.623047 68.933 -166.5776
88.989258 68.779 -166.6968
89.355469 68.650 -166.0317
89.721680 68.639 -164.9340
90.087891 68.754 -164.1657
90.454102 68.905 -164.2009
90.820312 68.985 -164.8326
91.186523 68.958 -165.4117
91.552734 68.882 -165.3766
91.918945 68.861 -164.7198
92.285156 68.956 -164.0435
92.651367 69.124 -164.0200
93.017578 69.257 -164.7896
93.383789 69.279 -165.9089
93.750000 69.193 -166.7337
94.116211 69.073 -166.8778
94.482422 69.014 -166.5069
94.848633 69.045 -166.2114
95.214844 69.111 -166.4765
95.581055 69.121 -167.2754
95.947266 69.025 -168.1267
96.313477 68.843 -168.4408
96.679688 68.662 -167.9137
97.045898 68.576 -166.7814
97.412109 68.620 -165.6876
97.778320 68.738 -165.1746
98.144531 68.842 -165.2924
98.510742 68.877 -165.6536
98.876953 68.853 -165.7650
99.243164 68.837 -165.3900
99.609375 68.899 -164.7591
99.975586 69.054 -164.4256
100.341797 69.238 -164.8112
100.708008 69.363 -165.8681
101.074219 69.374 -167.1274
101.440430 69.285 -168.0076
101.806641 69.175 -168.1933
102.172852 69.131 -167.8988
102.539062 69.178 -167.7346
102.905273 69.252 -168.1720
103.271484 69.261 -169.1381
103.637695 69.156 -170.1015
104.003906 68.971 -170.4770
104.370117 68.800 -170.0675
104.736328 68.723 -169.2540
105.102539 68.739 -168.6639
105.468750 68.773 -168.5909
105.834961 68.761 -168.8132
106.201172 68.698 -168.9131
106.567383 68.631 -168.7010
106.933594 68.599 -168.3557
107.299805 68.589 -168.1439
107.666016 68.560 -168.0392
108.032227 68.501 -167.7074
108.398438 68.469 -166.9085
108.764648 68.538 -165.9173
109.130859 68.709 -165.4076
109.497070 68.886 -165.7839
109.863281 68.957 -166.7349
110.229492 68.894 -167.4482
110.595703 68.784 -167.2363
110.961914 68.776 -166.2072
111.328125 68.939 -165.3366
111.694336 69.175 -165.5315
112.060547 69.319 -166.7340
112.426758 69.285 -168.0411
112.792969 69.132 -168.4377
113.159180 69.032 -167.6388
113.525391 69.119 -166.5189
113.891602 69.345 -166.3269
114.257812 69.526 -167.3933
114.624023 69.526 -168.9248
114.990234 69.365 -169.7432
115.356445 69.209 -169.2449
115.722656 69.239 -168.1146
116.088867 69.451 -167.8125
116.455078 69.649 -169.0271
116.821289 69.641 -171.0683
117.187500 69.393 -172.4901
117.553711 69.069 -172.0885
117.919922 68.955 -170.0854
118.286133 69.182 -168.4182
118.652344 69.555 -168.8181
119.018555 69.773 -171.1697
119.384766 69.674 -174.0198
119.750977 69.300 -175.6256
120.117188 68.893 -174.9277
120.483398 68.759 -172.6488
120.849609 68.963 -171.0204
121.215820 69.253 -171.4268
121.582031 69.352 -173.2742
121.948242 69.174 -174.9305
122.314453 68.854 -174.9196
122.680664 68.678 -173.0766
123.046875 68.829 -171.0772
123.413086 69.173 -170.8323
123.779297 69.411 -172.5568
124.145508 69.354 -174.9556
124.511719 69.016 -176.2640
124.877930 68.625 -175.2398
125.244141 68.514 -172.3924
125.610352 68.806 -170.0941
125.976562 69.256 -170.1971
126.342773 69.538 -172.4644
126.708984 69.487 -175.3853
127.075195 69.128 -177.2110
127.441406 68.675 -176.6992
127.807617 68.448 -174.1047
128.173828 68.611 -171.4736
128.540039 68.992 -170.7504
128.906250 69.295 -172.0713
129.272461 69.344 -174.2590
129.638672 69.143 -175.8558
130.004883 68.840 -175.8310
130.371094 68.666 -174.2308
130.737305 68.761 -172.3511
131.103516 69.043 -171.6560
131.469727 69.305 -172.5366
131.835938 69.391 -174.3170
132.202148 69.263 -175.9020
132.568359 69.001 -176.3257
132.934570 68.775 -175.2421
133.300781 68.749 -173.2927
133.666992 68.952 -171.7662
134.033203 69.256 -171.5750
134.399414 69.489 -172.6968
134.765625 69.545 -174.4351
135.131836 69.409 -175.8710
135.498047 69.156 -176.2208
135.864258 68.931 -175.2037
136.230469 68.877 -173.3475
136.596680 69.030 -171.7661
136.962891 69.285 -171.3361
137.329102 69.487 -172.1322
137.695312 69.527 -173.5525
138.061523 69.381 -174.7094
138.427734 69.123 -174.8056
138.793945 68.904 -173.5611
139.160156 68.873 -171.5830
139.526367 69.055 -170.1053
139.892578 69.325 -170.0379
140.258789 69.504 -171.3649
140.625000 69.475 -173.3290
140.991211 69.221 -174.8613
141.357422 68.839 -174.9894
141.723633 68.527 -173.3925
142.089844 68.479 -170.9382
142.456055 68.711 -169.2673
142.822266 69.044 -169.4252
